Episode num, Episode reward
222,296.2029979420991
223,256.25865279046076
224,276.9004339939486
225,274.5339148722134
226,263.98335951905455
227,324.7411898904823
228,244.32569543882286
229,245.57227499006606
230,231.52990731319247
231,64.59759546287793
232,213.36636431458476
233,230.70192389635613
234,295.76903282654825
235,285.69423387788675
236,284.11995784720926
237,218.25403265195337
238,221.29824665974238
239,252.14071889198638
240,236.42097859461046
241,125.63757337422209
242,117.08922671213794
243,212.64056222179823
244,204.7059650174725
245,248.8875843073025
246,234.34071680372082
247,211.43603374175152
248,194.55394039771474
249,196.71474699588768
250,267.70701044738314
251,298.7558269788076
252,200.7116869809937
253,127.91936282868834
254,304.36519862346245
255,265.1652398190807
256,245.89598736900422
257,265.0152349074282
258,263.99047079366824
259,226.4007301284053
260,315.6011017973004
261,321.55162915552376
262,284.7307418033191
263,153.77047905059914
264,268.9462912283492
265,93.71838904184729
266,233.99677298401795
267,236.65643750452404
268,339.68499422604833
269,219.91142680754385
270,226.1352524736703
271,241.37652964360007
272,270.8306706669498
273,228.76598413134937
274,214.21425172451214
275,233.7261159955616
276,231.38758612904263
277,288.88594194837236
278,278.8246116268777
279,287.64032948063135
280,247.33254449881855
281,141.0898080239009
282,310.5458549267286
283,263.1446125064586
284,330.290585319594
285,238.65452152887917
286,263.50595869583697
287,249.52555976433763
288,254.18271678345565
289,263.799701743322
290,307.25256554986333
291,244.96327892272168
292,261.379847301694
293,308.3926350215204
294,350.6510702051185
295,250.89701878180804
296,270.91618881484953
297,241.38079067296272
298,228.282226495697
299,244.55618286585775
300,258.01982183841704
301,212.79258711201174
302,248.81006437906657
303,278.87798343982695
304,264.4618928770022
305,238.353637670368
306,289.04287266583555
307,293.5155145595448
308,218.38515726905797
309,243.57492454663594
310,283.7276884240268
311,298.2490080370407
312,289.7867418024244
313,178.3996395425415
314,261.6082581912897
315,354.15684476406193
316,294.8011415007943
317,252.24091549768656
318,299.1332600752091
319,274.1590716721925
320,268.9485397703605
321,272.652824036235
322,280.5260130426194
323,306.7542792894756
324,253.29546819789348
325,230.89746291058486
326,300.5048125402954
327,240.50872278617334
328,277.04903864044
329,285.8485493095541
330,229.84384445744064
331,244.29481407834808
332,210.81839098767455
333,291.9750774596658
334,303.4382055566986
335,285.93598307502026
336,302.8750004057662
337,207.35834978569446
338,238.8759633843471
339,254.10567201348385
340,286.72606622653865
341,261.18542546178395
342,216.83076897557098
343,212.24661435949542
344,225.83104021420863
345,361.46042458305567
346,251.64334776528133
347,278.914711214641
348,272.9274537050385
349,332.68117753418693
350,305.2189215585044
351,257.9576401791776
352,281.2190687341757
353,272.25699953142407
354,249.05319625096388
355,233.1123822186855
356,221.81176337659102
357,263.40103433800203
358,345.66320002801615
359,276.4286562809587
360,286.8548376301821
361,304.7516520132606
362,236.37017689233636
363,285.85722324359415
364,309.0875207762809
365,336.68938569347335
366,264.56682564801076
367,220.80778537602055
368,269.6524717505248
369,233.42954455359413
370,311.22669378127955
371,316.0907917929016
372,275.83614910245865
373,303.3771006621218
374,236.81479347254106
375,246.69103796526207
376,248.10323007466823
377,213.15827912876722
378,291.5468061989898
379,279.7722836103056
380,310.8589952378145
381,260.9685669207156
382,253.90475136143553
383,322.3037404171428
384,251.38213922803916
385,293.06795866389456
386,229.291418595162
387,255.69729716170534
388,267.77145105158843
389,236.74881079664792
390,270.91969287291295
391,158.51613285661648
392,264.6924641970578
393,242.93183808003909
394,248.35985983388912
395,256.633353985317
396,266.78407305923855
397,252.15831448061562
398,267.05949911379855
399,271.5585329540037
400,327.06757948215176
401,204.33538880182462
402,311.82728246909596
403,305.03568607822444
404,211.195720085144
405,243.49532573760743
406,344.60504242930165
407,239.81807407076352
408,298.70935678446136
409,280.27108195058565
410,247.90306033118534
411,290.50852297048533
412,281.59621660052835
413,283.1608660179839
414,268.5399165773946
415,270.2628303823114
416,247.1725722185133
417,288.30046892264676
418,261.94585907938506
419,299.9702417561576
420,281.66778058188277
421,240.25684963789
422,270.5826700965022
423,266.2867728958576
424,319.65153313566077
425,321.960844190182
426,284.5987155608277
427,251.5017713098876
428,316.3653435913324
429,281.09491828553803
430,236.3465938559759
431,279.157864088939
432,275.33402391821585
433,301.61912104526556
434,305.579631988284
435,275.3129583777341
436,303.8781270336871
437,226.02080296346188
438,300.60452439433544
439,215.45970265629472
440,262.6071450356347
441,305.450670858649
442,253.83536365624548
443,336.1160986663852
444,305.9310835990244
445,332.825758798043
446,313.9983726957439
447,210.1887549763024
448,322.0815023376447
449,288.01485799785814
450,289.07597121519103
451,281.4888604109391
452,293.0478566373105
453,265.7653366921793
454,306.18025287676426
455,357.22630495214486
456,326.3745552839088
457,243.6610884819531
458,332.22457163309707
459,297.3879281670765
460,273.0227598074612
461,352.7851551267713
462,290.3157346591502
463,298.6129614519763
464,306.31532308325296
465,259.31166953968057
466,260.05632490678784
467,307.1118139910235
468,277.1200814709221
469,317.3938509543065
470,263.0767812438998
471,291.4775986934907
472,266.4862453946751
473,303.11429450897236
474,360.7603868447055
475,324.70521791712054
476,259.86225247796375
477,196.92438200286531
478,268.49344614204045
479,330.01900132937783
480,322.1022581812768
481,246.91960465304558
482,248.42367132929343
483,318.51018308688487
484,260.2321419623295
485,272.57477843291133
486,215.2371984927592
487,259.90841772601226
488,312.4169952330585
489,304.5039861796567
490,314.78620694370585
491,304.830931593719
492,255.27658192594933
493,292.40678320889873
494,257.74715590805295
495,324.718683670868
496,242.6688276719939
497,310.41766676170425
498,234.38227570067215
499,262.0964588592695
500,292.53571086139715
501,242.37060984687892
502,303.32007352911245
503,270.1313585459482
504,246.29828218273707
505,290.86682229717854
506,328.62379438853065
507,264.61802910711526
508,327.35059881470255
509,304.78056312855585
510,261.46694258352653
511,298.6472495008889
512,336.8617943356362
513,321.5643873435517
514,264.9173878055583
515,292.66891319702984
516,297.722702627645
517,248.70439763963054
518,321.30875768227963
519,286.90577187881934
520,270.7669354836999
521,268.57007384197885
522,245.76539248654757
523,338.918467739249
524,332.82760665345177
525,194.91638708798752
526,261.928726034929
527,268.4359096723643
528,292.2474495571189
529,276.89270034556307
530,243.53674936418847
531,293.94582660549935
532,258.23893363800545
533,274.0234469495701
534,259.72441748938024
535,253.1988767244952
536,266.09404732863163
537,364.3292647670088
538,343.26376355793303
539,345.7010047326598
540,331.1142265414957
541,257.5570216595278
542,284.1022050646863
543,171.2913244750766
544,313.19516959827376
545,273.71722390012025
546,319.47136675507375
547,252.1980006431077
548,248.77486004007417
549,255.36377135484963
550,344.7381427737431
551,264.697336200418
552,268.61902487754514
553,349.2736982684082
554,297.57232977391845
555,350.8381819236405
556,277.2733788947237
557,314.2858156496456
558,321.0983836217033
559,288.9577046347059
560,341.1675368443952
561,311.58426967997053
562,300.3407999663006
563,324.39468853528575
564,290.6770239324705
565,329.2339780045517
566,295.7619333088646
567,229.35161860016404
568,299.65115845419575
569,272.8160792033174
570,221.18704783890166
571,259.1882722999733
572,273.59698968781476
573,319.93530809229037
574,287.5831394263382
575,258.7962811704059
576,358.1662389902304
577,348.0216287898745
578,295.7931946539971
579,349.0515483903598
580,298.3041122296349
581,269.7409658161995
582,292.1586951685167
583,263.89698589019724
584,305.5645590874857
585,265.2037732013338
586,342.5665469588713
587,296.072964097527
588,305.15896107572553
589,370.57678502005706
590,303.90495072526
591,270.1756288494098
592,355.70995304821025
593,318.7350986931555
594,302.72445103133106
595,352.0738788392773
596,251.65825883530414
597,233.59778603598252
598,281.92492672632517
599,286.20140738614197
600,267.4819420994329
601,265.9433507298831
602,342.3040570582556
603,288.4335133502576
604,270.1455760696554
605,261.93532569075643
606,330.48592658852465
607,257.7147771310212
608,296.24365912586796
609,291.0241125687419
610,347.87774021937213
611,315.2712914195131
612,276.6130750891905
613,272.2404045204641
614,259.0069883043175
615,323.6719425943643
616,258.2879611529997
617,279.38780567213036
618,315.2352664777825
619,278.70730005146913
620,321.43906767326615
621,265.83093009227304
622,276.85816104814154
623,287.49508509878956
624,264.28015743457007
625,256.54567408714126
626,302.6751028641184
627,262.22914004973853
628,324.7376790155082
629,291.5861194615165
630,299.74963832498304
631,283.3298140449585
632,291.6654840381691
633,348.11447932347704
634,241.78038658081894
635,241.18659583204217
636,259.9350745090564
637,255.34013062241618
638,268.61967657400385
639,254.97384276314932
640,246.02776371340155
641,301.0894424817805
642,318.77663207147776
643,302.70460635279903
644,347.69650225951966
645,289.6408475119556
646,257.97292350788587
647,324.0005747345232
648,309.72962271575847
649,251.23786877118135
650,270.69560037285476
651,230.71029702183134
652,269.13814462378485
653,283.83809237402966
654,256.0769781597169
655,276.3441108274299
656,336.16656941881683
657,288.76471180166277
658,212.59379201980337
659,264.367620508912
660,345.41596655248657
661,353.38397249987776
662,335.88733883299966
663,343.5598978697531
664,356.66829011434254
665,316.3511188519353
666,273.2834056315948
667,170.85143458366412
668,278.8614705263266
669,259.46017726694987
670,294.89863207421166
671,324.79653178323275
672,269.64174467078755
673,317.67706803608684
674,326.34642130196914
675,320.33165970255396
676,293.22913853110595
677,284.70915175093177
678,290.09019069020303
679,226.93768321169043
680,287.3393620396968
681,264.8418431462844
682,254.42506617852132
683,340.5255256468574
684,290.30738542566
685,247.25282004979428
686,75.5777018957469
687,295.4968132564472
688,335.6690402196136
689,260.63352772487383
690,267.3393980061316
691,269.6637819348199
692,242.57711119902467
693,310.31380920738786
694,302.5685487652896
695,270.3337506623425
696,268.1325009789428
697,280.43940301097564
698,348.2896513830384
699,342.55555931011133
700,313.8284721990551
701,257.38609623654196
702,293.64310343608776
703,320.2898460352438
704,202.66158701871763
705,337.09707741497203
706,289.89310833434104
707,291.3118183331884
708,330.8767897671528
709,302.29232325424886
710,254.49135900765518
711,312.55700195070983
712,307.5848651371344
713,290.59780681382665
714,316.4919308462617
715,234.02075298544764
716,214.82491941020004
717,310.3321953612749
718,274.2548223036581
719,345.11875886575734
720,255.49326379610986
721,287.6926259434107
722,297.13704064981374
723,327.9981441550582
724,318.3708070849646
725,287.81967475722786
726,264.82260468436886
727,284.19590530796864
728,281.1188848292133
729,309.13765636261246
730,317.8617249707731
