Episode number, Episode reward
389,181.84176372548455
390,200.81447243701794
391,233.67118307825604
392,191.33662878547412
393,241.67125537120154
394,223.20229747690328
395,202.94670496333015
396,229.19467952968202
397,219.6921948560894
398,178.66152085737113
399,114.119303414776
400,242.38443196666228
401,243.01745696705208
402,241.1990863381022
403,201.12047935713903
404,131.12132704357475
405,219.0127892450952
406,201.98552194925003
407,243.12667998065223
408,228.22437697829088
409,165.08286923435708
410,152.98142612545294
411,237.5769866533802
412,230.16530822773393
413,239.71319122526845
414,228.98006835403368
415,191.6168662728501
416,231.25210870490724
417,227.37309868864185
418,241.77383041678448
419,226.07149170660657
420,231.57230173846574
421,224.3618425901787
422,238.79872487180216
423,175.12496254696362
424,236.46699590686396
425,251.5254376176504
426,243.51494449873664
427,237.34275487244514
428,202.42256561461346
429,225.58745490774848
430,203.9302403050468
431,214.7140860840995
432,213.7291252274722
433,184.74477456841325
434,164.76857304028277
435,247.38155541336823
436,238.8966282753739
437,202.6007531818538
438,246.20125503625002
439,166.45400766600102
440,235.44679705046912
441,237.25223256295743
442,224.98162037241573
443,242.99584807649472
444,184.37904466248258
445,242.766652573242
446,240.10917893812382
447,261.0512056360919
448,235.92548359150123
449,233.836439034416
450,228.60560391273052
451,175.51318274856547
452,140.85465411838484
453,212.17500465919656
454,236.86705099669933
455,186.60857400693968
456,233.92442915087685
457,183.55569619187958
458,239.19664128114906
459,239.89662294462178
460,233.04538114131444
461,240.0547082350242
462,238.56489713949017
463,241.78363382989116
464,256.60448986615864
465,138.82214484313585
466,224.89548110644733
467,240.8841265411549
468,243.80795278444108
469,185.1659271894778
470,212.78003956280654
471,233.9174069849034
472,228.63722313901872
473,244.13934557776733
474,232.48258446941318
475,233.77884386564338
476,228.15378142891558
477,249.05424157323378
478,241.16576170151754
479,188.5777957554981
480,183.4112125734902
481,233.37064295293072
482,242.20573460736728
483,227.83323989746293
484,233.18805105844672
485,203.2564268116096
486,221.93924686474233
487,240.3196684019801
488,233.51882167715112
489,239.33887744877
490,237.72398069742016
491,239.21557035653424
492,166.4093170633258
493,236.8814423206394
494,206.31580780763596
495,232.74566144670976
496,213.50413466425954
497,109.98031813102806
498,168.44956624580843
499,184.28814600281046
500,241.887197850191
501,236.82241795614954
502,234.49957429766528
503,189.86030144853135
504,225.79656613470777
505,112.94955836439418
506,232.3726216613208
507,228.74427751324646
508,243.92352961160054
509,241.62017687850334
510,240.18708811470833
511,208.08965412293358
512,236.24979295953443
513,182.6908480176
514,240.64229334287043
515,242.3221858458456
516,237.26420365472114
517,241.50882596397008
518,240.7140340174785
519,243.30367560094888
520,246.57836365531395
521,233.58919758878994
522,240.07325681474248
523,230.5384523244654
524,245.28181560452043
525,241.10459516208806
526,219.4396439998428
527,235.09782943684553
528,153.03178061603194
529,241.77529160426676
530,184.74910603585613
531,253.26188479856935
532,271.1081020951724
533,229.00094322248026
534,318.30578734795256
535,304.2868016276261
536,240.10590216497462
537,240.16648196379987
538,241.16559177935846
539,167.38672748123548
540,235.27378616670734
541,255.21998798466086
542,245.809424129553
543,174.0406764930431
544,250.85763469947292
545,233.93530296840044
546,256.03239377332386
547,250.03169470847507
548,254.98379717724714
549,259.6726830553715
550,261.19436943066637
551,242.45691916465958
552,192.08170543535607
553,257.9977204201071
554,292.7076927063872
555,250.51714050509884
556,220.2186957062617
557,237.72964007100262
558,271.7276795278569
559,244.53338412846477
560,232.9320616146532
561,280.15095543157685
562,276.42753069467716
563,248.50266323828563
564,232.32909341173902
565,188.7112960058418
566,309.33004103308
567,351.81842333885277
568,182.01074873363
569,239.91843496350808
570,352.2854645045455
571,346.7523995920966
572,189.7825730807698
573,199.56080771831984
574,239.81690029275103
575,260.9837994294008
576,241.82643948314353
577,213.6150420480804
578,334.4027203058381
579,235.5210670412573
580,242.48462724800353
581,359.95655392040084
582,179.85265305288007
583,342.25854094041955
584,170.37324739566995
585,326.4071216100502
586,229.78305159022693
587,229.3558288559168
588,349.20790770181463
589,242.97073174372224
590,195.75228869089932
591,184.98328006445428
592,249.0351929756309
593,172.4416308334224
594,234.58203276936726
595,240.12651171783438
596,243.7031586418203
597,399.88739395121485
598,382.8923083918666
599,338.0675653535304
600,356.1188814034676
601,161.47417553944777
602,215.86494608772287
603,186.62024058446468
604,417.65665175509446
605,421.6609638089265
606,246.48022835383705
607,413.38641503727456
608,307.0262180241087
609,340.11311839498654
610,235.80243478593917
611,249.5895973696444
612,339.56009989004815
613,235.7648197688385
614,170.22367312622342
615,160.29098638637245
616,358.6901161015
617,114.61407048934676
618,244.2954750922793
619,345.6813962174404
620,285.3882001951274
621,355.6086913195916
622,373.0462429428181
623,367.1486411535308
624,216.39072007600709
625,353.08057507193774
626,188.61727385697273
627,381.4608348475519
628,303.2303004650457
629,365.64252228340416
630,308.71142464431887
631,398.12245387038877
632,322.5473238342106
633,185.37878366530677
634,370.5012023070768
635,193.25476109749343
636,147.71775894564718
637,154.84582342760604
638,383.57475031785805
639,383.46500325580627
640,378.12537504639494
641,369.5906697124176
642,382.2992296618756
643,338.53819014122774
644,191.2931935693042
645,312.30176446426594
646,388.38025611070407
647,388.62391224192123
648,396.78751280184804
649,406.32168449226623
650,382.32182605378307
651,382.4509730168784
652,404.5369242277671
653,241.68279893443457
654,150.75196988122502
655,192.00878229628967
656,270.40068580118674
657,320.543934087187
658,216.3177952730823
659,227.06273744330898
660,337.4616102634105
661,346.0393630197679
662,329.1354608547267
663,293.29327179046453
664,296.4662377148743
665,290.3507660802878
666,333.4450204339846
667,366.6314363074477
668,347.6671958124633
669,187.45923465867904
670,396.24591845900954
671,301.401068326056
672,250.98810036145733
673,247.70373643296102
674,286.38086863270485
675,195.87980465931562
676,385.7370324160887
677,179.94399408589203
678,355.69209256448875
679,365.2770604477451
680,323.9892703939225
681,390.68681504831244
682,187.6821226459448
683,233.14661283134726
684,397.51488467035506
685,409.0255277472643
686,328.74877461258967
687,385.8185613372297
688,245.5091373966682
689,184.2321465905902
690,185.67131623803888
691,319.69916481324833
692,165.81376573218276
693,375.94325744979034
694,239.11589188673125
695,412.513282866871
696,186.53680189486306
697,381.44934837410534
698,334.0087627644603
699,341.0500618876252
700,363.0621910234538
701,338.026337496633
702,240.52540843298098
703,320.55022894729757
704,397.34639578457205
705,256.5468032422489
706,186.5771374159796
707,158.7790050657726
708,285.0555298187293
709,388.1007605746689
710,174.8932752743173
711,187.3357715113455
712,397.8197215855362
713,245.86498015985393
714,379.92933565070786
715,304.19295989063875
716,304.51030257345616
717,238.4467604252207
718,254.05759815824482
719,362.5422861509087
720,195.14010104009287
721,317.92146807100715
722,207.30721370120776
723,378.50579004746305
724,190.09213549034456
725,398.4161468922896
726,376.53345953346906
727,409.8926986400914
728,192.03738693011115
729,379.0181648521905
730,380.6958032842847
731,367.99328582936187
732,193.02173136114448
733,345.9641477753124
734,376.2173668673095
735,376.3109474282979
736,395.73823449337823
737,335.20886751860127
738,386.9589061577566
739,191.61948164073507
740,333.6005058838322
741,366.4926132501391
742,393.18237198232237
743,186.22124969333268
744,384.4920884341606
745,336.65822010109076
746,332.2870978469023
747,165.04292736217243
748,291.3907246097706
749,416.60818411549633
750,312.7115727384804
751,299.6812201595175
752,418.7989004138045
753,208.9273593240824
754,183.50423930455267
755,354.51050025222554
756,415.7402105535243
757,390.40125822160195
758,163.03186651375077
759,421.40516759590395
760,396.68832925760563
761,395.1525314275768
762,362.64385432844756
763,322.18396498800934
764,307.4883042295033
765,327.0974084191302
766,384.87756584509975
767,360.0826116025031
768,384.4182567068985
769,405.12683222646194
770,369.5399465906007
771,215.5657648615799
772,279.9408563248097
773,302.8876332876569
774,327.6719476499626
775,326.482432866589
776,201.09210683682412
777,416.7425191654236
778,328.84288513236515
779,398.4729662375417
780,391.6998541667346
781,403.8186327292514
782,352.3329710775194
783,358.77352918799767
784,233.17387357841005
785,388.9730495827733
786,183.10883014798512
787,400.20501989487684
788,384.27405853150134
789,175.95888311965072
790,195.73488608501853
791,351.8348627892492
792,378.4097694107661
793,393.571271781857
794,386.6769391903435
795,331.53191044547975
796,227.23427622120153
797,403.9452968765555
798,187.5297517302294
799,379.0146274988631
800,395.709611026996
801,334.22976233547365
802,401.089796208324
803,409.9410007411286
804,375.5496250100918
805,348.4330199691113
806,186.44860900138588
807,392.19836166246944
808,176.0963722618468
809,394.06581691752433
810,309.6363726438587
811,400.55887303974583
812,354.7166775669463
813,295.0352957758334
814,267.047007813764
815,348.50058947668595
816,326.43606412076184
817,238.71393694938797
818,364.19253921759844
819,365.06314289927525
820,347.15332290086116
821,420.5349642686757
822,385.4440160424137
823,185.18094940098484
824,356.647646245798
825,369.75663609152974
826,346.01346443493355
827,321.31953398746737
828,347.5687350833424
829,373.829735396334
830,387.88062126394084
831,327.04391389401974
832,401.49563208683315
833,375.63397915732287
834,183.06053074515393
835,356.76448174020794
836,359.8300203262551
837,279.7927041868657
838,319.4356340921913
839,413.6808304880531
840,360.7556020976438
841,400.7748809683631
842,385.1684119435751
843,390.12550476480664
844,403.3955306384537
845,394.7269248502844
846,339.94644531453093
847,190.0646683054063
848,413.99506455957714
849,405.4071953939631
850,330.73933093042007
851,187.4592264197579
852,351.94558405273096
853,407.8038993856561
854,337.5227776005541
855,145.65282606091037
856,400.5838995174211
857,387.9977893448401
858,408.37845919053314
859,195.49593466054668
860,359.0058230983896
861,397.0777549138386
862,347.6865936149597
863,415.61497578624187
864,394.2057617076668
865,409.11130927130364
866,183.17797440448666
867,375.6229041458903
868,222.4453475000634
869,384.27472956589384
870,394.7712317519956
871,150.73508692659095
872,363.8547334373358
873,189.83820050634833
874,324.6331104036797
875,382.3406063797027
876,381.16881805293207
877,344.53807477799927
878,180.19383798243243
879,184.3595933673123
880,188.28489772449294
881,353.7936742205179
882,362.2672256399688
883,366.74359402527585
884,339.414933593374
885,334.7868279332714
886,363.02093600714716
887,417.56661374566437
888,405.43452174816207
889,403.639842751546
890,389.82922976513015
891,364.18742134229643
892,186.68668684894755
893,186.7043169270825
894,402.7957615296318
895,410.2464374958411
896,341.2233022896707
897,343.7391410049543
898,312.46688065890214
899,404.1763804514383
900,410.311279994213
901,382.37867956178974
902,397.90479728136745
903,378.72251518215745
904,430.7889641744919
905,416.9630772000152
906,361.1189019153425
907,325.5912660331911
908,411.2478961849324
909,419.6501558954573
910,365.17539564665964
911,405.37501207703633
912,405.14016626070577
913,422.50409821190823
914,266.1442771218466
915,421.2267461486871
916,404.97190641800904
917,375.0573850398108
918,354.4692292717539
919,401.9248596122588
920,349.3264096049658
921,413.21268847361443
922,406.26283389577526
923,362.2461976833226
924,338.54363935642687
925,357.794722173765
926,414.212481382765
927,409.80264681243835
928,414.19283571388496
929,420.69549730051887
930,342.3013695174783
931,152.74226265431247
932,412.7226452219222
933,421.1276849307636
934,402.54361830210263
935,387.376067683136
936,359.3375467737629
937,404.75630901945794
938,404.4655785899348
939,335.6719802506577
940,427.6259582290697
941,399.6220337942438
942,428.93879065559474
943,228.10930487016404
944,405.7862591229483
945,382.53766893041217
946,357.71891233824505
947,175.0255996956146
948,396.6584725248672
949,426.427469543896
950,418.06338318674443
951,420.71420525006135
952,413.411102754113
953,419.43971174715125
954,423.4721785678411
955,354.36647935094487
956,420.4303148710333
957,430.48791333239114
958,328.92199726891346
959,340.2042577929449
960,361.025400792705
961,402.55195935175715
962,370.3169333123424
963,422.6857220121796
964,388.5548500738099
965,341.5864938674758
966,427.29895818681626
967,189.97890647748721
968,412.12158688756915
969,423.95616485388484
970,179.0684175270523
971,115.2032020331883
972,245.6731978115505
973,404.9636410816435
974,312.97867019222537
975,346.1554541173958
976,431.78291370617376
977,427.78499316658906
978,423.600723372161
979,148.80547680943192
980,134.16255842331626
981,328.141719618646
982,395.4136005172919
983,190.2408715615635
984,66.12237227623427
985,413.53337067365317
986,358.5465780050851
987,400.04514010672125
988,422.48673206224186
989,418.4939856367594
990,392.64589034817334
991,432.9117809566058
992,427.27327691303304
993,387.3317422024528
994,376.8227258074117
995,414.50502798454596
996,311.13023176618077
997,232.1909318221466
998,286.96042656520757
999,300.1570177284672
1000,427.0084036852264
