Episode num, Episode reward
106,102.98234959666263
107,86.3759744542004
108,87.89736134312736
109,92.23258198506345
110,55.50859790333904
111,95.37907934127165
112,107.75114314013939
113,77.5127981423739
114,98.14649283814111
115,38.6164703649823
116,42.03108635881554
117,103.24407280646157
118,64.36080501663152
119,78.34361570473689
120,101.13781395403038
121,72.69417984726067
122,47.804857759430504
123,77.3712711093414
124,94.77561006506473
125,77.2775161264746
126,97.268302647461
127,89.16030375765307
128,105.93800327136614
129,103.36908925990238
130,80.27857070239133
131,119.40654095703017
132,82.23145809148771
133,103.139880696738
134,96.74998579278365
135,78.74718167950525
136,101.76554568413232
137,96.89331270399705
138,69.99105434535177
139,100.77074211159349
140,107.36651246766984
141,104.88141806507109
142,101.36162749058231
143,109.4918403752912
144,104.44219147941635
145,97.52722967609758
146,78.69116812132962
147,105.90273073004953
148,116.49632829718696
149,126.42070039409886
150,44.25507273534209
151,113.6112412732272
152,109.8763731150115
153,102.37623057379288
154,87.84795765352081
155,107.7677487161807
156,109.51545050763274
157,68.84683523419461
158,112.20972868535218
159,105.77708110768776
160,121.75101447708502
161,98.58756369576173
162,79.6803942216344
163,103.093539891372
164,102.06004319260248
165,120.07347248705427
166,87.81840563248453
167,110.44141928229796
168,126.15713118847933
169,87.78261668276122
170,115.29382662220826
171,101.60143774530337
172,113.28085729410107
173,118.80492523058186
174,115.80667348234407
175,97.7739268891461
176,88.28415102175157
177,86.98223878781162
178,102.08336649062626
179,125.16470247755608
180,117.62066708672046
181,118.0710526135984
182,50.505557561307924
183,95.60352411441862
184,88.88935361009273
185,102.43185171649668
186,123.21653457431312
187,103.37678072746884
188,102.1868687216015
189,131.0862487452973
190,119.99268857445227
191,84.84915623280534
192,109.92301057947564
193,59.82354284009716
194,112.19850766865032
195,101.83414703424035
196,96.92043117376465
197,98.26057998116434
198,122.7962888222325
199,117.7881470003613
200,132.89665053534762
201,107.45923067036317
202,89.96542703541414
203,122.94735967905412
204,69.38455203285105
205,117.11234835512494
206,117.28909092121361
207,98.3040539428488
208,132.4667355524417
209,54.3460980569425
210,110.11396573499971
211,101.5880967507782
212,112.4888631258215
213,130.39443701394046
214,102.57324199748999
215,121.06627147951414
216,122.24811392703907
217,126.89025189128276
218,115.31627285259614
219,102.97027293337868
220,107.11232222003542
221,117.26606160060598
222,107.86903253411138
223,107.41074828766153
224,115.53012836901162
225,75.83623258735084
226,110.80388195502748
227,110.7512556820236
228,107.93661364311616
229,93.51316987405042
230,103.2045917153858
231,130.42901786506545
232,96.25226931484954
233,105.01199118800538
234,109.4292388733837
235,122.25002990831983
236,95.44990709125557
237,105.4095479671388
238,93.4431791272745
239,73.78678537280504
240,120.14485829450713
241,119.0130848401648
242,104.66112334586963
243,128.10685951577472
244,80.91778589436653
245,99.49100977603737
246,121.79521429309729
247,114.44490308243817
248,112.27436553979176
249,133.03684008059108
250,106.10757289669934
251,109.44344512011236
252,106.744698840116
253,119.6771183088772
254,94.64585529065884
255,112.37244260121282
256,124.06984071920493
257,125.23281340196642
258,113.56426036747295
259,120.57725483575639
260,120.31268075830941
261,127.198069980501
262,127.22739626375707
263,127.75707694291235
264,116.02981038768891
265,117.57980537812236
266,125.19162884275283
267,92.41565564348166
268,111.16415662381061
269,129.93382847961232
270,57.29304674175595
271,121.84231849582189
272,110.19117617919834
273,58.6447249111418
274,143.06951822659855
275,120.37522865936717
276,105.92979850042342
277,118.50281107158186
278,106.46981655803904
279,155.84763440710006
280,118.79056747083338
281,112.28613600289988
282,127.51308738385207
283,82.1382940169644
284,121.98520604234133
285,117.0503198219861
286,114.48027424227826
287,118.1533661002567
288,126.37791279408265
289,117.05389566062586
290,124.77817621916421
291,122.56143501176955
292,111.65106156226935
293,124.44777531703613
294,104.37385467711289
295,115.05816968993659
296,120.67918461682186
297,118.90149028649233
298,127.11586715822148
299,95.92613441805598
300,124.36360909119188
301,108.3564195917261
302,112.43602148788327
303,129.1362434736193
304,112.73860072662072
305,123.50760581998642
306,121.91289354756074
307,126.44446354686782
308,98.31709261564417
309,116.31608114160804
310,122.48720076928682
311,128.30870658075398
312,117.61639350788955
313,56.90408087009845
314,106.38970416690032
315,120.90481180798861
316,134.95718388900733
317,58.69759833377185
318,128.96471826779756
319,123.5960624048975
320,121.71686537283169
321,114.75476775198564
322,121.05925508053453
323,117.63598727355568
324,122.66662652226391
325,132.39883742200672
326,121.65507870396618
327,120.77602268100878
328,129.03972665159807
329,119.62533277187369
330,117.09399234522596
331,119.96330277593333
332,134.6311576851563
333,110.0676848302162
334,103.5314791670632
335,111.28788065528894
336,111.56935894250067
337,153.26270785469646
338,132.80206286231908
339,125.12713899995975
340,75.72066648146964
341,165.2830048148086
342,131.83510661593573
343,123.49993450509488
344,127.93444085006307
345,111.94734379089194
346,121.6349954398034
347,98.49895109955597
348,73.84094204649814
349,117.34879311926149
350,127.26875591582166
351,150.57619435851248
352,127.39726415165751
353,112.17482693773783
354,130.66593319426198
355,117.74509769541773
356,131.29001977082012
357,107.66994379760642
358,100.84824934284813
359,129.56361115701478
360,129.49993719797047
361,127.39317576472536
362,129.75983824431032
363,85.97208937650639
364,133.23276457822223
365,134.13421495822107
366,124.95516667990996
367,127.22299876033811
368,121.7931792420664
369,139.1691726129668
370,117.36886449722466
371,126.45314653031255
372,134.81096122053702
373,118.77700994843659
374,125.73773281918167
375,124.66321291550076
376,112.51948342763299
377,127.20221288145864
378,127.85765273641418
379,149.1863792789932
380,115.00693377394401
381,102.76692430802007
382,114.07551722576122
383,129.36735695393116
384,134.20383637285528
385,125.83906821305364
386,136.4498868314189
387,126.0528307726152
388,127.71762892206596
389,127.29440996339717
390,139.9821734364901
391,134.71022971798686
392,132.10551506166397
393,129.3464077031599
394,127.23667932581772
395,143.52714895677036
396,129.353269168075
397,120.00476181284377
398,133.43784239251232
399,126.56170677250796
400,136.0272543943393
401,147.42864237308953
402,134.74639669687875
403,106.78589616663197
404,141.4156259114039
405,116.3891164515163
406,128.145157037812
407,130.50072200113118
408,136.6562212684416
409,118.09635054680008
410,135.2382031663192
411,137.75740008537622
412,74.71482173683368
413,86.84905019778424
414,137.41451509021906
415,128.82787511451423
416,156.90422261401275
417,133.47215438636374
418,130.43604213769638
419,114.84403340890647
420,131.34027718632387
421,136.53779425149858
422,149.09802133954724
423,140.2538129753338
424,227.36547074137192
425,139.77454303173369
426,194.8848825975025
427,165.40981366079933
428,136.88407780867
429,128.07190841423207
430,142.76619084184762
431,144.45385363581383
432,135.55810085809583
433,135.24865246807929
434,127.83757388933991
435,135.50392614676414
436,135.2996498342823
437,273.709139764335
438,140.0561293040947
439,143.69646772155
440,137.66630364648913
441,138.1774534489066
442,126.0695362470261
443,141.9790785037516
444,134.0235370399313
445,131.98309726690252
446,143.42252095319358
447,137.8437507566178
448,151.5148163223906
449,158.68575419332768
450,137.77567735241502
451,139.0608656649405
452,100.26642401027411
453,143.68870257360618
454,143.3033083248091
455,152.3570516115613
456,142.283577582672
457,223.92540634032727
458,124.909242574343
459,122.84599072957148
460,140.4186146130611
461,140.1510359837523
462,136.7487924577479
463,139.24487476818595
464,109.40107578016
465,134.0348796909833
466,143.7258680857061
467,109.12870700359653
468,131.70715712838523
469,145.69029088095158
470,139.856634670291
471,135.9023761886076
472,143.58981906820463
473,133.86879178840113
474,73.21591604170804
475,128.25132291062178
476,125.237691707266
477,130.95156870055104
478,126.05834987031238
479,144.92820523751445
480,143.3224884961398
481,236.30165652618112
482,144.07558063531854
483,102.08505764175175
484,180.6235221465666
485,145.50189663210966
486,151.8379055993833
487,151.7502836110952
488,84.769086990099
489,183.43368834136461
490,159.4246265018894
491,140.70645609410496
492,148.79223939134334
493,142.58917862723547
494,158.20457373702553
495,158.88642393241773
496,130.41173373118116
497,155.7474147694539
498,163.35513590772305
499,155.0551938638132
500,147.86628126384457
501,255.03025820552241
502,156.42362386523257
503,145.5828086124137
504,144.35359602397054
505,147.70791719488915
506,146.86388054813
507,267.6468924375103
508,131.82624372616087
509,141.82642664423588
510,126.30703979128097
511,143.9818288906755
512,126.65752920895171
513,103.10016407658127
514,140.87491102341124
515,131.13710586373193
516,133.97503263589093
517,134.28136256006286
518,249.38101559596637
519,150.30588532954866
520,147.58636845900222
521,157.62292232129664
522,133.18738796009455
523,146.5430131321602
524,115.42582886587776
525,138.47250860917393
526,138.30865645903683
527,150.7966905044492
528,310.9401842966769
529,137.0476396252409
530,259.8403516845146
531,153.18147107471745
532,111.73593835013631
533,215.31427081687548
534,81.83087549032072
535,143.8132053228051
536,145.3476157884502
537,130.9079464736158
538,138.62577590291002
539,315.0327693605597
540,148.71650790364646
541,150.91298432985292
542,145.9856223068965
543,139.94060429924087
544,139.03698273577925
545,148.10946972037948
546,145.87267349505584
547,79.34072932871064
548,22.944266541381438
549,146.28461067237967
550,250.60048450240848
551,108.63820263542088
552,142.0749239310759
553,44.04971225755568
554,153.18709830565624
555,144.60573542689974
556,38.46828994636397
557,51.84377380526772
558,51.41606471908306
559,157.12385202235205
560,136.8083606622597
561,251.56617152491899
562,142.37328329373656
563,156.0085673835717
564,119.95971577231819
565,124.48344774742137
566,144.74628368565982
567,126.95661381888434
568,154.83257692184839
569,107.64128662360035
570,121.00781359057095
571,130.31582957706533
572,141.20351710609478
573,116.65574658872164
574,141.38242008937334
575,121.02482929033435
576,138.83356492288945
577,120.42796826675968
578,158.0966088601622
579,150.5385196718944
580,144.63751367983448
581,127.73588889031836
582,142.35902509385585
583,145.9682684117599
584,174.23037060951498
585,130.16116206377907
586,117.18272697926484
587,153.37450390755086
588,97.22189959022657
589,150.84803517651136
590,128.28640225023318
591,133.1974519447359
592,143.07907603603564
593,45.14070089483779
594,135.7783388911795
595,131.51388668570291
596,186.94472610061828
597,143.50022133878025
598,153.79411471787125
599,131.97066909719078
600,137.0964094421435
601,108.27545397075293
602,124.36736220315277
603,36.57123406158163
604,134.61116559306882
605,142.82028517263487
606,117.16082085651853
607,131.33238810381937
608,143.38882758751316
609,142.83572973505602
610,141.67599313356592
611,144.888025492319
612,143.9166640379483
613,141.76539051774148
614,108.29887695881133
615,116.75562393554146
616,125.6291282882511
617,126.91822638134609
618,375.38776447800905
619,326.97053165446357
620,175.54217276477692
621,112.64041190057989
622,118.07063376903353
623,138.12523160787435
624,125.18720492553396
625,113.96724003797286
626,336.4470211194051
627,153.92504181670193
628,123.16786843206816
629,144.80305008222248
630,115.30902675891502
631,161.52315426548543
632,122.56300460567299
633,91.55020185208593
634,134.8552586500327
635,341.7180895317514
636,122.41177777334948
637,174.0068273786327
638,120.37978623649771
639,122.21619542469593
640,123.17900610339629
641,136.43309372475983
642,114.14611419124607
643,137.91137671236172
644,144.10146713904533
645,140.675967348741
646,117.17496604406675
647,138.85181964072794
648,125.83051973724062
649,132.8486295902846
650,63.764001010034654
651,134.38092849481257
652,152.09934292903228
653,138.16909725894246
654,150.17540565900472
655,124.06285056056842
656,311.7373723255507
657,297.50384553236387
658,142.9045915641058
659,106.9105257153659
660,82.29983823236368
661,135.59838843810002
662,308.5799189820612
663,106.85260107838886
664,136.92383919284072
665,144.17494460126852
666,82.96075867679507
667,137.58536115930502
668,113.36752802534696
669,116.08447866490691
670,157.90013245092422
671,111.69194430674841
672,82.01556657695126
673,86.62442477682343
674,340.43219682103427
675,299.05604343882584
676,84.11479466769718
677,117.93575600708125
678,127.5822419343293
679,94.38283476358644
680,127.2866000068916
681,146.77174316113383
682,191.56814295965148
683,281.65639289150874
684,181.1681883518714
685,276.8951784349427
686,121.97182738802454
687,83.76182662123549
688,128.16157195955347
689,135.2348997277682
690,113.1593790169741
691,266.53970851766843
692,122.56274095796958
693,141.08952237941392
694,71.85451854489716
695,151.08733491428058
696,375.58229399666146
697,140.65364969984856
698,145.31983015535255
699,130.16127030035534
700,131.80721896153952
701,63.40663764604725
702,245.2978225001962
703,147.93700422997085
704,113.91923145407466
705,113.67189082348551
706,72.88413677063849
707,58.498062453481
708,73.75481996917361
709,252.54349107513966
710,336.28283263138536
711,174.78780868501022
712,103.01016775587989
713,155.95791076688633
714,105.94757902780742
715,96.34014597276119
716,403.3104431426744
717,155.75729635778652
718,40.94531681028287
719,104.83790955709563
720,407.6182845240853
721,84.21449983459632
722,281.25116418401626
723,309.0271265135649
724,135.4137459001555
725,138.4878299015905
726,65.50600976956447
727,165.2568057972391
728,86.98782840976911
729,94.10494018000219
730,108.67571268657657
731,298.2014337161347
732,89.2262727475274
733,97.97078737475678
734,258.71266048065536
735,153.52725451847203
736,156.5490938491865
737,83.27063552085085
738,81.24396796430506
739,141.3753927635217
740,137.39820238208353
741,239.4931362731489
742,340.78859588626227
743,123.72673853950293
744,258.447040629943
745,135.23331148229408
746,165.1811186975075
747,287.1330572178904
748,275.7204900258348
749,151.80711616178996
750,235.5690643993485
751,153.48837584269685
752,67.20613322659631
753,296.10661347068196
754,247.02028013194982
755,172.00438011390747
756,228.5444590282107
757,238.21331484868205
758,189.87559903379562
759,367.8157926967284
760,129.39432123779181
761,162.67775377897502
762,132.06141811877026
763,366.93537712547646
764,334.5320386182753
765,408.82714292377074
766,100.62514296166913
767,131.0663773155686
768,142.09600633462404
769,419.7355966870091
770,140.35374000347815
771,372.23848516095785
772,405.55261187286715
773,253.97204088219243
774,103.73494086929429
775,116.23364410041034
776,70.49902301161738
777,169.8479355496003
778,118.37251454324269
779,287.66970524365223
780,109.25523951655791
781,145.5989838613703
782,113.88875292492071
783,157.39833361950062
784,128.71133725027738
785,126.64161899771541
786,306.1856633351006
787,101.7660723041424
788,71.9947851027192
789,135.20158571219852
790,124.04585439392119
791,112.9823679705751
792,360.78770676002506
793,369.51773455670184
794,367.39556474835376
795,159.10157529748685
796,162.24237873483767
797,152.80790071216225
798,72.22246111080668
799,109.41604759477559
800,125.30671785328688
801,330.3191254263978
802,236.1146592235305
803,99.21403148342695
804,84.3780856315988
805,430.14367540553224
806,409.0259232784666
807,88.97507646148541
808,390.8744517762492
809,133.11042515535988
810,140.48175403868103
811,99.15762907241964
812,130.68537761866816
813,263.48799340654983
814,206.63629069708813
815,137.84519907712271
816,263.5524675849466
817,171.23218781883838
818,433.44171742813575
819,435.87988441852445
820,128.05255045713176
821,395.98656069182715
822,113.5985689731062
823,230.72394363867048
824,96.92133856559845
825,132.83099003063091
826,136.82958594563425
827,99.72186080352176
828,428.18704646247176
829,79.47030222651173
830,112.84666045833418
831,65.27490906751216
832,134.84607142040878
833,415.0337044619402
834,137.00838280842325
835,137.8038122656536
836,124.44812759070004
837,87.3286841257553
838,113.39219001185232
839,429.6149183877941
840,122.65568523630569
841,136.2728222255647
842,432.94642762653365
843,110.70047023073529
844,137.03441229034578
845,412.83664691000536
846,127.13168584660848
847,120.35098605029482
848,126.25056428914128
849,118.97655378000094
850,151.3300147000825
851,77.18261308075235
852,140.0940061235825
853,147.9698717042088
854,133.05140115398672
855,121.67043296937385
856,140.86828860671133
857,139.44256629152483
858,114.5914365798076
859,142.3285045849142
860,90.12174396171832
861,139.15095822165785
862,138.44729141052645
863,398.3276378675955
864,284.9305668299153
865,136.35758080274294
866,400.83050341895415
867,156.54094407243824
868,399.39291210939666
869,140.3051642220521
870,116.110645422513
871,138.7012109922327
872,266.1326540535126
873,132.49503250317028
874,104.76618879159327
875,418.07126300240327
876,129.4641885236109
877,124.24450329150322
878,132.47420737348222
879,420.01764031351007
880,429.9964780488252
881,421.37729205425353
882,372.8563539492982
883,144.31017925418124
884,127.28000042948442
885,131.78336349787887
886,367.3801320751118
887,129.8506879960169
888,74.84431197939324
889,282.46178760659143
890,138.52407419433757
891,124.8013584340909
892,140.2769078691893
893,418.60934684120724
894,102.21734171553284
895,145.35477855607039
896,104.83363013829916
897,109.62772094141648
898,251.36720161592294
899,136.44909240764574
900,119.40465388950112
901,378.3628089376217
902,58.7079337365706
903,129.79722778268865
904,128.37463619030905
905,90.43106191771646
906,122.96090238265512
907,424.8809180350631
908,51.50367221288678
909,58.155062449089506
910,360.29524735454333
911,67.26944808459602
912,121.27949330738224
913,421.8694303910444
914,123.45771238194959
915,138.38392475612395
916,136.78977931255926
917,116.0089710440761
918,149.3180369113703
919,120.88664245650936
920,150.41234727351633
921,433.22966099502526
922,126.10982271016739
923,124.57007193807368
924,126.91230874211966
925,427.6845416449104
926,112.87682030315682
927,407.37271180110594
928,400.5878932760256
929,128.82657446996498
930,135.83906061875348
931,132.31893975590856
932,343.1169496158342
933,105.32881455925173
934,140.50868365654324
935,139.85418510832451
936,114.43921829930537
937,144.37569317364458
938,146.64302982841804
939,116.81246708089914
940,124.62050039757116
941,126.75181576483448
942,125.17317635091095
943,390.0797710880916
944,190.3601465693575
945,113.57880213667919
946,397.30471915501073
947,154.3375505028442
948,130.19492868635115
949,144.07119436486934
950,132.41665773394365
951,432.7009010032318
952,131.23969892299235
953,133.7212202157251
954,162.29161907055934
955,132.14353495811352
956,428.3423865217254
957,113.9278415591833
958,140.08730019964554
959,112.4676752900608
960,131.53864603292385
961,291.8466250455384
962,145.293045831618
963,129.37611979231326
964,145.4305206353137
965,91.85693238346065
966,144.8133338861092
967,137.85974151449048
968,133.50418092052664
969,97.61702390414226
970,141.6830189380801
971,121.35956814777875
972,143.940939888388
973,59.46080230224546
974,148.26690009783152
975,205.52103753374624
976,139.24159090203958
977,146.2976016654676
978,435.4116882637124
979,345.654979412366
980,143.72521166983356
981,128.18822761521827
982,129.15246396168033
983,163.31010903236793
984,113.07971810465506
985,133.8594071030967
986,43.1052798782881
987,104.79222732633185
988,141.66701090430115
989,137.70159880016357
990,154.38871526932078
991,147.76016456812198
992,119.13228555108253
993,114.1987220755637
994,50.48063987203972
995,193.34606438932656
996,135.8223332611529
997,142.95245093141588
998,137.65126688161067
