Episode number, Episode reward
266,340.51696281602136
267,593.8402448861206
268,361.31893686972546
269,196.1410867204864
270,299.9167402560961
271,122.26324765171319
272,229.2358189798983
273,168.29019783096166
274,302.2669112350093
275,202.46910304739052
276,231.54175615652298
277,375.6545971469677
278,264.4194329332844
279,111.34277897111707
280,225.15665374179997
281,338.23482996420495
282,295.9171047188823
283,321.56336327171795
284,333.6065467413205
285,278.02360371284817
286,350.80403879614204
287,347.38624373441274
288,245.61807022391244
289,172.75889530492708
290,330.75867823214134
291,352.74375002224883
292,350.4833487631527
293,350.613999359653
294,361.1685707065528
295,270.1520972061125
296,265.89379319415013
297,337.5165878423557
298,179.39565153486862
299,308.8387037783488
300,257.2502873226653
301,350.2761496478127
302,248.54715157702978
303,346.74653347613446
304,333.9331823735875
305,317.9903076419482
306,361.3529399670373
307,330.7712557806026
308,217.23408238926922
309,124.2622410658485
310,313.457467032307
311,324.9804050544843
312,319.7415835737159
313,286.38296891029427
314,313.9649367389083
315,276.3569792145158
316,343.78406886134263
317,345.49784276456796
318,270.0912531481464
319,282.96263664927756
320,332.3629270722468
321,183.00481523242598
322,321.0927553776886
323,322.47668599148744
324,333.0347046005248
325,340.89016782227674
326,260.77317722569006
327,289.591665992063
328,358.1382124440628
329,347.53202396985967
330,348.9606400304063
331,373.179189474785
332,337.2989759241254
333,151.46576055181671
334,291.6640994315551
335,327.86732971457786
336,301.10638625797594
337,325.8825362742597
338,323.80658642479176
339,352.7062247168852
340,322.97740978757867
341,283.5564630048534
342,349.43849603815545
343,214.4088223493276
344,331.7471656619457
345,249.58127311767186
346,188.67776457438683
347,387.01128392291577
348,319.70542563747784
349,265.56365653938826
350,266.81368596422135
351,331.2942676092949
352,273.516551502453
353,353.4612442894134
354,190.45943420919264
355,195.48238970961924
356,339.2807022110777
357,338.3285234123488
358,358.07701513489354
359,169.08425833950986
360,225.5914571032044
361,311.46129741005603
362,712.2726555437278
363,337.2607799688141
364,306.15241970801344
365,341.9022133923994
366,195.73282718075734
367,278.2731062596153
368,296.93724138379366
369,270.60838342846716
370,278.89644947076476
371,300.98036826394235
372,251.24839336271845
373,178.54108066059953
374,235.5283086698822
375,320.93511546400987
376,324.26873021829493
377,333.58170759096623
378,271.3813028549463
379,206.30767448335124
380,355.42223968455704
381,294.1849121109586
382,347.07643822189357
383,354.1609662084361
384,306.78456117941744
385,263.75832877265685
386,225.40701838280268
387,376.5675455751834
388,351.9837459156472
389,333.2130962651043
390,350.68150722971825
391,254.3239769205477
392,353.2309430221324
393,348.27221102627925
394,341.69484498196636
395,277.2219855785934
396,269.7745801431639
397,293.9449076568893
398,100.27166902500684
399,335.47616298144754
400,269.0819396468125
401,100.40595368061915
402,348.6792930295541
403,228.90324848800884
404,162.432298982327
405,186.53326665408102
406,289.8678058728811
407,316.4400209828383
408,215.21741628054724
409,333.6486017356531
410,343.36030150318453
411,365.11296051297074
412,348.3624107645126
413,340.12602543159585
414,357.77499152665945
415,337.00589156389634
416,334.3131751648253
417,263.10893838945293
418,245.307830508494
419,354.73161523562936
420,269.10832161300175
421,343.83479871651156
422,336.2229638812946
423,304.3550160950226
424,352.97363875891443
425,240.03794709143784
426,347.0775010639727
427,-51.96294300349216
428,352.94141331665185
429,283.65590986837327
430,464.70534559313074
431,357.6498617150707
432,364.3751825976504
433,274.21321537246007
434,340.8991073585278
435,294.4122495585867
436,211.08176127119543
437,328.4727132911959
438,255.32038809741164
439,277.4222364060186
440,146.801918018433
441,355.7406590012267
442,287.94370076419034
443,369.2725678879339
444,336.24514103776676
445,350.4588735634215
446,205.1980993476457
447,376.73350302901343
448,317.01587879471083
449,366.3716549147189
450,346.5144172990059
451,279.8575844206237
452,353.1449669298077
453,523.3246769371982
454,270.1983736000924
455,625.2078759728048
456,275.6642127306722
457,260.02253547103726
458,261.62466827482774
459,319.08619423082297
460,298.2955594192676
461,362.7148822473051
462,1078.1325295945267
463,264.2683469453218
464,323.5569826310764
465,362.54449508533486
466,355.25535317236495
467,335.84892014440356
468,246.98707012601025
469,328.36833774488827
470,180.094990115264
471,289.5789442462394
472,189.16771985139127
473,355.49675004908215
474,195.3799072220635
475,311.61839633228266
476,196.78065583106974
477,348.43525196395746
478,272.0508968074789
479,340.7876382477978
480,340.1055771275727
481,351.8670926259142
482,311.9709069690664
483,195.88698927071226
484,279.6624935036523
485,283.3134871255356
486,357.30803787037013
487,299.14739822106947
488,288.75225335299183
489,336.19767353266053
490,554.1278549312315
491,257.74813415607264
492,361.3050290229241
493,346.22338509356973
494,348.10670745778356
495,254.9415162474457
496,270.2827466018448
497,594.0086886424581
498,344.2609613704564
499,455.8138369528794
500,264.7140116967409
501,245.98417395450272
502,191.57252916975946
503,254.96226433467655
504,256.85405939335016
505,354.0701358812384
506,240.34281206631877
507,347.76502478296214
508,262.59662446623423
509,225.91958911081673
510,290.8947407035333
511,329.24712990550927
512,361.4441402371543
513,324.4034607880903
514,345.6869602490608
515,265.7284649178029
516,250.42679183849825
517,260.7177125175026
518,344.48023015939026
519,333.2384407730898
520,359.69796994015735
521,294.9831143035723
522,336.70019714771814
523,283.66274851481774
524,239.01786586798278
525,334.9018731111484
526,317.9569085878068
527,358.3903416818327
528,150.5894968804444
529,264.0635790423231
530,287.10465970995597
531,183.92427058430602
532,349.3733019348958
533,256.4047032445018
534,332.7449167858628
535,334.74230283677133
536,224.65991832804534
537,334.56119175209255
538,330.6350112851377
539,350.66123463125365
540,318.29619807780824
541,243.09553943969442
542,374.1714764494005
543,306.79477998676566
544,191.54610966797824
545,230.39927687251964
546,348.059429058561
547,278.06932629111157
548,345.88632319917616
549,306.10885140243056
550,913.6817892478822
551,179.05778078992282
552,258.989096677685
553,238.76831729286295
554,370.0152919226294
555,346.6321870193519
556,333.5028768938488
557,360.4810433354281
558,345.7560246932227
559,338.87898331654355
560,361.80229003771115
561,356.2139256379426
562,256.8416672834534
563,260.87190202437955
564,374.0934996413414
565,373.9389462753798
566,277.925009241849
567,229.44776083224102
568,409.0393783870242
569,277.83827437984263
570,909.4100823709051
571,361.82058008132975
572,270.9918836537878
573,359.8641716884926
574,341.4668497321669
575,382.1087951178733
576,245.36455999574991
577,335.05175161382937
578,353.40421765456745
579,286.62494485379875
580,346.92322906424545
581,300.3169288038845
582,240.69745238985985
583,286.835892534553
584,307.0008507491472
585,634.1176993206979
586,250.35768367973046
587,365.62810895486706
588,341.15070237188786
589,261.2193833417387
590,252.8227095657854
591,601.4268884876639
592,358.37866991797904
593,362.8201675562675
594,330.3832385611029
595,1039.4180079456187
596,312.73089357550737
597,331.3954925960697
598,290.2488258337905
599,378.7900223539363
600,326.1575266999577
601,350.1336072089436
602,272.7793090560818
603,331.16392722008237
604,365.21163282871237
605,341.85503090338995
606,247.81539955649876
607,359.63216070147706
608,353.803709227846
609,369.3057768748909
610,142.347079115057
611,348.28342627994755
612,355.60642857754016
613,334.48519389198486
614,114.32304968869838
615,321.43824217297083
616,352.3836522123661
617,315.0525793526797
618,295.58282300383235
619,346.9162049538817
620,238.65100481764082
621,282.2099154051415
622,333.4173792556462
623,317.32218584516295
624,49.72264149115768
625,198.7163308577468
626,340.3910612013847
627,281.7452947035011
628,354.1370269436459
629,125.439145719166
630,382.686183020602
631,335.06301143748647
632,420.90215014792585
633,352.7673137926271
634,336.797345177362
635,342.0444120923149
636,355.97796846559345
637,341.14762508843637
638,455.3457400693839
639,51.780531417765516
640,663.0243481623253
641,392.42183716708695
642,284.11003367458926
643,487.50666238995797
644,268.3087015354056
645,342.12633659900536
646,352.93996573642175
647,335.9633245284958
648,857.071867129128
649,350.9539593395517
650,297.57997257771257
651,329.527948304332
652,406.7314811266078
653,293.29417275011025
654,323.9333105920174
655,328.5561813174173
656,308.09448119601427
657,366.00285455663834
658,354.6671775425331
659,302.8142497173816
660,188.78469647804698
661,257.6971701674411
662,365.9616393080198
663,338.00718830930253
664,359.0541054833353
665,332.97366603412723
666,368.12723336897267
667,339.29510421961885
668,545.5019590192619
669,352.22029125684963
670,207.8027356805535
671,382.43090075908657
672,336.3386041167774
673,498.3170856220049
674,351.05856294364366
675,280.2905754396053
676,219.53479828668975
677,351.06117616853874
678,647.4333457380928
679,377.68292680282144
680,375.77977247802636
681,344.1364535368197
682,313.0128209864011
683,218.5055421296692
684,463.91313008065003
685,311.89626205691536
686,370.03089609331397
687,284.6538998878476
688,318.1227988712387
689,348.77887694304513
690,305.98744516455355
691,276.73491480038723
692,326.70197214480635
693,373.7299331582818
694,384.74880758202056
695,362.32253042676166
696,369.22447952916036
697,331.2471629475906
698,270.280196545917
699,303.7532329026926
700,192.075267022299
701,316.1312715813779
702,366.3473192813533
703,314.7400876784149
704,958.0760267938116
705,319.1538834431496
706,292.75926048350914
707,326.03589455470296
708,260.0349251310611
709,313.5821940637421
710,648.0342972009887
711,332.2089964398122
712,348.2298271192509
713,312.9128736553862
714,295.9741821531733
715,192.78300478615938
716,300.5476203768282
717,348.4962804312241
718,333.28917511498133
719,325.071687216094
720,678.6893369716261
721,363.38258874075956
722,333.1568929142774
723,339.4593224312887
724,344.68682456944174
725,364.29698103407753
726,196.74899210879474
727,322.5529600160904
728,199.86758037474593
729,898.1148185972062
730,324.21865203561157
731,392.81552445277407
732,243.94365261086267
733,265.63189166356506
734,199.98015175357375
735,289.4559164026754
736,818.4250983238917
737,346.66089382049825
738,839.9720333329489
739,319.13529803847
740,315.0326900458029
741,345.3401755209881
742,346.8177250435213
743,300.60825731124595
744,401.10102440111
745,347.67677061718285
746,235.60673485927828
747,316.77679337956727
748,343.31387656942036
749,305.20237375396414
750,357.0873172857859
751,321.81908007139907
752,376.1540138560813
753,266.7991625146064
754,345.9656930201595
755,313.973521246734
756,287.8542367733598
757,251.60061728301358
758,341.6462416778319
759,307.9239414676027
760,251.33245116381394
761,368.10451731133134
762,356.5596476817922
763,346.55884152173627
764,297.3356178447971
765,277.66473102880775
766,339.82096400815993
767,158.58297918780426
768,349.6475195538662
769,1131.848844803352
770,1218.4210276161764
771,300.57058988801526
772,324.5358777769013
773,270.4023109784295
774,346.53299904106433
775,313.48342089330015
776,337.66192779367464
777,328.82665172804985
778,967.8010361962521
779,261.2269532648627
780,344.56471747488837
781,894.3049832324508
782,471.25723770547546
783,330.9609423423785
784,317.6462723794584
785,330.73507168236944
786,357.13438901074295
787,1056.2723823765916
788,442.8977644230416
789,215.96202490471427
790,226.28437905869524
791,278.2729310820095
792,333.8179720416267
793,266.8177323133154
794,343.53624254587965
795,350.2258721130863
796,312.64827195355707
797,367.68667214869026
798,203.2974413082014
799,401.74491605320765
800,287.47176904288455
801,333.7726068812159
802,352.04597669008604
803,295.3885571066579
804,349.32496412895387
805,292.3396030844047
806,349.15613675668476
807,345.332190886006
808,314.7704071634968
809,270.91613676101184
810,315.97692910497796
811,390.3968338841476
812,332.3091227242037
813,322.7813601971116
814,530.6699034922867
815,322.4000721239994
816,170.0615299587895
817,318.3295165034528
818,380.9571865314691
819,346.4734967675152
820,344.04973656918526
821,1123.90752532065
822,343.14063646574897
823,312.12257064523624
824,293.91295920149236
825,282.25881824613145
826,371.8041734226826
827,351.06614977778554
828,343.50052927082146
829,363.6630632998767
830,321.33160883087265
831,1110.5992257984365
832,360.7977553718932
833,977.1381966952353
834,240.32969364156762
835,392.8760011027143
836,378.12861572171204
837,260.64562852746843
838,553.2244138060563
839,342.73618036968304
840,182.5995381644627
841,343.71850365432493
842,349.43708362120316
843,360.08895030055913
844,313.1421253809793
845,334.9899670285516
846,695.2625474961295
847,325.89292631962354
848,364.2909406730844
849,325.5914386734616
850,307.1164472250639
851,291.2410075586478
852,273.6996437810867
853,350.7577844952714
854,308.29441421978913
855,322.13156778767393
856,328.5303787224729
857,331.4263333285824
858,368.0137568566484
859,363.8906735222558
860,335.5659280074211
861,349.37941131984945
862,352.09127217682885
863,321.908846661677
864,334.23239153153474
865,329.60233582797025
866,370.5197025665984
867,280.1890487048011
868,330.44413905625584
869,263.97990761741715
870,271.7056296266234
871,325.6651882793734
872,345.5442480271324
873,372.29978560436524
874,350.7587288806173
875,267.22974201894215
876,351.00456879800674
877,365.12788636065966
878,325.041303070238
879,345.19214512225574
880,117.96198072585634
881,249.95236550091425
882,296.0814059418375
883,363.2453478865096
884,345.7127526937822
885,329.67499006508126
886,319.97945148095533
887,334.3901910730374
888,332.6969303540025
889,522.8944898622381
890,357.6402615371231
891,368.0298702844047
892,327.4765293394688
893,983.5136229131072
894,-19.85464276785011
895,334.1185658424151
896,324.5070599598805
897,342.9874450187267
898,322.5531759571138
899,283.44560515697333
900,436.99313455573144
901,320.3300377685488
902,210.5156362317962
903,277.49078760677753
904,213.96269380159308
905,340.35576956387115
906,350.8620641097505
907,347.1950562423311
908,288.6570555002583
909,327.262009381125
910,904.9930962447964
911,298.17124748431434
912,354.97666640318573
913,278.84775161747024
914,347.30213605093616
915,334.1590470465483
916,122.93939779133676
917,676.8969415414626
918,356.45885969735986
919,206.82465800493512
920,334.2866006962287
921,354.5281133062692
922,1002.7438588119422
923,282.90812780910744
924,278.30250586468316
925,1020.5421212899132
926,354.83894361851924
927,351.8511857005534
928,291.5849400098744
929,319.1392493252576
930,440.10236380452767
931,306.373551419837
932,366.3015408642161
933,333.1262067541305
934,342.4274549126731
935,361.9942553198981
936,275.3419387975254
937,298.742544600743
938,244.5095197789142
939,1123.1187775301053
940,360.42236104920215
941,214.39733902743822
942,288.49030261608743
943,1253.6615122092185
944,365.39863241260883
945,323.2363302018071
946,458.5477729434449
947,279.4191636537166
948,349.87265181528284
949,278.62974093730793
950,323.6847954318028
951,339.04531080415825
952,354.92463413579617
953,328.24645623265036
954,323.2671066521448
955,252.69659612121066
956,368.8722531331008
957,349.90060504591935
958,268.0062057571244
959,358.12617086443606
960,311.1856059492048
961,348.6551652564718
962,318.5177883491379
963,363.3931863833985
964,343.1315764772137
965,238.1181927462516
966,299.40418898823816
967,329.34035724465207
968,317.16238402010543
969,360.2852833826781
970,220.44886499537165
971,337.1602942990806
972,1086.464052977814
973,344.56285948886216
974,334.75630392315475
975,361.6207347224647
976,340.2803960252425
977,1287.0635061608484
978,950.2521703158025
979,325.3733771499008
980,317.0233541377014
981,365.79152086215566
982,334.6728225878656
983,196.37288823527464
984,295.02055598023065
985,312.9559006360633
986,412.10173934674674
987,358.36517603525044
988,314.719769603177
989,334.66057437838685
990,403.5047592601715
991,350.1212973917577
992,303.4506052050498
993,328.33335535325995
994,334.9914793402453
995,349.9851304151206
996,53.01342606743604
997,319.0208209750332
998,348.73809522942344
999,331.36321589794227
1000,348.5139568078011
1001,332.91927897415144
1002,327.3600839985983
1003,340.73702044843924
1004,329.1451809035042
1005,397.0506730759179
1006,296.6146900131781
1007,301.30087406440595
1008,192.52957862521504
1009,247.66493577638158
1010,212.90127816804917
1011,355.34164543282907
1012,340.4980139117951
1013,288.24786054709676
1014,166.9524178988709
1015,318.91823882491315
1016,336.35619732393025
1017,359.63696665926625
1018,344.4079373781977
1019,348.6620144674849
1020,341.12618040094384
1021,1066.9357852481392
1022,1031.980885613747
1023,146.0280885240028
1024,346.0526531412758
1025,317.51528405687446
1026,551.6372869851335
1027,260.14375982217956
1028,374.452603487082
1029,359.00321749401786
1030,612.7745362983541
1031,358.6863578940402
1032,249.35536665947882
1033,309.87090833343376
1034,363.8098902420046
1035,294.3100452447994
1036,547.5405704266659
1037,262.62938157820224
1038,605.8287042723819
1039,204.54327171886615
1040,316.8419860577405
1041,320.81734649615146
1042,524.614774270295
1043,353.16394868918036
1044,345.42306781925686
1045,313.7047856409916
1046,322.75374114310756
1047,267.3720093355355
1048,333.9404937811236
1049,203.49904792655545
1050,295.67531081193175
1051,342.2484101578168
1052,487.1044911721422
1053,354.9400348816717
1054,338.9134613514163
1055,1101.834201954481
1056,381.6312172870397
1057,353.95039617890785
1058,309.36851457353345
1059,316.8380022579887
1060,1109.9904175512374
1061,298.9462445845597
1062,332.94556187942044
1063,347.09738622267855
1064,273.5032547824597
1065,325.71019673413235
1066,301.1436355255881
1067,345.74690241483864
1068,231.8897669982831
1069,322.2721038954069
1070,395.134418132789
1071,343.35384298695806
1072,345.0197291969091
1073,666.9548709408226
1074,523.351224660427
1075,333.8898419857765
1076,317.6964201233975
1077,338.8445102218245
1078,280.4431380800842
1079,362.37414337598597
1080,362.6083525136756
1081,988.6765328662991
1082,341.37588818446704
1083,303.8967422133211
1084,262.5249620029255
1085,350.6102956033419
1086,1061.2550600484358
1087,359.6821824707778
1088,357.42661566116834
1089,235.87558527036077
1090,352.9466166944769
1091,468.3458432743782
1092,202.85333397965982
1093,378.1029291660632
1094,383.4681171308228
1095,344.248075667817
1096,358.6537831927045
1097,314.5791383584804
1098,340.4472209300545
1099,288.1076305660313
1100,322.69529058101097
1101,359.7486965482987
1102,367.9901550641701
1103,303.33996161779805
1104,309.67461093604834
1105,349.177217458549
1106,333.8329137255704
1107,417.73200983089407
1108,328.33412722688456
1109,363.1569647407186
1110,347.12513391274797
1111,313.84351845926057
1112,226.58906904204267
1113,348.886957929068
1114,301.124295502374
1115,306.3998702083697
1116,348.77428170403704
1117,792.6289533398206
1118,390.56877978344835
1119,336.2609896448012
1120,217.182349570833
1121,371.0243906326823
1122,318.6583416988435
1123,332.10678686825963
1124,340.0072657829807
1125,273.6626627694241
1126,327.40944164210237
1127,271.07892259133445
1128,1200.8948052554954
1129,417.5030888996363
1130,349.16097892956867
1131,331.282909628549
1132,319.15452165507014
1133,289.5802817546206
1134,303.19019127202387
1135,328.68877585212135
1136,358.7065480241797
1137,266.06992944338685
1138,392.90284914100357
1139,339.68767344929796
1140,422.88839235036835
1141,374.5090516927894
1142,325.0077756337173
1143,266.58243101737963
1144,325.2489097854633
1145,659.9706543216982
1146,195.25702679563017
1147,282.8138159652717
1148,329.9175152752925
1149,331.7959798524154
1150,316.46747844895134
1151,270.6009682276562
1152,457.52319683076735
1153,365.9045418633731
1154,549.4759426089214
1155,476.44093247756797
1156,333.7086771126887
1157,184.97707457376185
1158,325.85189975204486
1159,1097.4030446768543
1160,334.26747109942534
1161,982.0134493665444
1162,350.67975489760727
1163,351.65376790160184
1164,360.0337344556742
1165,325.8389566420228
1166,347.82443992211114
1167,334.03863790837295
1168,232.87971772814092
1169,340.6172000363261
1170,385.82596599155517
1171,359.62919632958614
1172,347.6043737572578
1173,387.10532347499736
1174,229.128841934784
1175,478.73916323398606
1176,312.1989370808801
1177,240.77421431380589
1178,323.8121044296249
1179,354.12727718640076
1180,244.6262565779794
1181,325.74716872819454
1182,297.9896185959824
1183,341.1311522203021
1184,893.8174049184098
1185,596.3966803064103
1186,349.06706400991175
1187,364.9991111648291
1188,344.0633858074753
1189,294.8566774258624
1190,325.3962811255192
1191,245.39399255906025
1192,361.51233315837106
1193,335.8957741599495
1194,289.77449042778113
1195,319.34658014454834
1196,54.93504466836862
1197,444.0707244402864
1198,938.7860053412038
1199,336.5426668645817
1200,408.21875997660317
1201,275.3239353534322
1202,351.9060524204096
1203,304.4234377750442
1204,334.5235425766372
1205,309.52366485394987
1206,308.7118865854478
1207,265.0342193694547
1208,360.73094523575645
1209,354.7675939096237
1210,362.02079242553407
1211,342.89655140824226
1212,367.2033562757694
1213,320.98143455320115
1214,319.3391783460178
1215,1067.1265847030545
1216,330.7682468417125
1217,304.91408982101575
1218,320.60378064014617
1219,310.790422535671
1220,321.12277044502093
1221,262.12012419632254
1222,321.41800474348
1223,400.5611415882946
1224,309.8665869566029
1225,1066.0254170875157
1226,261.40984528311026
1227,249.44821504708136
1228,1405.2928362977748
1229,340.3793142449983
1230,359.0329329612873
1231,729.5439996696467
1232,414.67984068488323
1233,351.84405223825524
1234,855.0379155258086
1235,395.4346654970768
1236,138.74372008425695
1237,342.62533858641075
1238,341.2359546584317
1239,1302.6127590124256
1240,152.52343669799555
1241,1005.4326494869903
1242,330.17989686656307
1243,344.06290106588807
1244,333.78654316362906
1245,961.9728031728299
1246,696.7404285960807
1247,256.1865392708018
1248,336.3813502105306
1249,280.2690491681328
1250,322.26070446263884
1251,614.0883881175743
1252,326.1525093604557
1253,889.5715065604059
1254,270.98780902266765
1255,558.0169999243018
1256,590.1570304917531
1257,305.4785524346306
1258,197.16160413199367
1259,1329.5555648079712
1260,285.91266504703543
1261,490.1940210944088
1262,313.3157658719002
1263,369.73350162628475
1264,1093.718655682304
1265,345.5604342249037
1266,325.23069989397095
1267,351.541142314248
1268,249.44066631940456
1269,352.36859049984963
1270,495.0399685630882
1271,352.0847366566234
1272,458.35322228735754
1273,599.858755250374
1274,316.83314544860787
1275,220.90649370499693
1276,339.3448684685448
1277,238.3276248879458
1278,325.9268894819865
1279,1086.3226941757202
1280,977.4262360113673
1281,295.9507197579367
1282,360.27576664556534
1283,480.75312549083736
1284,554.368410830256
1285,1035.8272593551494
1286,430.37390946679216
1287,191.76377199871553
1288,376.9130285463948
1289,273.708610790149
1290,353.8911743868525
1291,321.57913410468217
1292,382.90717411976266
1293,343.96741543224044
1294,804.3527154767734
1295,170.31751522288994
1296,895.516951577034
1297,383.1177979555583
1298,232.8923149967764
1299,972.0546095942375
1300,967.6827940635939
1301,325.0748880835942
1302,365.09246598343344
1303,368.0553345154113
1304,317.2824144675275
1305,258.86802157666784
1306,290.95269606333585
1307,379.263010358737
1308,936.1645420335022
1309,498.5285617662552
1310,907.5299048636732
1311,152.28918540225567
1312,1067.7189680040508
1313,218.1306051919222
1314,569.1937737512891
1315,846.8354296157322
1316,348.08609684735944
1317,337.28230025496117
1318,1004.8794596528128
1319,225.62691826684707
1320,242.32359861441213
1321,312.5027911642302
1322,353.6749276217107
1323,320.23863865687326
1324,307.1509880470651
1325,324.75292244757316
1326,364.88459017133846
1327,268.8674049751474
1328,242.69382132218496
1329,489.3249221682484
1330,357.74554511912464
1331,343.71507456022016
1332,311.11956015966774
1333,370.15336947670596
1334,335.3451146942255
1335,315.61738895506227
1336,236.12962740925116
1337,270.5747544569725
1338,880.6984620394284
1339,316.5698196035333
1340,691.6059136037134
1341,360.4605062742689
1342,330.9058002495842
1343,295.3493605055886
1344,455.94629760271425
1345,278.2579946986944
1346,323.4023465153038
1347,1018.1054440106909
1348,801.567621915458
1349,341.67382258833476
1350,311.24903840019505
1351,238.12003990567257
1352,1162.7902128383
1353,472.12005555837135
1354,803.5879059473381
1355,378.3824680876455
1356,1117.3529587635755
1357,340.27985503851977
1358,273.9183337431528
1359,217.88622982283042
1360,327.85073110089564
1361,907.3401161832949
1362,213.71546236471633
1363,345.09242794278356
1364,332.6401635558253
1365,355.91447942471507
1366,373.87744924586417
1367,337.77125149262554
1368,376.7705728877537
1369,307.4778897810323
1370,774.1893970753267
1371,293.4640431690739
1372,363.0425405543852
1373,374.0335648284706
1374,342.06684432045347
1375,367.45857097089225
1376,409.5010439534568
1377,857.6750551327304
1378,394.30602908147074
1379,474.009393688219
1380,331.85263797399216
1381,1052.4422757697694
1382,1186.9164665910978
1383,809.5467135783693
1384,1099.9022800478529
1385,493.14101046459774
1386,249.10234484973282
1387,370.00178560065166
1388,352.9941236623234
1389,387.1490850636872
1390,438.9037739300583
1391,359.6303435741664
1392,382.4388589594084
1393,254.30909284742242
1394,510.90843574012416
1395,503.57554987022525
1396,343.53955493563603
1397,277.9540662314287
1398,1194.2093618377828
1399,421.6146425674045
1400,249.90848454646576
1401,365.60660849866804
1402,339.8222072602398
1403,274.11706336656135
1404,324.4728707358206
1405,244.74297930339722
1406,357.9157140860446
1407,895.142167565711
1408,355.9186116034242
1409,247.2833572992986
