Episode number, Episode reward
1413,339.14368448826684
1414,298.91523599762655
1415,326.39230223572275
1416,350.96745241574405
1417,269.68473602618326
1418,295.56013419157557
1419,340.80662150991026
1420,231.3842025376017
1421,323.94409661220266
1422,263.4741237311045
1423,965.6888079371383
1424,261.18630245171613
1425,240.24291321560207
1426,351.0197855316522
1427,684.865458040024
1428,647.850629646465
1429,1064.0903325020488
1430,595.6966537457787
1431,276.28312083307986
1432,718.2446914104689
1433,347.08058092300263
1434,382.1644787220139
1435,351.963789254271
1436,341.31102603763594
1437,348.0023829422157
1438,363.3823280199354
1439,210.5347790914878
1440,274.1265284673516
1441,370.41375105659444
1442,375.5672279039576
1443,348.0961514277718
1444,332.4506287768208
1445,340.63687135199467
1446,268.86125287454814
1447,237.51917326760824
1448,352.71010264217125
1449,869.8586030380935
1450,765.5783486220241
1451,412.4001084206286
1452,344.5133058800359
1453,323.1146083012357
1454,321.409459398661
1455,256.5315376752647
1456,346.6356789832991
1457,151.59309231674996
1458,796.1367251850085
1459,332.8733124714715
1460,337.65007314296923
1461,338.0766225166787
1462,368.8502029777625
1463,293.7768962769053
1464,350.4907447717722
1465,317.725093709658
1466,355.735386306568
1467,327.27429895091507
1468,251.80232460152516
1469,346.70316659939095
1470,340.24656632935984
1471,347.8513632989424
1472,311.06271298864874
1473,283.50082921930095
1474,243.62739876972705
1475,259.16000289924784
1476,338.70199666250386
1477,1264.9550529759076
1478,1045.2148055702671
1479,544.5266502477389
1480,331.5909376352524
1481,326.64030180793117
1482,292.0437261750134
1483,361.51987896017374
1484,649.9426163916715
1485,282.561443686363
1486,283.76358401364905
1487,366.7582575586678
1488,537.7620068364484
1489,287.07336702131056
1490,351.7419039189809
1491,350.98304563601823
1492,244.73642284392764
1493,305.23789567958636
1494,448.7466691304254
1495,268.72502887894507
1496,416.1106928582261
1497,319.38401002052944
1498,350.0602853737048
1499,972.2007297950569
1500,201.37077989863332
