Episode number, Episode reward
155,279.83992841937066
156,80.52194587919078
157,283.22743904274085
158,113.28578443059097
159,-153.2057129220667
160,257.62453591945786
161,271.6482160302178
162,24.851864181756692
163,104.48972492893216
164,305.8498604656236
165,297.6227599874026
166,288.6562724268323
167,238.49267981489388
168,86.1005504723546
169,283.5665664480156
170,102.91645259138603
171,320.503386893403
172,285.6291102383787
173,316.82302471083125
174,-16.421612912233247
175,330.68319542088886
176,34.448178210885835
177,77.16748519618481
178,36.86372864083757
179,53.37992546270596
180,50.30715447369324
181,102.29955254442754
182,-51.232411237105616
183,105.01772878037521
184,305.5019879658815
185,68.5309122689714
186,331.86890783111147
187,307.4312191914839
188,319.7193136313098
189,81.6070767972541
190,-15.761631394117396
191,94.54812167565645
192,292.7784454987348
193,288.7139578901576
194,91.55043539063503
195,313.7034969676142
196,64.04066876944258
197,-86.03155869166545
198,84.12514393042696
199,326.43822744916116
200,296.36353045996543
201,-411.0784179217932
202,231.0913962318721
203,117.20659746589705
204,288.9515152063368
205,38.21984533225646
206,17.188324193878127
207,280.4416065327492
208,98.87445924556732
209,100.79634225192925
210,99.96635237183943
211,-320.4930287882041
212,57.279554021677434
213,342.87194509994424
214,81.56361941299372
215,112.31799258586814
216,322.49265249308604
217,328.61757938099663
218,314.2326771728941
219,63.31914208732975
220,107.13969772058071
221,337.28309493858455
222,87.13235276793202
223,103.59121428099343
224,310.9481325839833
225,203.48799686596013
226,317.03742811849406
227,-18.741761564364126
228,317.62843613619305
229,320.5515767288741
230,344.1254467643304
231,78.7627269464511
232,96.44145498199676
233,65.05500202961005
234,313.4239844121453
235,278.9595143450169
236,340.7664778072635
237,84.31064719810797
238,85.08704788311705
239,116.64977674048856
240,164.81938857963715
241,284.77508282355245
242,65.05513671608925
243,36.347605012262136
244,59.19153667750233
245,342.86419990323554
246,104.84180764122462
247,51.641451100588995
248,83.65619249216083
249,275.0616715941657
250,333.8261477810169
251,250.1183263393624
252,335.30405371368215
253,100.89639300605825
254,288.46388668255076
255,113.78575696919015
256,303.4249018679821
257,61.634631344925864
258,271.11738417943013
259,119.29356418779952
260,-3.9633060388785504
261,319.46048508312987
262,304.52522648454976
263,97.59118301865527
264,71.86076966754706
265,333.70380661329983
266,345.71492761382626
267,118.66258714419143
268,307.9977651599846
269,94.88489661581626
270,108.3248492735149
271,51.49913100406951
272,108.1248907220214
273,317.00518657318423
274,85.29725320255476
275,97.93054825145792
276,318.132005004282
277,329.6389582561957
278,320.8098517658272
279,339.6188590995981
280,108.29591987730035
281,315.1054521114775
282,66.85743523364597
283,306.32198387706376
284,104.2736117712062
285,104.5673995747466
286,90.18116879233835
287,311.1679209238902
288,317.56381583338907
289,214.7111695911848
290,86.55884395905447
291,343.5576756831647
292,94.23141433065149
293,90.87348919954103
294,115.6716538078827
295,277.31198530341345
296,237.55425410153546
297,98.00113117647963
298,92.97574741828699
299,111.45874749473147
300,111.77039717823924
301,311.1573299580049
302,329.27769471675435
303,69.29022150139687
304,108.75191129478752
305,109.55776737650959
306,339.4625387056778
307,104.16672620141391
308,334.0215334059404
309,312.0536811467678
310,145.75471957794676
311,356.02693927569146
312,326.1210675358599
313,320.49365925798946
314,326.6837056400053
315,334.6994626238528
316,351.7246151846402
317,63.706522580621254
318,330.2025579226164
319,109.98961968398127
320,112.32950119876797
321,62.881738453629175
322,347.3876146102085
323,336.1557431209128
324,341.5390107029778
325,89.36400357651237
326,340.19198771221727
327,91.13733427454179
328,-26.58300108200929
329,312.5567723901524
330,359.35728526791416
331,345.61663091532563
332,161.78784484680574
333,338.163603205
334,-327.1469534459427
335,346.72352605726536
336,315.60126420760037
337,100.01597594592928
338,117.34169863865164
339,357.60193753223774
340,270.869117144502
341,159.97268172039628
342,104.11581871220139
343,354.16993498397653
344,317.1758269978332
345,346.3789860476816
346,305.9345956764292
347,76.50621665693892
348,111.85761830221414
349,295.81411357353096
350,323.8590490510646
351,15.122555062973193
352,97.3478017718574
353,93.77658291552602
354,104.96662520112959
355,124.32374266661417
356,89.15923787734572
357,340.4586785741235
358,105.37747606583304
359,112.94766604085532
360,31.21916550356557
361,275.6773587543046
362,133.05905863985922
363,111.0361746980416
364,961.969037515118
365,79.99283203962678
366,22.633176706964303
367,110.90956479700272
368,310.14323839021876
369,318.28856423541106
370,114.41008516808118
371,68.33609330604206
372,74.54383146096578
373,288.00432371949046
374,80.00564598135105
375,112.72722358052634
376,318.58572664932717
377,321.16938016809416
378,273.6481263407691
379,58.93762419496105
380,83.62608420167912
381,338.025634824147
382,-130.852548522504
383,318.37598422561143
384,300.37725574725306
385,301.84916554445334
386,320.12410969044527
387,38.31538151147476
388,225.14216214896865
389,231.56479536471707
390,337.09261837543124
391,122.04263138770554
392,345.13547579059724
393,368.15645045029254
394,356.2850120687653
395,106.76671086763812
396,115.535877132546
397,291.2040527541443
398,238.80568804716688
399,111.52019876322588
400,313.60785950044686
401,109.02539366805314
402,97.67537660283497
403,355.11878768136984
404,336.6228488934958
405,328.09491290872296
406,329.9964947814349
407,100.81705228851358
408,126.35060781390101
409,102.76784703000193
410,122.5945679813689
411,141.87414127926746
412,105.35256681163466
413,320.48080058924677
414,236.2065228956125
415,123.85686512775774
416,82.61579513375608
417,72.46542464828963
418,340.78857563950265
419,318.15851917176195
420,366.67156026164923
421,207.2559954309123
422,322.5757468088243
423,127.06363683864099
424,118.26604855531657
425,99.9953858894232
426,94.93379098466204
427,106.70560842406248
428,115.58441321975326
429,45.82269513569695
430,104.3781517711454
431,146.35775295011393
432,380.7701594678269
433,284.5074116469741
434,117.26026059840123
435,86.30343202579351
436,143.61499531587214
437,101.71282574466943
438,110.36600235729466
439,344.09085133193537
440,117.14114941583637
441,313.3938903624701
442,34.5491508169275
443,261.79178720489625
444,1048.891341004365
445,322.33824371849164
446,122.55501256255698
447,117.54315959962632
448,100.62888596561447
449,342.2672744786868
450,89.19334715367425
451,339.9386611274033
452,104.37312562918066
453,271.60235642393155
454,124.8499096837387
455,289.3765028765465
456,118.3845503583441
457,362.8947148675333
458,88.25275386253567
459,332.5197689338716
460,322.28426169422414
461,329.53907248859497
462,366.7533045583503
463,324.6765983917046
464,121.04858107390665
465,87.09485613061818
466,305.46245478038986
467,830.0726620204822
468,356.28167005847047
469,125.26169811358385
470,127.44840924183205
471,331.21199571604416
472,336.52720253636346
473,45.857156452590154
474,574.4552353656127
475,339.98496599503034
476,263.76622631823216
477,98.74688446643856
478,329.18340218934753
479,-5.385636577236494
480,250.47048725776986
481,308.78293316478124
482,365.4877582747302
483,318.71037245799675
484,354.6235623083571
485,360.4867052483452
486,305.6442146416664
487,101.43742699643313
488,325.3199722312619
489,198.4939788834722
490,137.75036526415457
491,119.67631936149925
492,104.51993722056827
493,344.12290527560543
494,97.34317932497152
495,328.241790586102
496,116.9345677578747
497,287.599996537715
498,119.59508062039619
499,115.55702239950442
500,320.81581314815435
501,352.26158599858667
502,334.30655016852626
503,230.923916176195
504,319.3726009241638
505,108.17455620029409
506,244.42632335335557
507,95.3383963510838
508,707.005619026531
509,120.64868036453939
510,361.7169275349226
511,105.4808672589
512,124.12290634255109
513,688.7866658974004
514,111.7628438508466
515,324.38546428460967
516,109.25423060170574
517,100.57337391542305
518,365.721701179461
519,109.32959198522683
520,117.13569888662832
521,118.10157507272228
522,339.90649769783414
523,318.21154657880567
524,318.0184646190568
525,279.8548509852062
526,342.95626150847403
527,387.60650935222276
528,349.14684165852407
529,276.54793904520636
530,99.09295413333935
531,228.9284180147802
532,113.99269982350506
533,351.8500570804524
534,118.3859888793737
535,127.20308809337983
536,333.1644580580359
537,809.7187905404468
538,133.52609263779433
539,124.43667279394592
540,110.12129463377622
541,112.23673220959758
542,354.56540325485946
543,117.80443340456603
544,110.13029029668341
545,338.61645471461355
546,292.9120154520203
547,91.80054522210794
548,344.19226687149836
549,389.8167432270579
550,90.6072709913354
551,334.8822759363105
552,282.8360423612987
553,341.2873578930544
554,117.1137459425494
555,122.3245382245899
556,-34.982131243740525
557,207.9324340249217
558,352.31385301291806
559,353.06411733764025
560,114.58864045056154
561,315.2779474829079
562,124.67633595976191
563,111.0300542984549
564,125.99430612525647
565,302.39589351391834
566,335.88861391218694
567,113.21895834146162
568,304.38110784394365
569,342.0076918995359
570,91.31899293447574
571,119.18099452717377
572,324.3097389148318
573,121.19939905441895
574,127.47109651303361
575,107.17849039266278
576,323.722729315878
577,325.65518012591355
578,111.65181701577791
579,114.36723764352399
580,101.41700019307477
581,191.71901073023975
582,130.57443469148166
583,331.4633545305561
584,881.7060555532727
585,323.7243965093781
586,112.69729543231722
587,176.66974490315084
588,310.3901336187092
589,128.47469701201265
590,339.9216047082552
591,328.88286474059703
592,126.59380881374246
593,119.53788965426234
594,345.82710427193683
595,127.003485395275
596,96.62091046896151
597,100.05169104125397
598,143.87503810308243
599,309.5520960100986
600,341.56770823656785
601,307.882473414234
602,117.50819075817014
603,336.47785214399175
604,123.72707730416258
605,329.9419852621341
606,119.95034534418292
607,123.5047584367782
608,357.66650327700796
609,120.66851140887141
610,343.21834790866006
611,314.36252806806317
612,122.44231437465248
613,123.58010787852477
614,162.56814069068113
615,334.5744498266018
616,336.1416601948292
617,337.84159468605793
618,252.18744593451592
619,335.2599165650118
620,826.9199209769293
621,946.8599497087089
622,118.75948650799029
623,336.1137666327015
624,126.99287443923764
625,366.34410641600965
626,669.5972723048442
627,190.64567288580466
628,331.4734324830563
629,299.5964304979845
630,323.2923011844792
631,1005.0923029565532
632,342.5371312108718
633,297.4035323293126
634,330.5581079662829
635,107.21205871685589
636,109.66286312988126
637,226.6321791357709
638,77.91140292081577
639,117.82400582435912
640,114.64207868776677
641,357.6749072601048
642,751.9024528469761
643,354.6094254860502
644,105.44246231066168
645,220.4017929596815
646,129.25275353426318
647,106.6561386379965
648,115.17253044825227
649,120.00424340809107
650,127.75225270781696
651,311.43267819534896
652,112.73236898012792
653,120.96565770418837
654,128.6014765473502
655,375.9486633077186
656,108.99065992807631
657,292.11181087397176
658,122.41905402298194
659,130.54134548400975
660,327.10620156536766
661,363.96634343770444
662,295.21930070785794
663,195.4881224173276
664,140.11782455369982
665,325.0711647692578
666,326.9469110718601
667,114.6137338423297
668,1028.8766212287155
669,452.844390016796
670,87.9420457408669
671,901.9350389504207
672,123.98630358646145
673,121.5982667557206
674,351.87443552330575
675,699.8290856391799
676,101.9139783373302
677,315.147455883967
678,560.6670985994873
679,358.36785524039095
680,467.6340898273949
681,99.81113526979878
682,119.83992635356115
683,102.61790301420588
684,257.1482621795612
685,974.7356782549316
686,45.33289772545874
687,111.12145451621814
688,113.99211480912257
689,118.37506841372986
690,123.38849659889236
691,344.978867146871
692,287.603804148403
693,892.0401708685711
694,123.41782717165142
695,333.50968018940716
696,341.5400545485571
697,325.42683418942266
698,-264.43697144532916
699,333.46688562184215
700,999.0012453100323
701,105.58587786082218
702,93.80733403430428
703,347.1350506864811
704,118.39490713303891
705,105.41474622423112
706,318.87154112601337
707,95.37416099093132
708,333.85907861338717
709,280.04858932407336
710,342.5192645655171
711,7.3793388362158066
712,126.31003760045526
713,117.56177687620864
714,771.5138487818335
715,787.8700044028097
716,336.1600732377587
717,339.89014940345754
718,113.03445376406434
719,322.2907887426416
720,114.42662553024034
721,318.66956130067985
722,342.80867084465564
723,67.40317432223938
724,1079.674101573909
725,270.6768567509619
726,117.31350924763407
727,775.7625539589915
728,877.093757332322
729,116.44540835322672
730,125.89570590560518
731,91.94728925181343
732,118.69220320439122
733,320.20933335037597
734,332.44514097220286
735,391.73631686774667
736,119.02886734584193
737,334.8387439759186
738,505.0532625839863
739,357.05751801447485
740,376.977693778476
741,353.2615687501777
742,766.3622904761695
743,63.61130818098465
744,115.2640994267712
745,324.78863990134005
746,324.50123387004703
747,189.53932527586687
748,121.86156140075674
749,902.3105327285782
750,55.33936665526636
751,120.41783737465
752,288.6003976102452
753,116.96221093125793
754,115.76685246860325
755,97.85693553583404
756,591.4133821489906
757,263.79243837412605
758,113.81507436754897
759,93.93469102581776
760,118.17893673660141
761,341.5257892141158
762,126.93332615195604
763,102.84910499959845
764,849.592500807875
765,313.8704909264256
766,820.7871690103416
767,339.47951919589974
768,1008.9064015379512
769,76.64348153053437
770,784.7716639669047
771,330.0437512262965
772,118.71739008741945
773,113.25959119290734
774,1017.1209509085712
775,121.28457370792422
776,126.68813473002471
777,329.17937445339214
778,127.14478824136285
779,27.448722393803102
780,131.33904626726365
781,858.2945335770223
782,-78.04330765443045
783,290.3084336369107
784,970.2032572251668
785,105.7649777134913
786,996.2625296893369
787,112.17275579933299
788,108.38786525147982
789,112.29484942802652
790,312.0500772372495
791,335.4969118497653
792,832.928639756884
793,798.956219668273
794,113.45262289918318
795,123.85296475967718
796,317.466563496316
797,122.85807131936556
798,894.6450771998279
799,961.4383784034957
800,104.65524527865321
801,344.243618889307
802,766.2843740115559
803,182.71226399799863
804,334.0248891741618
805,111.80024534226175
806,127.39329029671174
807,1073.7576981135849
808,846.0120158804443
809,875.6176436673373
810,283.076365699099
811,340.07435578261317
812,910.3335945254889
813,782.6005377394112
814,109.07340159322517
815,180.42462447786102
816,85.87467533216088
817,311.2715952825496
818,116.37078952091413
819,996.3642810597004
820,261.46188715801844
821,112.2398691070523
822,984.260911600572
823,733.4608224070266
824,994.9540521802938
825,331.4335196857532
826,115.0258384645331
827,330.20526215005214
828,1047.4054948126268
829,316.17002394048563
830,119.0248537024626
831,190.62800070753192
832,105.19498742347163
833,837.5215933035319
834,1095.4646420626248
835,825.622818058366
836,113.76686097019478
837,96.8976581253414
838,105.8220220947734
839,117.54826604207511
840,335.2227669212218
841,410.2614906552735
842,324.269882891055
843,536.0594640629118
844,1056.6495332835016
845,876.2440732113447
846,-100.49086343685954
847,117.57941722414108
848,121.48014729010474
849,699.795302830416
850,341.88040277619416
851,118.31516321466252
852,946.0437849492536
853,882.3923596668668
854,311.0801021520636
855,1062.4430858988724
856,310.99866985678955
857,323.95061717553176
858,974.7656220725768
859,117.48204678686717
860,123.22370386382832
861,888.4120610966555
862,249.51878772734005
863,747.3109750986243
864,371.32139946021096
865,829.5143123150335
866,1050.797619862177
867,854.2139962943419
868,121.97231727882357
869,311.6434674020668
870,328.27046887680365
871,52.370288890762716
872,766.9784846819489
873,310.54226329887587
874,312.0723461215725
875,414.3539126244429
876,1031.618867393787
877,113.71788670029413
878,791.8663781570808
879,249.76318290021032
880,104.80005586227084
881,344.92615215098425
882,358.8573377702272
883,321.57226854051765
884,96.94263947661338
885,794.2105313936646
886,-45.22377011325708
887,367.54490875979076
888,135.3596426836102
889,363.58680951288983
890,334.51992809460745
891,120.51338238913158
892,114.49939296477862
893,333.621677239352
894,1002.9585694864968
895,1098.731973092968
896,82.14697344265169
897,100.47100876917283
898,158.30328597410556
899,854.2829584996522
900,125.64927829901045
901,-26.064740153402912
902,349.95990913466585
903,110.8864158397722
904,112.79352417062474
905,115.90069750052845
906,956.506023993033
907,104.76681144531626
908,858.1676924907649
909,97.35669006966204
910,184.26646440171578
911,25.54499638230311
912,1004.2560127015
913,122.09032953982364
914,531.3419288472674
915,1041.5437125125454
916,961.1096649302141
917,-105.29185213859654
918,121.15811142872775
919,800.3886781423038
920,330.8939478581734
921,831.970341725028
922,306.4243237451144
923,123.26489053682087
924,347.3869239143492
925,321.06484934778194
926,-104.01540323712308
927,10.811076361301563
928,356.0321028131284
929,314.17862162052035
930,63.56221027213752
931,862.745581253347
932,846.3738377362829
933,785.517919164519
934,120.05207579011469
935,134.1591314103946
936,781.223050374633
937,123.25719106584766
938,102.54382155798274
939,339.36833864702066
940,110.01439184264657
941,406.61620568302646
942,82.31372766737405
943,122.53936036012139
944,826.9949006378499
945,345.4100996483768
946,569.4033568020279
947,117.1885718059057
948,359.183925600321
949,358.50578003672103
950,124.33026587732027
951,627.4965997701697
952,298.5242235835525
953,106.82453024453116
954,107.82368325943288
955,107.1000581585941
956,804.212155219672
957,318.4778284366132
958,36.82860057132836
959,123.79031020427203
960,79.89847891130655
961,882.3963971712218
962,105.85161210105855
963,104.33702581868565
964,329.50234470266486
965,317.87661049831826
966,303.83880805130894
967,221.80124791084683
968,492.7679786684277
969,121.80614615476944
970,123.05151398200297
971,343.9022268197794
972,844.4275927741465
973,1132.1399508104957
974,128.82440962589408
975,236.5467740752676
976,962.4215469871614
977,1119.5050591479505
978,870.0260862565289
979,990.5289914426814
980,292.36242959417496
981,1045.748395908695
982,130.7385291904117
983,149.46556365732135
984,124.67853058541125
985,384.7150247833711
986,122.43410982656418
987,945.5100148537331
988,116.62427138470166
989,101.33164968959562
990,335.3576319809435
991,1113.644656746879
992,330.9628867400965
993,117.64429433365191
994,109.44696410565179
995,333.59709363904136
996,312.7871724858106
997,101.38009606613683
998,1134.3530292382463
999,785.3430470461424
1000,331.2530100002783
1001,838.4123631472762
1002,792.5906386424907
1003,1014.8115288432118
1004,316.1351376327856
1005,82.12234630905411
1006,335.3514712457122
1007,109.0544984861696
1008,1056.3732217006288
1009,315.3887079590234
1010,873.8512623250562
1011,88.0729759412115
1012,336.94022121100704
1013,341.0000868070351
1014,332.54196268626407
1015,103.90817638874897
1016,801.1545666223954
1017,133.4859057285513
1018,772.4748263023655
1019,136.61861203805583
1020,113.81681372787266
1021,779.0340314030616
1022,334.39447823083833
1023,62.18498276824386
1024,58.06514668087809
1025,109.72956242311488
1026,337.1069215688123
1027,1005.9609895195517
1028,124.79038392273831
1029,93.68392716699849
1030,105.859790120513
1031,295.6542361261278
1032,-16.479379767643675
1033,103.11517496240516
1034,323.7866414547026
1035,112.83378717252273
1036,762.6248533915883
1037,285.79717571761074
1038,300.82771533967883
1039,104.14444984593499
1040,327.95092233711296
1041,322.39175295783593
1042,865.6430873107814
1043,329.40073910225857
1044,1010.4448025168374
1045,17.167945185106234
1046,140.96005382882558
1047,844.8246671878306
1048,319.2287969841842
1049,116.29155768861172
1050,996.8594660872442
1051,328.487868878836
1052,1075.5657322581346
1053,124.73803883455685
1054,332.29842038802224
1055,1121.6109347769243
1056,326.0290023839581
1057,107.04488662320547
1058,333.52365733939007
1059,1007.2667473897052
1060,128.66508910312436
1061,882.2288074460218
1062,1017.1808184392079
1063,1098.3861578802876
1064,1078.7208505202373
1065,1000.6720662990211
1066,104.36424383680156
1067,-24.037127687129033
1068,316.8782962955977
1069,330.8618764174461
1070,303.69061412349254
1071,41.40627991153491
1072,99.49819619050018
1073,988.9995063087217
1074,940.83355013397
1075,326.48112056073404
1076,110.7394436121136
1077,287.7577918429443
1078,249.81217344447637
1079,918.110194297419
1080,342.8568676493994
1081,342.3825711456691
1082,107.09090240439339
1083,341.9788214483485
1084,87.16801013563557
1085,834.1342913453747
1086,334.19861596472776
1087,107.04626950763165
1088,332.4414929006014
1089,297.7165597428212
1090,1053.206061626877
1091,595.1673726483792
1092,344.5647789217086
1093,546.1572153481493
1094,320.86245748308244
1095,315.57956475663605
1096,303.60139874856696
1097,1037.716437444796
1098,303.8452389882048
1099,985.3171933243951
1100,986.2729792649826
1101,100.08921102349123
1102,915.6917454452287
1103,114.59316698004959
1104,24.26910363034185
1105,1102.8224302459853
1106,791.2576696765611
1107,339.09767652660645
1108,-175.2389282576238
1109,44.233858021419316
1110,124.58285620739686
1111,932.0075195597235
1112,1143.2146399396468
1113,997.2373133732342
1114,1137.4249003326486
1115,984.3475853688748
1116,106.35988733534808
1117,988.6975890347989
1118,355.7238326724843
1119,539.9850731207891
1120,302.6355629614351
1121,332.57715007541015
1122,879.9096203288432
1123,1015.3952230278949
1124,115.92010482686817
1125,124.6336243804332
1126,107.58377450318285
1127,405.3840589759243
1128,1002.3256337343798
1129,378.9094912494584
1130,73.77514236211192
1131,345.5419106840835
1132,338.3458299150586
1133,120.99202957087428
1134,-87.24520002403443
1135,331.5567683063513
1136,973.2864383635651
1137,140.38612932512672
1138,461.21564270640647
1139,1194.1488151925105
1140,338.14090498289187
1141,933.1831028919788
1142,124.25013263613236
1143,102.94257198201701
1144,430.71226141325633
1145,440.5713606934042
1146,103.62701219560545
1147,1106.737209772831
1148,312.38488453207793
1149,1020.9283836039879
1150,1060.2699844340686
1151,112.3065214266971
1152,1061.5467421485803
1153,7.805698858475198
1154,1072.6890221980605
1155,942.9003053702878
1156,103.23066068283127
1157,601.2802260379399
1158,124.17893893807539
1159,975.8776867294032
1160,114.1005045957386
1161,322.0031083063794
1162,345.5093523672997
1163,868.9877920681861
1164,991.3665131692661
1165,1058.1544920258034
1166,756.549498265553
1167,326.1847059591384
1168,1003.0236569772933
1169,191.3459667399581
1170,754.6412825372992
1171,98.70765164720945
1172,318.44316405580247
1173,327.5439153794227
1174,123.11392210112137
1175,335.2922557216837
1176,84.06002771425156
1177,120.86330572403394
1178,111.73117700776722
1179,918.2822589173533
1180,346.76451282184024
1181,103.11633610578562
1182,120.40339664438417
1183,84.29614815778575
1184,276.60645017268877
1185,734.1874776476342
1186,968.642405229456
1187,671.9488544364384
1188,115.80838216633599
1189,344.30270433912875
1190,956.8551254189242
1191,311.1708080858603
1192,139.48946476386877
1193,310.67754247678306
1194,935.2235539913669
1195,1091.4674453732725
1196,1025.27833405761
1197,347.9254672638832
1198,882.0996923158734
1199,114.72931681416965
1200,356.46007596846584
1201,350.6958201446613
1202,672.6945811586245
1203,883.659847232942
1204,323.0432833466306
1205,104.91411673200372
1206,844.3499792605382
1207,948.6422846285474
1208,346.8685447980762
1209,908.580132615305
1210,335.4586491314278
1211,343.3323637401456
1212,312.9734606256109
1213,309.3213001857485
1214,111.14367097753671
1215,94.51313796607322
1216,87.98580052578346
1217,103.9284308760065
1218,122.17922264625172
1219,110.7607006793746
1220,102.66274672321427
1221,1007.893248412307
1222,1011.7185574869794
1223,594.8699418434194
1224,895.4176044521753
1225,322.572851608044
1226,335.691221833637
1227,106.22256314098101
1228,1008.3600276964838
1229,980.3161907836509
1230,1025.5134519742187
1231,11.378019771465247
1232,338.55151738626597
1233,104.58786885888894
1234,750.7426167446263
1235,78.41119096358405
1236,307.5404266789163
1237,332.8088567089492
1238,335.96264049957483
1239,341.66426020716784
1240,1116.7221966673276
1241,101.40887800011544
1242,885.0913394164114
1243,312.1401162561261
1244,969.2373560261864
1245,350.4299419148817
1246,335.2288293141323
1247,341.52598862621034
1248,50.224831659407016
1249,113.27648555581948
1250,816.8330610005288
1251,1122.7754670158495
1252,348.108282104982
1253,76.89695581996386
1254,117.06861749880875
1255,327.40684731408004
1256,339.5377661113009
1257,888.7739080243703
1258,962.9194129764168
1259,1135.6700584763369
1260,933.3734088632079
1261,134.07304806901797
1262,112.01999209984066
1263,1100.300137206382
1264,101.98482393360379
1265,1032.654647052898
1266,246.02933814187338
1267,1030.552091993231
1268,926.3393442143324
1269,838.5760535189484
1270,885.8013358145176
1271,289.90153945633915
1272,45.78271053649258
1273,912.376487285535
1274,109.50302002771171
1275,333.88053077468646
1276,45.174216081945644
1277,145.65861456212605
1278,342.86849515387587
1279,102.51042414482414
1280,209.56671224231246
1281,1051.4002582039327
1282,344.4657157646119
1283,109.7657309163717
1284,1057.9804375535045
1285,106.1950913170255
1286,103.94788196787974
1287,857.6244145368296
1288,875.9550110525585
1289,124.35239673335296
1290,303.9554514550113
1291,325.0655304984716
1292,120.31818545309558
1293,340.08554502806265
1294,339.28194090811303
1295,646.2313759854286
1296,974.2086383312233
1297,-5.954623698996253
1298,97.71018212778242
1299,107.46630696033256
1300,950.5684311155283
1301,316.2383562899265
1302,157.39684274530597
1303,1177.5351662091414
1304,116.78540158787037
1305,999.2977595318771
1306,728.3212215483262
1307,332.1811824554555
1308,904.025161503521
1309,117.04102978361458
1310,107.26196280340973
1311,990.9169742121314
1312,232.91442603973323
1313,1112.4106853278226
1314,117.3552899343004
1315,332.96125431397996
1316,109.26998700835072
1317,1016.7595607683515
1318,998.1883332183008
1319,1170.9242027259018
1320,969.5803260199159
1321,327.5551612632875
1322,115.2352584692153
1323,324.0972052136341
1324,897.3197808126896
1325,343.1648855728598
1326,271.8119686307251
1327,1079.3994032127819
1328,302.3973646614161
1329,1098.4775899843646
1330,1019.4071542999178
1331,106.93101301764695
1332,987.1030601028609
1333,572.9828206538871
1334,1228.4122438007762
1335,101.73373043651853
1336,888.7384417545933
1337,1198.5814880996086
1338,685.7514348306886
1339,277.8087702644494
1340,109.18920625019992
1341,937.4087323169315
1342,118.7133223426952
1343,130.18008287526933
1344,322.39473520841574
1345,746.8911691871288
1346,747.6671821643507
1347,105.7649221352989
1348,341.13849659832584
1349,936.1392641017268
1350,983.9796023363708
1351,1116.5288375711273
1352,864.1646942195596
1353,1207.2783894808515
1354,117.28874096896892
1355,183.82742773015354
1356,334.282577565831
1357,114.0518307597777
1358,997.1615032990935
1359,335.676766235892
1360,110.85439308035728
1361,924.8593143536787
1362,916.2800966549702
1363,910.4210912735107
1364,31.894184174866886
1365,937.3935859073738
1366,111.33325361253333
1367,303.9260995691931
1368,837.7916970678629
1369,98.17238176558877
1370,938.4382465592594
1371,1030.8318212604904
1372,1218.8751931179047
1373,904.4699433129116
1374,324.6380739932352
1375,138.27313838956258
1376,985.5939234657835
1377,110.41958145304318
1378,333.2731817740472
1379,276.46221895284515
1380,757.6452461958916
1381,134.69741914808534
1382,218.90303074221728
1383,97.33673133683938
1384,989.8782311048228
1385,659.3733934250321
1386,-241.1486677311295
1387,20.847643270261965
1388,1167.871401488747
1389,266.98723550790515
1390,284.6283577846112
1391,1070.2655178687594
1392,283.9650307273275
1393,91.84220865852647
1394,108.94076463196882
1395,107.37526172009623
1396,102.07582363773996
1397,900.9914501734925
1398,114.4428505706704
1399,91.29888333416642
1400,922.7676925264168
1401,1013.7060185887678
