Episode num, Episode reward
221,264.6783208987234
222,265.3243140640853
223,263.86379211817825
224,241.5898645525225
225,298.38680561658197
226,305.9684420906786
227,223.94927742257087
228,241.59476863584428
229,281.97477841155114
230,224.33964199200483
231,258.3993210244672
232,277.42129929082927
233,255.82008028117724
234,260.0160744002387
235,225.575161722033
236,185.6206542642848
237,214.67507827575272
238,203.732387356985
239,204.17679077436628
240,248.25980160522298
241,305.2472693223411
242,257.9453898523951
243,232.09118990049544
244,250.8577362166362
245,257.0940069513932
246,213.41713974904127
247,286.39509857509705
248,243.46995686277316
249,243.36714727167478
250,271.28346658035605
251,285.76318761469753
252,257.9523532603303
253,238.34073055712503
254,249.16490242881704
255,255.71739522171907
256,260.58833852252155
257,264.3270568937257
258,287.8930641828829
259,221.83716582488066
260,232.00989403752035
261,264.51861131467643
262,281.87973420301324
263,248.85003185180923
264,304.4399833879646
265,243.0942149757877
266,226.92210443864474
267,240.65831859952428
268,258.31372706690127
269,271.5998027076557
270,243.90323155356015
271,274.61708592831866
272,229.9015247614172
273,281.7863623981865
274,243.11364610464648
275,259.80769140791904
276,241.67002422328383
277,289.21914364657385
278,263.77752627385473
279,261.07598189787507
280,264.6179432311541
281,270.47726009360605
282,157.9943884095656
283,292.7695453538117
284,265.8684248939214
285,299.44753654627925
286,237.8747214872008
287,146.92241166207805
288,271.960399217144
289,44.29622818868246
290,282.3023847793433
291,244.8522388196121
292,330.0358831228945
293,246.1071669477973
294,258.7479187282588
295,270.68618384289834
296,261.2744507318292
297,289.6251718479261
298,283.26317775675204
299,262.0722086408744
300,201.60670262779834
301,306.3033193151952
302,300.7674656814046
303,218.88315165671403
304,308.6670087234152
305,151.82374904133016
306,281.54569610354474
307,282.0851267507071
308,309.2500373793446
309,346.9571121696957
310,293.72770525294635
311,255.51958922831017
312,255.26845532060315
313,273.88730795901483
314,266.68429038763946
315,268.6648571481083
316,283.70461354444245
317,306.6267592512774
318,240.29263371262357
319,272.4184083037929
320,294.6995723369831
321,285.19482791542197
322,294.38003290959506
323,302.8092083143348
324,287.14662485668293
325,255.1878986880793
326,228.11783479219773
327,150.3057821425904
328,306.5949339851277
329,291.50164224383144
330,286.6359157020239
331,267.0091687659959
332,228.73407048439768
333,274.20445183718664
334,258.5865054806098
335,261.7122199423755
336,264.3221716726148
337,242.27071492153425
338,299.9864659172489
339,301.3704028221348
340,244.965707049414
341,302.04299453790276
342,244.43358058972223
343,239.03332341570268
344,229.06489055771098
345,259.2806866532737
346,285.8752707933695
347,302.178999715579
348,272.2815654054505
349,286.0006682876675
350,266.0031459260189
351,251.09502138167085
352,265.0307665550838
353,320.9428278474307
354,245.59158684443557
355,235.42151364316757
356,251.03423444554224
357,269.3802744683531
358,268.4052176972033
359,299.30185943856225
360,271.8122216841345
361,258.3503779692654
362,299.45635110586335
363,250.08067549552592
364,262.2858586653581
365,258.1720590696071
366,205.45634720035451
