Episode num, Episode reward
555,228.05965552950806
556,138.08335705879674
557,147.8618087535307
558,163.36466517758905
559,167.11124645385007
560,137.22700667032052
561,147.2026016426761
562,223.13527220405078
563,145.09553139786271
564,189.7203359785574
565,234.03066521666605
566,142.6758299739763
567,151.22016577520898
568,150.560708350159
569,124.54850832689107
570,155.54437041723222
571,219.04072885949503
572,72.94781911601757
573,175.3133339446416
574,148.69057387532013
575,159.4483448323327
576,146.63988317710837
577,174.0129304565878
578,161.35236461882766
579,144.90771780344332
580,235.7348343862846
581,150.45423022794597
582,143.5242685612738
583,123.29910275013877
584,199.2293438152864
585,166.98822420211638
586,67.76245280087473
587,154.92744157701836
588,231.9109750678143
589,200.8110376838527
590,153.11431894337008
591,136.51468738446644
592,157.3809712969645
593,178.17154259285363
594,144.8265265666942
595,151.51147675473018
596,156.9486809534007
597,155.8952900835152
598,138.20527754048734
599,188.65922321427223
600,140.78583561304666
601,90.05320232468847
602,103.7759150207128
603,161.12616673132973
604,153.24155246181687
605,137.01777657082766
606,157.5156466897056
607,207.47958442680505
608,103.68712165066012
609,141.79371822438696
610,198.01975353560314
611,142.70160111663967
612,159.7139566655895
613,167.01259836376877
614,152.42434421362992
615,159.89384234762576
616,225.5601506280461
617,160.6410611892921
618,151.08105080527176
619,157.42008786312616
620,137.85815131246505
621,145.38451013429577
622,146.7732628925621
623,182.1238291623997
624,223.95277265769863
625,176.63460364051755
626,162.71995297885064
627,161.455647615362
628,150.72603961355165
629,155.2850015525731
630,145.28598109899102
631,133.64501152391216
632,122.5260569013047
633,163.45231410410673
634,141.6022648511164
635,132.4818346694726
636,181.47182919835055
637,98.61100439826724
638,192.77198019509703
639,148.14600247674045
640,135.80241855589827
641,134.30650990854218
642,194.14658158580104
643,165.06273632687117
644,178.91090937741808
645,175.21754447972543
646,123.04452367544351
647,189.02020310077643
648,228.54997515215717
649,145.36488914513924
650,127.14322166846432
651,155.61677126987612
652,208.19766067775333
653,176.2707174007417
654,162.92972147492688
655,156.7387003560843
656,231.79509257047945
657,227.53296099351985
658,142.87467670238664
659,172.06352502733333
660,168.99418435926248
661,135.71327258798024
662,199.4567764664194
663,234.89344075007972
664,160.03062974905794
665,155.59240123270715
666,158.1262912927936
667,128.26385501327593
668,152.88216003780565
669,213.42657992491306
670,155.94511606004255
671,130.3959122493943
672,158.68895445929496
673,158.87623457531657
674,154.60009343940334
675,213.33321259567802
676,152.9289116507538
677,135.80010553167085
678,177.61219172297587
679,161.3226415607361
680,163.34341521907464
681,158.09927470686034
682,123.59224499549698
683,149.13482272878034
684,142.41558133073895
685,148.676408331838
686,115.51669049235804
687,124.01738483919544
688,174.70493903515703
689,153.25281119441095
690,168.57756841509428
691,146.97319136994426
692,219.39229547236056
693,207.97562817280814
694,71.24725148662324
695,193.33971386217502
696,140.84366792639779
697,139.27045424108107
698,170.3774504595291
699,206.32313835936927
700,138.2165461862414
701,163.47524886560612
702,179.8692417151037
703,182.1022201823254
704,144.60014259036262
705,147.2620670105545
706,160.82513013158498
707,236.5922919440722
708,157.4701703172926
709,184.20106438417847
710,85.76126064506957
711,143.31583093287597
712,161.70428154503978
713,213.29186001382232
714,167.81179548993182
715,226.103382887532
716,232.3312345423037
717,146.76808246036822
718,174.60206233290944
719,67.70087118568713
720,173.01519184632147
721,161.17794615594264
722,117.66291680079412
723,231.25948151028027
724,146.593296803437
725,153.89158337742066
726,56.06497408499591
727,183.62196062476838
728,174.46551101494202
729,155.22441725727938
730,223.04386047989323
731,176.75104519915686
732,64.35994999290958
733,140.70107671410105
734,81.31453566755793
735,133.7344056917762
736,130.09679043472414
737,155.3722720124462
738,193.94246986876445
739,187.02986217682772
740,261.5164573879309
741,232.3498707002784
742,165.72396404046157
743,229.1347245159608
744,132.0001754052333
745,162.34809443283487
746,161.56645877897455
747,213.05200777220332
748,166.44150720706614
749,206.770247991609
750,229.6423472879844
751,142.35186726250825
752,196.51197315025985
753,174.38041808382556
754,169.81113288446534
755,132.49451906770938
756,230.48556613020173
757,206.27940763409575
758,163.69330286026286
759,121.30478167727082
760,147.37714781595278
761,174.30921917222838
762,149.7904326282804
763,173.63148597502078
764,173.19464719187943
765,142.80520439773616
766,210.50806400688907
767,210.23485355132192
768,181.55187235856695
769,163.06579716924756
770,141.3326862045499
771,213.94484554086554
772,222.93469487349375
773,149.04558979125005
774,278.2486198045754
775,174.66421117497157
776,249.08041709103884
777,224.45315671102193
778,286.4136688338422
779,229.19166787484244
780,188.00066463343578
781,157.6066446875159
782,196.506094158645
783,209.65016875180444
784,241.0578529702136
785,185.57479759217645
786,211.18159190943558
787,217.28782853407085
788,264.77398143742266
789,199.49465230675767
790,133.23244384830616
791,236.1117521971142
792,164.36332775781997
793,175.91729939144636
794,241.81281425370486
795,128.38414045503507
796,136.60025857425669
797,270.25152338438085
798,176.8828130425881
799,195.0285584547022
800,153.3717778217294
801,243.55402789816395
802,298.9165948172255
803,213.69669508076214
804,114.98345745267844
805,210.9892264137153
806,154.17708652960877
807,301.76317707855407
808,235.30778586216525
809,161.326066355056
810,235.23999574493965
811,224.72231666637217
812,210.25793633350406
813,233.0625563779857
814,231.19653306629291
815,333.0359704288319
816,232.6910797484665
817,167.29062046243027
818,226.69521087932034
819,148.43393381941115
820,311.4571561794239
821,119.99400079098685
822,232.1821702921127
823,246.73004599119395
824,247.0017618301683
825,101.39766155284761
826,296.10507427405884
827,182.01990796230277
828,140.85690655634377
829,266.3701456175983
830,310.14651432625993
831,131.993247028197
832,187.64321530598065
833,150.80362307446717
834,258.00661827314696
835,381.60076723887096
836,354.53725607815824
837,224.92760078192993
838,359.3628339105107
839,109.59737570959653
840,279.77453981347634
841,167.29467829022883
842,115.98498701866708
843,191.28757205512628
844,263.35518582204924
845,155.58969399312403
846,351.54475933861346
847,296.5808692683473
848,270.8116077853918
849,276.0143991480038
850,145.68635325779448
851,188.9761194939806
852,195.90092766773603
853,64.54587475322808
854,239.222992794249
855,226.0826513696697
856,217.72812901239624
857,208.1217656875783
858,156.95085425171246
859,142.97874470914465
860,100.20281474111376
861,361.2103589361906
862,124.7601451901328
863,203.78144871430314
864,321.40518734297797
865,368.6945565856837
866,268.88464255936253
867,179.02615152303295
868,227.4422293280429
869,67.47732952446434
870,210.61943815074892
871,92.80927594060836
872,237.81180148025766
873,139.66970072486734
874,97.65773146821986
875,61.600095506941756
876,342.0968249126619
877,363.29241014506823
878,359.6215048763982
879,320.4963348881714
880,93.40407848421218
881,97.62076074359575
882,331.5394768955673
883,351.1668204753847
884,255.94424845959068
885,361.01008112747195
886,315.0098222166686
887,214.22498820950693
888,323.3630697087675
889,310.58636583139395
890,363.59468318487893
891,193.2813820487441
892,312.65984631654123
893,167.8508587560886
894,297.6279005040073
895,317.9641639640871
896,152.81321472844144
897,352.1713305319276
898,358.9179714783778
899,374.712085786203
900,367.39025511692813
901,337.4714304873862
902,190.05340244491302
903,184.172323019848
904,305.92199758302723
905,387.86108401420364
906,387.82833883304136
907,356.7315025359155
908,386.8312165120175
909,326.62496102809456
910,327.2049724264559
911,387.4253701494959
912,351.0181395638674
913,190.3128060060208
914,387.1916998943161
915,270.61286279644327
916,410.44402865693615
917,153.0002086774547
918,405.18477585748417
919,390.2274471350844
920,400.3896678577697
921,76.27166419901468
922,378.4529219972451
923,391.30541302839504
924,416.1096355353099
925,360.9784987403041
926,404.71846325961957
927,390.49606395917453
928,384.2438576560677
929,398.81664923094405
930,345.93288284785206
931,110.87681918672514
932,347.7646939935088
933,387.48464237612274
934,107.10998568513112
935,410.01547318544937
936,125.85531497677607
937,383.9693912717904
938,116.89653614212163
939,396.65872712719766
940,349.76738495517645
941,405.8420117176362
942,408.06523548372024
943,414.6204476299492
944,391.3877123969445
945,397.8676695473539
946,385.2818496949668
947,403.14067547494005
948,333.38273772831667
949,378.19158783727096
950,161.54129480978108
951,404.78566598407986
952,397.8290587729931
953,400.6166785836903
954,191.1034943863843
955,242.60672653510616
956,367.2035101574468
957,309.65124281106057
958,386.728208031444
959,409.04122128554326
960,80.66725732129925
961,364.543521910163
962,400.74669480471186
963,412.74032489013825
964,385.32599975392816
965,406.2827415839647
966,410.80848109249797
967,194.6883672978014
968,388.1087151698166
969,405.55227154474073
970,205.58710257975437
971,390.15870706964193
972,390.57987635603445
973,403.69821423921974
974,389.775336083311
975,140.44755153776634
976,365.78080685804025
977,407.3185899158208
978,91.81131939945963
979,373.2939000634904
980,348.7731947401209
981,398.12387459940896
982,352.87959385971755
983,211.7062741630628
984,385.23230847488213
985,406.0641328942088
986,409.17401413224246
987,404.9585555063214
988,367.03226457838014
989,197.21618403970135
990,411.2893550665534
991,407.55069718559514
992,358.5605874078766
993,407.09052736078075
994,387.14438408719076
995,389.33503524263125
996,407.8626878381521
997,205.59795611243726
998,407.94625314199135
