Episode num, Episode reward
114,331.3763352521177
115,278.63516785904545
116,277.83439228637167
117,303.0715090668136
118,263.57333018871526
119,230.843753096388
120,242.87228982861325
121,282.8237928642664
122,261.4821614215006
123,259.50011808876525
124,319.2519288552973
125,245.58002036087413
126,255.24419531874292
127,253.99502896195818
128,307.4581696246655
129,260.73373053824855
130,213.0076498926853
131,259.1369793153246
132,293.4196572813133
133,97.17952924790845
134,259.4023468989587
135,301.7700774220242
136,225.2806626016409
137,252.05495662373826
138,277.5464292614049
139,248.96201331535264
140,253.3835911901213
141,291.87903235633974
142,280.15841645305983
143,285.3037806577882
144,275.8996562426413
145,277.80899437245813
146,220.6887962376552
147,149.40546158195332
148,272.61266115468646
149,278.0535734790902
150,268.27415535938223
151,277.120487746271
152,344.19420130790485
153,261.6759756744909
154,295.03101416016426
155,260.56315124106686
156,268.0651083857035
157,278.5489513447261
158,319.1867589920117
159,265.42123123039977
160,274.3544767958829
161,291.74625321232935
162,233.15481814741887
163,232.8472741820929
164,188.61737955802815
165,318.30042606733224
166,281.7417514884327
167,302.79092221412566
168,265.16193505473854
169,266.0874575047709
170,215.15232433098137
171,279.01558581168445
172,273.8915280595901
173,262.92800819559403
174,257.8731954407427
175,258.3112526681626
176,358.8964948173153
177,292.76652478176237
178,270.5749314404297
179,296.7189939241922
180,252.7875614617742
181,263.7922223736366
182,261.38789188808505
183,267.16954958188506
184,275.3279720628369
185,320.37108036864396
186,293.44049059144055
187,294.0527050906134
188,250.3885848024382
189,317.72315088242794
190,304.6546472762426
191,257.9493309934839
192,258.9910732208492
193,290.61479651139126
194,319.4298066946573
195,278.99904601236057
196,335.8424166738122
197,222.95791541139596
198,236.40276128907337
199,223.54043680152958
200,215.55363083062923
201,204.9917574555788
202,203.9274975871648
203,223.39457730726733
204,214.2442183283378
205,231.73090423532523
206,230.10182033988815
207,216.38738810872417
208,233.8005691297494
209,234.01781322165883
210,265.07589928828276
211,237.74700705750072
212,233.98851619131563
213,235.8291481112903
214,220.4616599699369
215,213.82528497060312
216,212.90309901919056
217,209.105917514117
218,233.1401183778556
219,230.66697518625156
220,222.28199509522696
221,223.43082703638308
222,223.70087373055551
223,215.99408474260255
224,213.9054179730563
225,220.54560641991833
226,218.6719921857261
227,230.81528151425996
228,233.54411261510538
229,202.0118161348103
230,213.35180696554886
231,198.23562383148848
232,230.01687421566248
233,238.83587219287978
234,225.50788371431724
235,249.49592233411485
236,225.17285551057523
237,237.3539690821793
238,199.33819363694678
239,235.58137750397273
240,227.59384327900207
241,200.0174953988656
242,212.26244347222516
243,220.14675661912113
244,188.68607729138552
245,231.33297195293352
246,210.95523286579254
247,222.4536709768439
248,216.5451005333112
249,248.73723771783733
250,226.45305254953766
251,220.03709135141705
252,235.89343909606188
253,233.85609165633878
254,258.77790121904525
255,238.26058716446806
256,236.0349944309863
257,231.35686713215904
258,213.51040511277182
259,233.38622966739877
260,225.53220911695422
261,243.37626599217944
262,227.39563088955896
263,249.5659341494305
264,243.79790257727433
265,242.19514240863717
266,241.73754703189311
267,227.30540168392423
268,249.7977710167691
269,225.57127992993935
270,237.835331994613
271,224.45885605183392
272,251.776707718623
273,237.9478637609296
274,222.1143396073443
275,229.59128860552622
276,212.7221002078868
277,237.7804431338934
278,231.8772445713818
279,202.89071452472353
280,249.46218583568796
281,244.19405629936796
282,241.02856279370093
283,238.04594905590514
284,270.1978247656604
285,222.48730060999455
286,222.27418199564883
287,221.8452912018336
288,238.24839764193226
289,235.48911249110387
290,242.6754539018804
291,221.48094794062112
292,234.97615239017125
293,249.3307074444101
294,248.5892003854314
295,228.19748559588848
296,225.0654495220836
297,214.23873019215617
298,217.83903589702047
299,221.59284164710033
300,220.66886680910903
301,258.18596742510346
302,215.28005220855695
303,226.71315097022466
304,239.50848726618347
305,239.65604580545352
306,234.42528301072505
307,240.1883961020069
308,254.7981188217064
309,223.69064001229262
310,253.46278088538259
311,232.36459186755715
312,230.86748946271607
313,249.41297820687825
314,233.50082660094384
315,247.8679815443472
316,266.5492575052992
317,220.07301413919157
318,244.31943132845785
319,244.11059923005942
320,234.2629349605512
321,231.59167663266888
322,243.82502890515707
323,228.9148298356715
324,222.89023861072752
325,216.41643860394007
326,239.55794966863257
327,225.6748085944439
328,249.90914508719456
329,248.86041804799322
330,244.63921129648622
331,245.419806478844
332,252.24335092653115
333,217.50398528126198
334,255.81340310795832
335,246.9104199096969
336,242.37569238783763
337,234.5130043075597
338,210.15313096247357
339,224.3077500076513
340,237.26298926420276
341,229.45422926539658
342,211.59444353596297
343,214.79637623411
344,211.67447360768946
345,244.50540136333868
346,209.411442394322
347,240.50636857498108
348,234.81695730921425
349,256.4198693067906
350,250.25602716560627
351,235.30200510170232
352,238.83874919079375
353,241.58751276480362
354,235.18235278056744
355,272.20812089386317
356,221.21810976566005
357,242.6136176309279
358,278.96383696958003
359,253.7688977940769
360,236.55030070563075
361,249.14525384200596
362,238.65173415453876
363,232.65079421163952
364,224.5711760594
365,276.1592684630274
366,240.33925817527947
367,274.5144162147541
368,231.41743930781843
369,217.8525558088058
370,252.08929630251512
371,230.30099373504507
372,245.06064665314804
373,249.77551873908877
374,254.7416240411029
375,238.1790154283442
376,236.63809098894774
377,248.53898712769035
378,241.95784994564633
379,242.59172942085382
380,256.14776340551964
381,238.64892170020508
382,237.7562841207208
383,240.69621600705392
384,239.82036195541895
385,230.7591410021705
386,211.4962117500982
387,238.29258164966572
388,232.5030178487743
389,222.443411742024
390,257.59744812964493
391,243.32578467637597
392,241.37067941560457
393,242.95679668850192
394,234.21297884215628
395,241.5898314026505
396,238.86843525103006
397,218.61214134858312
398,235.35771629495426
399,244.3714227887119
400,262.6133115336868
401,213.58324925634489
402,268.09337483517737
403,266.66434694163064
404,226.03086760958456
405,217.52836001711717
406,239.66504579211707
407,249.99051876610858
408,259.28605766476807
409,229.03657199953915
410,218.97808618245963
411,247.7015403802693
412,256.10483586366706
413,235.4544907138695
414,243.85725285699587
415,267.0001488235463
416,217.13682872406503
417,240.7989149619209
418,260.1845316404885
419,229.44859896465974
420,266.2526299153933
421,233.48178411408387
422,239.87959940508557
423,243.51460430043554
424,252.90317553300173
425,239.20620230730913
426,249.4176115645488
427,235.625189057604
428,254.67557894201997
429,250.39146597933987
430,215.6381217342056
431,250.20055134058686
432,251.6490221172737
433,232.3711716543325
434,249.41951866702257
435,244.39090940697488
436,238.79890363061932
437,198.75442391076862
438,281.37386043694477
439,225.58828964146434
440,238.7077465849231
441,266.3358277758173
442,249.2601614060234
443,262.65693067117536
444,274.32907188446404
445,257.5190372550704
446,251.6062265748045
447,251.43315668826997
448,257.4423153747755
449,262.8405174589106
450,245.2384011546291
451,254.75974841806604
452,246.0340979731232
453,238.70825036446115
454,251.49007204592093
455,263.6630213104931
456,264.37648805109257
457,239.27630186050277
458,262.5766085310128
459,252.69943844979267
460,251.41979935562912
461,268.02512571958346
462,251.71938476596662
463,250.11290186091148
464,249.5763465695459
465,247.8925459795868
466,248.3782507054583
467,252.3042787390535
468,254.25981539796393
469,279.38980570732537
470,259.85889146884404
471,260.37769185686386
472,235.46100992367036
473,263.66449191828497
474,270.1742810349906
475,286.84334611351727
476,261.4961127903272
477,242.0366912468655
478,268.662114823493
479,267.90181104617136
480,248.7827031896569
481,228.92539804709176
482,240.83154197680778
483,275.9352506931633
484,246.52731308689584
485,257.53072697415445
486,282.3469512850922
487,250.30306767936509
488,253.4980040075254
489,259.8776179718369
490,272.83968575609003
491,281.3396684451142
492,231.60844841374546
493,242.0540562666461
494,238.4343699354485
495,255.13519447731875
496,254.04185665671707
497,250.81249315191755
498,221.48792377475004
499,256.6098177172217
500,251.71556376214858
501,260.1259418748362
502,265.30011008334765
503,253.03913333116722
504,247.02281174473788
505,290.99316948423626
506,265.844386887741
507,238.34520079522187
508,271.5176774309935
509,261.55843459378593
510,236.8386092280207
511,214.40262158029745
512,272.4740559924644
513,275.57175896941743
514,237.93522407970164
515,265.93966524070635
516,258.42447868978905
517,236.97315070832883
518,270.93734518931126
519,263.4698539888298
520,269.9260676574271
521,240.0608358391883
522,243.2890202898127
523,247.74910024412566
524,281.1463684397482
525,278.2237268037039
526,223.96181569139284
527,235.3571500749716
528,264.2946999681825
529,269.4779568575683
530,220.83884883836245
531,257.4913842353869
532,240.69246806991282
533,258.0560944444478
534,245.64009609295863
535,241.11798441253853
536,262.81838090236215
537,276.3011195234085
538,263.7995390019974
539,281.92984015028844
540,235.35373756661042
541,223.09411711899847
542,264.3021491882349
543,226.69166903508236
544,271.71010311001254
545,252.83685336307622
546,259.46655867459987
547,215.46099941480588
548,232.6751865350721
549,234.13423643810393
550,248.26156679228873
551,266.1976952473958
552,265.2642336016062
553,280.93823510366946
554,267.6718619525431
555,265.49358194929334
556,238.55331472522258
557,273.7726790709218
558,266.7021207013489
559,264.7095893070329
560,272.74320810471875
561,280.37350484204586
562,253.50939452402596
563,260.0796058694651
564,265.4108250605323
565,276.21161014629286
566,259.84676263851964
567,216.1360927258909
568,266.9236442079276
569,228.37683419740284
570,216.23308998376564
571,242.73914705291782
572,249.89631092844255
573,258.7437864568237
574,266.15996781832513
575,246.31317771718614
576,280.6656750133994
577,273.9979352298322
578,254.12641945636264
579,262.8987329016945
580,255.15406945291556
581,239.4516609018215
582,263.596467258634
583,252.52925018188685
584,277.8143377406241
585,247.50642415187917
586,265.2983578361793
587,270.3226883014558
588,263.034111256106
589,271.6416178419716
590,274.6610124186709
591,262.0710780526259
592,255.92885775960545
593,271.95749763748677
594,250.65393615695967
595,278.28503496094135
596,261.1072745476456
597,231.9107697546217
598,261.7257913926351
599,251.31649929213003
600,243.9554935659284
601,252.6021178624441
602,267.0128436455223
603,274.1230639622323
604,242.46035409451764
605,243.10011025488205
606,254.55036127661387
607,249.4476480787396
608,270.4527435099501
609,256.9238910195304
610,277.11759452153626
611,253.3877645260322
612,251.70484117409427
613,256.87088788367987
614,238.43641260480138
615,263.5164968239353
616,244.4217457737996
617,255.5267058594363
618,243.31120153562046
619,252.03150937171742
620,243.72878776397974
621,240.13930218876163
622,243.88565278418847
623,255.2603733840739
624,250.2453920370886
625,233.21861016900374
626,274.06461456783785
627,239.47309105086467
628,257.30805260837616
629,238.7178250343414
630,271.930173169662
631,245.1810011086616
632,255.56186975327117
633,246.25525478412095
634,226.36577841056967
635,227.60806387977027
636,239.93274206615038
637,245.31133771270592
638,261.62715223334203
639,253.8555017077976
640,236.7428404146609
641,258.3039416978923
642,272.36362381185245
643,248.77193501480482
644,268.69670962281896
645,240.60281024575352
646,241.8257918192199
647,246.7533042590323
648,261.0471798435378
649,220.285215331126
650,240.7297622708304
651,218.78282628711565
652,250.37358146002572
653,239.55393660693542
654,236.01093314898895
655,257.6268203207322
656,272.7643458207747
657,264.47951981739624
658,242.8854435967124
659,230.47996387322013
660,248.87463910943114
661,276.4197032302538
662,278.0879205447086
663,272.5959606244751
664,273.9297223194894
665,250.83061292719233
666,260.53561987510204
667,247.11317342902848
668,255.95316451975782
669,250.417859102274
670,247.22585685875805
671,267.20628864697227
672,250.05903196650283
673,257.5715577959844
674,259.8138497015208
675,263.704764480524
676,261.8822043759547
677,251.05607856645688
678,251.49256045339084
679,260.9913138485791
680,249.59528158462578
681,249.14188907099248
682,227.03836492884773
683,273.12874650992234
684,252.064660482116
685,239.3923146431562
686,226.68163163400564
687,258.6758695063385
688,247.27920072317616
689,241.48085402891633
690,252.71736140608112
691,234.7023506201066
692,221.90659829309814
693,268.36185311656425
694,262.24847435002397
695,248.35743328765946
696,245.27808830249873
697,263.6902979651339
698,271.22887175353856
699,273.35466935029444
700,286.1738245465981
701,244.83881100622872
702,243.51290621715924
703,264.212654003026
704,240.5445537230537
705,236.3666928920968
706,249.64475857450623
707,242.995675857366
708,279.64551210000957
709,255.80150971580076
710,244.38375275001866
711,258.8939554690398
712,270.79074292665695
713,243.79011382734797
714,268.7110119940705
715,277.18823635256126
716,232.42683757911215
717,250.43344155419936
718,231.98058980617455
719,279.44010698178533
720,231.12938890314712
721,260.44171879053994
722,257.23039637271216
723,258.7308255797304
724,273.0640910921785
725,249.93765067832913
726,244.643649375481
727,251.68932629534368
728,251.8762076052859
729,270.6072194698957
730,263.4539773489527
731,257.0283752526296
732,260.8049838977798
733,243.8742585720995
734,238.02072839867205
735,251.07958332386963
736,223.0441773030043
737,282.30036487034096
738,266.6274066292578
739,264.77469060762917
740,246.49539993047608
741,265.1984982167978
742,239.40266272834359
743,270.4089385539754
744,223.68258876471734
745,280.6959907233578
746,271.3685437988939
747,242.4399514580835
748,283.33534303936165
749,256.8364912180901
750,298.54756466293276
751,251.36249272421486
752,277.3894959410125
753,271.1482371413477
754,269.48197497924764
755,223.36787072845843
756,249.1927973124719
757,267.1869789542139
758,262.40736737846146
759,212.50075412592045
760,221.416343932252
761,258.7155370991
762,253.1216506808139
763,267.8506306120779
764,249.85752234402557
765,259.20188494965885
766,260.90166127502346
767,254.76961233825898
768,264.3700806454636
769,250.97983568552831
770,281.09797310256505
771,227.20010156897823
772,248.92447244046153
773,247.84678925632392
774,257.1356386214667
775,267.42417987662776
776,289.79141864583573
777,266.4621070953199
778,238.9265107370476
779,251.98211170231073
780,251.67106303622802
781,255.25816384567136
782,274.37586487273074
783,255.2769751285089
784,272.67048489120083
785,229.3270264218084
786,276.6433000604378
787,260.0418434372098
788,263.6722231321839
789,283.4847016053468
790,235.63851867837886
791,253.43710290081668
792,260.1332235443085
793,240.53639347004892
794,247.82237223223413
795,256.5496175539439
796,252.59134315782555
797,246.43278056861232
798,243.57430532979936
799,245.9766732424739
800,201.6747151189823
801,263.9962308255521
802,264.9586531913291
803,245.80164183090955
804,250.39070066032033
805,212.7731840156217
806,273.71860391369967
807,288.5556380405907
808,256.18204661577516
809,247.88649553638587
810,277.1793538711561
811,269.8890941389231
812,259.7185618772123
813,271.6535091546275
814,234.74015505733843
815,252.34978435714433
816,265.9067783602756
817,256.2097011971794
818,231.8599399217676
819,241.27402132344886
820,267.3053362856732
821,273.56681963997517
822,268.2948944031345
823,267.5714631799071
824,246.913569411361
825,237.8961476127625
826,253.22393297042933
827,249.6689936930504
828,224.2438557647077
829,280.95777782702737
830,233.95272232824996
831,264.6721225681987
832,246.5457602907347
833,252.5214103469625
834,283.61909451158203
835,236.45909073049572
836,256.43815215135953
837,251.0888483642808
838,257.9338633671172
839,222.4548603375442
840,248.94431620504358
841,232.55355472786948
842,243.71271204447632
843,240.16034829428764
844,267.1249171380687
845,224.00167514706894
846,268.56983153374085
847,238.72691657471114
848,236.88894104570207
849,264.714854545603
850,266.2654492372103
851,258.4335579639218
852,267.2130516586486
853,275.0622955004614
854,262.6593563523165
855,228.88830813692044
856,244.05658220904775
857,242.38034614129194
858,269.8391537466965
859,238.82691902408288
860,275.79204708175547
861,264.68164853506863
862,237.2648166254549
863,247.79101346583607
864,257.05348363710993
865,278.33606408435446
866,262.3401170367248
867,262.27214352095746
868,261.7178336277629
869,243.82947346505688
870,273.2823139485754
871,262.2625879620976
872,265.6252776510909
873,258.2511454594633
874,260.50749572090626
875,251.4138004921214
876,272.1054982536483
877,248.35620856933275
878,251.31456350548626
879,273.44144597740234
880,256.6520331034012
881,257.9848957450776
882,248.84005773425412
883,278.33839973438944
884,241.13924999008597
885,273.3345865085486
886,246.68368191582073
887,244.83939743788127
888,273.794598273169
889,239.26822064490733
890,271.3363857976484
891,297.0385124100759
892,276.32175871582746
893,269.47375926098397
894,266.5021708948866
895,239.06478368655354
896,275.870227949452
897,279.4632854290407
898,257.98329811036024
899,277.5309505472786
900,252.42432092153658
901,228.44763937371476
902,259.58487786682736
903,278.5760690426291
904,249.60433747383055
905,243.11136455679681
906,275.5777530468896
907,277.68158908481496
908,283.3760270770617
909,236.572550109674
910,254.75917069485854
911,219.62983833370927
912,247.83167103532278
913,244.67220403118097
914,271.692703782953
915,260.7763377397494
916,230.36414122181296
917,268.9594446596598
918,279.834587668367
919,268.25897755629455
920,252.65973368922153
921,250.51607777553684
922,254.2238582448825
923,289.3558407223733
924,285.2919505267627
925,273.05530399278274
926,240.75806494081118
927,246.36328055381938
928,233.49525566076164
929,222.53127628666442
930,283.6848882910809
931,240.02869181533856
932,253.76798618755697
933,247.73278946474355
934,251.40875776000473
935,277.96368310331826
936,273.10937176813974
937,280.22920961397153
938,231.16535243537172
939,273.41574358762404
940,230.08731000733377
941,255.8386653481364
942,234.64453189059688
943,273.97670045549506
944,259.5877329277905
945,269.85300747114803
946,248.63432682776352
947,255.54988641887252
948,279.9243416425598
949,210.52532173058222
950,215.28172787961438
951,264.69169940513376
952,236.92619177429327
953,248.32037821541917
954,242.53364890172864
955,275.5339131274736
956,256.95815787432196
957,248.48897794017756
958,274.06108032294406
959,257.73245240757706
960,267.08634173540815
961,263.94318791734946
962,266.96240717082543
963,242.45304049266105
964,238.06957615471822
965,261.62354736871214
966,254.96968490581975
967,265.0518696343129
968,268.5287543693696
969,259.1742860107016
970,262.9740456240135
971,243.32995456358756
972,248.79651424004334
973,269.13548556028803
974,237.24915357199285
975,279.50241675204074
976,251.9407617750889
977,260.49453701894174
978,250.16927858632525
979,239.05119576190978
980,269.86468912097655
981,243.71779062177052
982,270.95818786663034
983,258.0232473737114
984,234.20710402676934
985,247.39525684874766
986,263.97312118342705
987,270.03582892009865
988,243.90919148508908
989,266.54184177227313
990,274.4745156215607
991,264.7645108945312
992,236.87049310894403
993,245.42934536097218
994,281.3283151017554
995,272.51205349127105
996,240.476956396768
997,260.4880353811937
998,245.86789475601373
999,272.0251765845595
1000,256.1671598774254
1001,240.78985382775798
1002,255.61551434831054
1003,266.07646939224765
1004,257.88383454042963
1005,231.8251659217188
1006,256.7579172210625
1007,237.4807316793728
1008,238.65508298086763
1009,238.34862054453401
1010,267.00169418232053
1011,248.1196260031479
1012,256.70993456908866
1013,266.36812154500115
1014,232.08669123926256
1015,249.6484709283934
1016,241.68575530484944
1017,283.40014926998634
1018,266.7977041610061
1019,241.98064859105054
1020,286.83877689129577
1021,285.6752142793785
1022,264.8108583435609
1023,246.918828338713
1024,245.49152310623626
1025,255.4716305216298
1026,250.19202652740597
1027,270.7750299969051
1028,266.59270344223796
1029,271.00091694485195
1030,229.17538629086891
1031,265.8367156858379
1032,238.82535942920163
1033,257.39959627511075
1034,253.31474724969684
1035,260.7589952912846
1036,292.7320709085737
1037,250.28576118595566
1038,269.5493545409447
1039,214.51651891212774
1040,249.18082278648188
1041,243.86141538210921
1042,273.4944647844238
1043,257.66626572824464
1044,251.098583259075
1045,241.0494989545798
1046,210.05118721379955
1047,221.09213786405752
1048,268.40210006381415
1049,240.72639104940885
1050,270.24621960147147
1051,259.75990816829966
1052,254.969233503503
1053,248.78945142382955
1054,264.42796022831703
1055,245.39273934836442
1056,254.08801251311064
1057,270.48883733472775
1058,259.9938118452732
1059,268.4308399098777
1060,270.63673813663047
1061,278.6649305914903
1062,235.339082355282
1063,235.21181162857874
1064,263.3618506470065
1065,242.20217886073183
1066,265.0397361975072
1067,270.70913639276336
1068,253.39797787859112
1069,277.8230616812945
1070,253.66202054982844
1071,258.5367233970288
1072,260.8299555832833
1073,267.4851930949141
1074,263.070283977628
1075,232.23925847514386
1076,242.92204504988788
1077,288.0786003314429
1078,264.9274437212711
1079,258.3461864133048
1080,266.5464777094259
1081,263.11625718366713
1082,270.6584101634503
1083,250.22150475285628
1084,261.0022239852853
1085,262.227249839007
1086,256.7436307580869
1087,268.8816347754812
1088,250.07652219918367
1089,283.7968358877647
1090,252.48287831612387
1091,252.34401008602148
1092,259.54746886474004
1093,275.84898591278915
1094,276.9593223779505
1095,291.2162933648266
1096,255.4925469482407
1097,261.85489156962996
1098,265.8716141931617
1099,231.77522215409815
1100,283.98991486593104
1101,264.9169618058568
1102,256.72599351193765
1103,262.77795307714723
1104,224.87467547884538
1105,242.14676570899059
1106,250.9549602341715
1107,245.87980885724232
1108,255.06304758090877
1109,272.74890803831266
1110,267.96001833173693
1111,272.844580618984
1112,245.97970767708355
1113,275.3680351254442
1114,243.70171721113292
1115,274.9491324106258
1116,224.07810180868398
1117,239.01244828867564
1118,268.1088389334625
1119,240.4505707258646
1120,256.88996209397027
1121,266.2258600675316
1122,262.1092664509545
1123,275.6040571783611
1124,267.2414669024013
1125,262.44069902159725
1126,264.61998734691184
1127,259.5707010775894
1128,273.4729908974459
1129,265.7462564888133
1130,250.93538178665315
1131,236.7657167876943
1132,229.11710679903626
1133,233.1042642923354
1134,269.2796380036503
1135,248.6127965826592
1136,240.28362121893517
1137,260.07577641819927
1138,261.9970365896119
1139,262.80434779427605
1140,273.1175480361655
1141,276.8036954340052
1142,243.9626689324767
1143,255.43967254585496
1144,265.1784660152556
1145,263.378015826907
1146,256.78252719199673
1147,269.7920091107425
1148,260.9571090334783
1149,247.08447333083774
1150,242.37180211846322
1151,263.54312607696784
1152,266.2248419916445
1153,278.113364981585
1154,234.2401244263829
1155,266.0839797469185
1156,268.96334667701984
1157,239.7597426121946
1158,236.00859669698156
1159,246.16098525811802
1160,245.73723365670602
1161,282.61327592894355
1162,284.0289614919562
1163,262.6823141882174
1164,278.3885902061953
1165,274.1745540044778
1166,233.66819704722468
1167,261.34587785521364
1168,281.19329031109095
1169,240.0809412684888
1170,247.6000224251626
1171,281.6321828159871
1172,262.77110039057095
1173,255.98810398046862
1174,243.60783405493956
1175,256.78181449914047
1176,236.2118918485904
1177,267.9850600911827
1178,256.43574129328806
1179,274.0138516305504
1180,271.54469038563815
1181,266.23256501299244
1182,232.90923302629417
1183,263.5410889095408
1184,251.09448850566045
1185,262.69659812684876
1186,257.4091098959414
1187,250.38834791211394
1188,278.52042265755244
1189,237.9821567284458
1190,217.46219221593566
1191,276.8999401647291
1192,261.11357608724825
1193,244.13982320747243
1194,222.71324457612795
1195,254.64412367182337
1196,251.99315510681936
1197,254.31971875085722
1198,272.5867089857259
1199,280.77532917945786
1200,255.96954376123367
1201,255.3691611532978
1202,254.28263250424618
1203,237.18387412172387
1204,284.37950415723185
1205,260.60191644725234
1206,254.14535129846325
1207,262.3162237140515
1208,260.5407910757079
1209,246.71378323193858
1210,280.38053060036884
1211,224.89927804939376
1212,261.42057930235705
1213,270.0643017500741
1214,255.85014170126257
1215,278.8197949597364
1216,246.03436922195579
1217,254.2848484013456
1218,250.51059691779778
1219,262.08756046734266
1220,249.5077394345435
1221,278.4135545246557
1222,271.2081913877376
1223,251.66012882045092
1224,262.7215804736282
1225,269.05599049278294
1226,233.54457808720286
1227,253.26058974370716
1228,256.2412542297348
1229,269.4001963392958
1230,261.9154137926252
1231,274.7897383659889
1232,265.3476692910856
1233,284.6690551339906
1234,260.4901185481702
1235,230.07053452695249
1236,230.3720518566272
1237,234.11502337223502
1238,268.1546728920877
1239,264.67301358747295
1240,250.92693254535206
1241,272.05452206876663
1242,284.5409125851809
1243,259.280872100324
1244,270.6469659939609
1245,236.3500083044495
1246,275.6161601841232
1247,267.2818003896279
1248,244.68623459579229
1249,247.94522063647472
1250,243.9550436347936
1251,279.92889793546755
1252,278.6385398008397
1253,262.5438841716196
1254,273.2500448250079
1255,259.7051739229301
1256,269.02450381777317
1257,257.38334643648136
1258,239.49366813338014
1259,234.4444999853192
1260,221.53129192399453
1261,275.8863961334079
1262,245.92182787929082
1263,257.6575355154901
1264,268.0022556518374
1265,254.12033620407706
1266,279.5735284278766
1267,255.48157429106695
1268,271.3771866753048
1269,256.28457006528663
1270,253.5444378159477
1271,255.05782697371748
1272,245.29501143543285
1273,261.45398140218884
1274,243.62481162250845
1275,272.30922239704444
1276,244.04613341002653
1277,272.40972597922246
1278,256.75069407591815
1279,232.92158276073025
1280,223.6048397587277
1281,223.60497680882247
1282,251.93619902206785
1283,255.9761200969346
1284,245.97185024305676
1285,268.4957762428091
1286,280.03917264931266
1287,247.4001328516723
1288,259.04230236500774
1289,230.09748753848862
1290,236.41075434489525
1291,266.4441615269656
1292,244.80125949137002
1293,280.20060491711433
1294,255.07072807481416
1295,255.04475733385766
1296,260.6923797903858
1297,245.1558450963567
1298,248.3902540341156
1299,258.86483637446736
1300,257.93631216737003
1301,229.35482028525948
1302,228.7426271842249
1303,232.17732751308043
1304,214.57247359471333
1305,256.61881830422936
1306,231.21643349561032
1307,254.74497323603123
1308,268.21857918715875
1309,233.67426651759158
1310,253.29451928964318
1311,243.8632035516982
1312,277.3351568243376
1313,294.05417697347394
1314,276.0117457027821
1315,255.42064633999468
1316,245.06444349872123
1317,279.08772249595756
1318,248.08021939370033
1319,275.0963302403869
1320,256.2542574551145
1321,256.452058079019
1322,260.6379303704985
1323,232.62921539412298
1324,272.3147921243966
1325,229.5138044001112
1326,272.7432240308414
1327,241.60873502113364
1328,245.4155639882068
1329,274.54136487034833
1330,263.31861935068815
1331,271.08795256881245
1332,263.5190904740806
1333,243.30952815183753
1334,235.61672641286702
1335,286.61576398554365
1336,277.21522590231973
1337,274.13318636492164
1338,280.52562127361307
1339,240.43190004892335
1340,274.74370567785485
1341,259.99008629179895
1342,249.02456661033793
1343,239.18486227212068
1344,273.0070351981161
1345,242.9039503210094
1346,239.93206588446637
1347,276.06954272426236
1348,244.99573689795474
1349,251.7495955798196
1350,272.1077816879734
1351,248.92656689305403
1352,285.8782199115096
1353,255.94476151911303
1354,260.60548799863045
1355,241.85447423712085
1356,232.70883566703847
1357,238.01825668534022
1358,254.27907768775202
1359,242.20633797929057
1360,258.0919767262099
1361,242.5840324751523
1362,259.82248915496257
1363,253.71199639522555
1364,261.4725145154523
