Episode number, Episode reward
310,250.7958715431828
311,344.37808251756
312,336.78522404612073
313,315.75348047539484
314,310.3632943773425
315,332.31687139206224
316,347.425401332703
317,377.3995831882137
318,299.3894907995619
319,254.4022843841535
320,236.4831568423968
321,286.7340413765811
322,332.9868587491186
323,268.583970518924
324,319.00106592976374
325,351.31557284779865
326,268.20100861489124
327,339.6312320285142
328,351.87060332510623
329,189.08906924134692
330,258.04704978416476
331,258.5516614461934
332,318.39370533458793
333,288.38972082684705
334,348.8279108112082
335,247.88751830406557
336,311.5316077225446
337,361.31443954022143
338,223.7360664540331
339,353.7134759592633
340,252.195737678878
341,340.80784216697464
342,335.4395634727649
343,354.71813506579775
344,197.36707735647593
345,288.88838984065
346,224.23847235451993
347,367.41348905070856
348,218.8028071060465
349,275.58098729836803
350,340.6655561511989
351,228.70211259790761
352,349.27014472294655
353,316.26899529760885
354,276.6867944521556
355,305.4916810570605
356,340.39052500771754
357,366.69901497664085
358,287.46201064464697
359,264.6513003231499
360,334.993212011554
361,235.85478330652361
362,341.2724029421265
363,293.72513812473585
364,327.2374020944349
365,269.8718827069152
366,322.6241186702937
367,330.5266322450334
368,307.62106319300193
369,300.4531979021186
370,339.971646565178
371,254.4342482857198
372,305.70694445325
373,316.87038709340817
374,332.60029195137747
375,349.3855968815779
376,348.8858270881125
377,263.2450054813586
378,352.1723821941453
379,363.52037670173354
380,208.01747285052903
381,363.2108599809726
382,311.22131353593335
383,298.9699650444658
384,310.9354617287701
385,181.23711423689195
386,260.5464834242072
387,206.2402536708959
388,325.53620630600363
389,323.67487657361255
390,368.0504605908627
391,321.1294150218944
392,264.50367353579054
393,260.86532643282277
394,332.9700165630974
395,245.36593955863086
396,248.1237599002709
397,277.924121548466
398,286.81445122552
399,338.6083451403092
400,307.6802220193019
401,210.7213382185162
402,333.51926390669223
403,510.8913128829628
404,347.59672076813564
405,297.8405451906992
406,318.08707805992435
407,365.44769359588014
408,331.74354746034254
409,323.8835258006115
410,210.05465292693194
411,267.87499658143844
412,344.4323742207555
413,226.50259931101346
414,223.90569602047123
415,287.0829532571621
416,342.72510763634534
417,333.7198141345283
418,259.51920511593676
419,280.6045356876911
420,338.8886240004939
421,303.2449939098652
422,366.4082844281848
423,245.7475342947006
424,309.9790674533562
425,244.22745316186288
426,378.0470067897843
427,217.50268652011167
428,349.5837543184034
429,348.037738290762
430,317.11038185451775
431,340.85955185990537
432,255.04012400811519
433,358.56984776334747
434,374.1673616528077
435,315.036174053718
436,330.9648037879358
437,285.7017113634935
438,332.0019374331287
439,337.8889934699722
440,346.0729207866139
441,352.3007669687871
442,356.66650530384817
443,289.24268424582567
444,348.0350495097198
445,309.9605407664126
446,313.5850100960088
447,315.05696803441583
448,266.7086604136544
449,351.13175651114716
450,336.4978884264143
451,387.37665141050604
452,359.11202545277973
453,356.66835450123784
454,300.8812810386523
455,259.88996832382446
456,238.1356390137826
457,322.59638035944863
458,342.69894802937563
459,331.81140299130345
460,341.9657633243683
461,275.35343172189334
462,356.61196990809026
463,354.5879536173421
464,348.3612531964993
465,350.75540961023967
466,363.60939660964556
467,340.2636948733878
468,174.5182304801591
469,301.7112848822082
470,271.0926837033997
471,367.196591264296
472,334.2164859498925
473,288.1438574079856
474,357.3891059169157
475,357.6813018527823
476,352.3101120930424
477,331.4414861987966
478,344.6071955203247
479,254.49356870225728
480,331.1946561380859
481,294.97781496005547
482,278.2970082632349
483,364.9777937455036
484,331.31388326401725
485,194.93357024456262
486,359.78839552008725
487,294.01918126616954
488,334.12026074435096
489,331.1035282532304
490,259.605432973974
491,269.97736005862157
492,341.02969510432337
493,337.7428771586443
494,328.8740027347841
495,216.62506797358117
496,295.65161870095034
497,344.36076332101794
498,336.39184576094425
499,298.088393224823
500,362.50163717474453
501,362.9745168510512
502,257.43137747491363
503,357.94342358736986
504,298.4967745119452
505,365.54982775738
506,351.24665623897783
507,241.00109891936677
508,252.8113236998545
509,315.37593418848195
510,333.03093557095576
511,274.5864956584904
512,242.25580180320262
513,350.6140634051413
514,665.7394707510975
515,358.69016512409655
516,349.9572530348685
517,331.08042215308416
518,338.7876378826947
519,242.47532038245268
520,308.83154016753684
521,353.81703214139765
522,306.63353298237615
523,308.26223727330404
524,348.91658481382444
525,392.9719973679401
526,342.200454293415
527,367.1409549695901
528,288.2312548307281
529,344.4038906011746
530,298.0382070659181
531,931.9795605213392
532,307.90794668567054
533,238.7427969252649
534,261.9004245668581
535,315.4426740304628
536,351.24188375701425
537,334.48549621196275
538,343.31141465889857
539,320.46363380444217
540,291.1066880986828
541,303.4837137507998
542,405.99896264231563
543,296.9864136653393
544,447.0116508363577
545,345.5652955529601
546,222.96199321262628
547,304.33604264349117
548,330.0621423036827
549,200.53533464944783
550,337.84311107134766
551,322.87510936169014
552,269.3165748869465
553,348.0517562379305
554,270.80297041528576
555,337.6758566860251
556,350.72913942595227
557,345.91838872049163
558,353.3029225718818
559,341.8484423029365
560,338.24052604254416
561,272.917306404777
562,331.02573735297824
563,239.2872583880864
564,293.1763184471354
565,183.88302629823562
566,225.4830379123659
567,373.8719323678432
568,265.0060621723831
569,233.18910835793366
570,322.61262374347683
571,354.64481659059993
572,289.23413899655316
573,310.38110989949985
574,357.2725323993048
575,270.5274829179976
576,263.22332957800666
577,345.344758068501
578,222.36983771465336
579,334.4974607468157
580,348.0515728663864
581,340.76971235836504
582,398.40243180548066
583,350.5840571353009
584,331.70435960801285
585,399.74753065647485
586,332.9300865019922
587,264.18973031149244
588,338.65114212574935
589,375.81691956193487
590,355.55084314022383
591,369.4751065495283
592,349.80262304210083
593,333.51397882431155
594,331.1533144485129
595,233.0033919575764
596,686.3751195328814
597,333.2079053991825
598,362.8542374046771
599,338.15446279111995
600,332.2450606967134
601,350.20571543623
602,319.02280932177575
603,350.22732854257305
604,376.0599979958954
605,235.40259818600686
606,370.38610796701204
607,347.82162759595735
608,282.9753570937162
609,346.4570127385328
610,340.02678905887507
611,178.0627918238226
612,385.5743519022768
613,324.91043929685304
614,357.28199919061166
615,303.49580114401283
616,398.4224299543322
617,352.0825156612546
618,336.0088157084704
619,354.2071429135363
620,282.64395355502376
621,323.7157940091107
622,349.6446515465459
623,181.94072023781115
624,331.52916929520177
625,335.65024068340597
626,365.5662996234813
627,327.49359321166855
628,302.5144215305942
629,327.6187737469962
630,350.80005595470107
631,355.3402237041116
632,352.04162622383836
633,339.3693911784501
634,329.22208972253094
635,313.8848547304164
636,381.97604083026096
637,350.250301701921
638,1013.3650978450431
639,350.6893588574484
640,842.3335416294658
641,299.7497721591922
642,331.9795074616137
643,344.93139901623465
644,295.74410319073655
645,323.4081345066207
646,362.4224820883566
647,221.43944100742888
648,498.7371655999207
649,1072.151679090289
650,420.78266025331874
651,319.01516899433386
652,344.9645808434683
653,346.403636055307
654,343.8794823221341
655,350.9198079932098
656,361.49991278612305
657,383.218604024743
658,262.42847214047816
659,323.67755792799176
660,319.7597818361827
661,355.11265870493736
662,327.5234273236569
663,334.14180029363183
664,362.70916738147804
665,296.8381490697566
666,359.91731078836955
667,357.78456293269676
668,436.5778070550316
669,1085.2007606209304
670,250.58888589360515
671,364.9175633815186
672,344.2217902360303
673,266.3754588687437
674,344.5198904838691
675,295.36751399202507
676,235.45365368838586
677,373.31464022263253
678,345.2903860977761
679,348.419401030875
680,331.84505350465685
681,337.41068805849835
682,358.8346860964618
683,349.8267430546959
684,384.96316039644506
685,301.91538423504187
686,308.15874633987187
687,344.5352324796105
688,272.5008960055304
689,372.57499566627735
690,366.7013318332541
691,258.3483806075723
692,335.0810619943492
693,467.8057993180233
694,342.84675198170805
695,230.2554886994566
696,297.9949967563779
697,275.0098201974899
698,250.1951142054632
699,346.4048331076898
700,237.284568070801
701,332.39087666536756
702,344.19655662836425
703,295.2828179457364
704,438.28195460178364
705,336.64751761850425
706,317.24886798183826
707,337.6189128596297
708,1115.4930627137148
709,298.8972111020363
710,351.93546476936973
711,303.7874442262441
712,343.1782738550109
713,274.28641203903396
714,278.65570704409885
715,328.54251678404034
716,285.23261485063415
717,322.5119609828396
718,324.4949444342577
719,347.9510859357453
720,338.51996238816463
721,348.1381055871492
722,324.3959085099143
723,351.4995196185793
724,328.7362152674027
725,346.0757238343247
726,261.2638279774641
727,341.9426374207532
728,337.0701210357696
729,345.2532971564904
730,336.59872321045754
731,359.42173238705664
732,354.13691625413566
733,329.2459631955996
734,195.67746174599864
735,319.76929652911195
736,1147.875171661074
737,350.478273978625
738,347.4407216114213
739,353.769198023802
740,326.8263076331817
741,203.45458229118174
742,135.8276941151218
743,227.4166243444551
744,230.7791560737305
745,903.7816391523122
746,351.0533121982326
747,319.17802828449857
748,355.71836023813256
749,348.6312689814506
750,345.7889403826501
751,335.1453558680987
752,379.2272402010104
753,347.5556736488883
754,268.41468600651746
755,56.62405560557911
756,326.81144716649004
757,358.5355640824046
758,323.27558318476633
759,426.3118659882624
760,409.97016079887686
761,352.35132881183915
762,353.99318714259243
763,315.636239476194
764,341.80854102546357
765,221.859231538182
766,326.99198109927585
767,82.65328447003267
768,334.26637046578367
769,282.014709426252
770,386.4258550137043
771,306.3781232930783
772,335.6835933835889
773,330.3042734838736
774,340.39864134025845
775,304.25215019084584
776,367.2834943925284
777,265.6987688353838
778,264.96519642576976
779,305.1917143269237
780,306.12619791782356
781,668.0086652550987
782,348.60731729604055
783,310.6025351651493
784,323.11724778262874
785,363.41023176127356
786,354.3069393065741
787,393.11515069700977
788,288.3854523750819
789,278.2619336062862
790,347.33613247292277
791,299.34044645856
792,347.62588041277957
793,304.47145884032415
794,293.80921133681585
795,252.97821682993694
796,332.98551699350344
797,249.6877141988724
798,308.2769874297815
799,274.9268469620213
800,255.56397090714964
801,353.1564175631213
802,241.64363731373214
803,202.5313591172802
804,344.0327518713405
805,191.94389820591846
806,362.4728057644383
807,378.64033996430146
808,357.53376598465104
809,347.6156921141372
810,902.529142067948
811,203.09147361253477
812,348.6629555743635
813,363.33287246750854
814,327.2087351849771
815,342.90246010252736
816,319.0679215454154
817,345.26815772310937
818,1096.8771968753836
819,308.8343031894823
820,276.8802666564692
821,1117.4257632706365
822,366.72177636342883
823,316.3294275800083
824,261.9693447788482
825,332.6443549637631
826,341.69329475929453
827,312.82573467044193
828,1006.0561770150485
829,242.25401143969614
830,322.34735142632445
831,555.5034935676366
832,316.4781236698079
833,320.37039136907816
834,350.78325338218224
835,1113.0672015882667
836,329.5413423301741
837,289.3259339959392
838,1087.5139697285479
839,366.57025146990065
840,224.98460982500822
841,332.9335191924266
842,534.205071838523
843,598.8837643345672
844,309.08765355351284
845,304.7443910027764
846,359.4306329586266
847,340.92356567308326
848,303.6738383226769
849,256.24119840420957
850,349.399339937534
851,345.66824333558395
852,327.70092402472454
853,295.82886139308977
854,313.4547620054302
855,340.7058753478088
856,335.1281189854306
857,296.138213275615
858,221.3678971178787
859,352.02124198208077
860,222.47525776431598
861,350.1956441746755
862,681.1804266960559
863,329.4912834636996
864,284.04579327532326
865,259.5308960020408
866,260.86782418933745
867,354.4657277378101
868,517.3577228275568
869,341.13361377781786
870,358.2655386934382
871,341.6024593647506
872,334.6255896589129
873,286.80951504016844
874,166.23035252845736
875,397.2058217736345
876,357.9366980450477
877,339.8155806003926
878,345.9014007106592
879,318.1242435880666
880,262.3243856741914
881,221.44217098916326
882,302.26821597788836
883,360.7119473087296
884,323.09252343811903
885,243.6411736084881
886,367.07587131741064
887,331.76215307131054
888,327.0599936287649
889,319.3537001441949
890,340.0433589509531
891,550.8874485808753
892,321.86141121932167
893,227.3271590529751
894,570.2658889003818
895,511.45442429004123
896,347.1628118823635
897,356.2356267705953
898,353.62004327047356
899,245.4833724731393
900,307.6544865135382
901,333.3191656518487
902,331.3075329060997
903,178.95503609077863
904,348.5837302832445
905,235.8584834333918
906,1041.4612511842292
907,321.67484653546416
908,344.92794556509887
909,313.99242278633443
910,351.31061116321274
911,269.1634809480339
912,328.13806530172405
913,342.17905806900126
914,309.8641845305199
915,174.45926353209396
916,317.2469054453286
917,292.032606949707
918,293.6282805658293
919,1067.7583145316767
920,367.4147552737159
921,341.4894209681011
922,1293.4497700328475
923,344.19637112866747
924,340.2135940205629
925,365.0749396841931
926,317.77369117400025
927,313.5573913789688
928,430.714077896882
929,348.74039013080295
930,129.61682289996725
931,351.67988286933706
932,283.6351786783526
933,473.1763641927929
934,351.0270317577672
935,338.62462045259787
936,349.2054157992099
937,328.8199096355243
938,271.89077530866837
939,430.8535499711183
940,347.87871233043154
941,143.60930457449962
942,327.824581978774
943,403.4013419115225
944,278.2614417338556
945,343.4259871899132
946,364.11580841428616
947,395.28206227617096
948,259.31954705449607
949,311.26858058012533
950,307.5855576321264
951,255.13878327831256
952,340.3277943143112
953,310.06791595593694
954,293.3699795634607
955,326.26314828149435
956,335.23877460155296
957,285.0197101970768
958,328.93630223304206
959,989.8385802193216
960,350.1171097155942
961,285.8894257485689
962,347.42539174298474
963,326.6010359643923
964,181.12871818389405
965,202.5819243339623
966,350.2777026872455
967,356.35968490531224
968,472.4300285620881
969,187.66883913852007
970,873.4484002775666
971,291.5975600781457
972,383.9984314623289
973,351.1311227547102
974,308.05382672192775
975,1107.9431620890168
976,278.19515242834626
977,1353.8699626488067
978,437.24615475000275
979,177.6796427638435
980,329.5983015164836
981,329.31931229111103
982,260.86281586380693
983,325.46785044037904
984,142.79609705798447
985,363.1078251498866
986,939.7873985545584
987,321.11322353900044
988,257.1629041449007
989,1245.945257804302
990,335.4118683142536
991,428.72326791238453
992,336.37663652661143
993,359.4789975943851
994,353.1285404399327
995,418.1725721370762
996,752.2652566511715
997,355.4876239976734
998,344.4806166646242
999,371.6561646551336
1000,379.529709464377
1001,315.4579677247355
1002,471.37244606248106
1003,359.775064429983
1004,173.4497465032499
1005,1054.238873627251
1006,404.8909800038163
1007,391.80167358792863
1008,487.04688705108225
1009,300.8899907512585
1010,320.70192471383695
1011,314.0936427994495
1012,905.5610650506198
1013,292.4272156447689
1014,347.46179528300746
1015,237.35229482037062
1016,320.88331786651594
1017,314.14971739751326
1018,333.85574356046516
1019,354.3522242642033
1020,264.0705180621814
1021,934.3676735597528
1022,256.88009760719024
1023,353.4106376872365
1024,267.8832058773136
1025,290.98668942217006
1026,255.37709651903967
1027,336.9366366154058
1028,349.6547758641111
1029,242.24665806077786
1030,425.4510530905838
1031,1253.9250774879351
1032,325.0600953433618
1033,310.7558288993975
1034,325.8434210063762
1035,360.7770315256303
1036,272.4990902421304
1037,339.20101525960104
1038,253.80705846014357
1039,350.6742106889011
1040,326.8613606107566
1041,274.47685954876033
1042,474.34226036067776
1043,363.2229172578591
1044,974.6009696486548
1045,234.0937189972692
1046,319.5397197372922
1047,242.88863372797923
1048,341.60176001940215
1049,304.9457908950795
1050,388.5195138880412
1051,353.22623356041134
1052,340.45469463374945
1053,337.14446135639537
1054,282.765557495944
1055,309.40985519223545
1056,583.0893453120711
1057,339.6523859979168
1058,345.1738285284252
1059,328.57248025042156
1060,373.47702811369294
1061,350.06810457928265
1062,331.83772976539655
1063,203.41986894902925
1064,347.15828574803436
1065,105.08993086669939
1066,305.82839630839635
1067,276.24646213760946
1068,332.5408314686508
1069,346.55136006667834
1070,344.50405716466196
1071,365.8879107408506
1072,988.7177013078441
1073,257.15212284168325
1074,295.9115822885413
1075,314.3659268879325
1076,202.91704105518994
1077,196.31594508827402
1078,357.0409583557829
1079,268.62581220703265
1080,358.4376464981899
1081,815.5445230108819
1082,343.10997086543284
1083,351.1051508370909
1084,350.3999205343425
1085,321.0287229686528
1086,373.499805634329
1087,265.69462637661184
1088,855.2351101545435
1089,609.1068584394584
1090,343.93509768254853
1091,325.44356651115726
1092,461.2611498483911
1093,428.8954313994123
1094,465.55829247824937
1095,372.08783029681155
1096,326.1207891155052
1097,355.5915848027516
1098,314.8517187534877
1099,305.9646334668702
1100,185.29065803962985
1101,300.0657113815697
1102,1152.7630155412674
1103,217.73055425341767
1104,359.7567843423899
1105,331.1375328126051
1106,385.26888911043073
1107,570.5804605718047
1108,352.8648565985771
1109,363.4454671105681
1110,357.2738375735419
1111,352.44606249422054
1112,347.1568694513751
1113,309.24462059725226
1114,291.6830634491165
1115,1011.0206231768844
1116,257.1460832797607
1117,344.82166669187853
1118,265.21122882651343
1119,173.3032238997316
1120,247.38117445307552
1121,382.62515231956434
1122,345.7581638331565
1123,358.0985806394608
1124,318.10859974416536
1125,309.99943119386705
1126,299.22610798870494
1127,362.34606195839467
1128,343.4741422437658
1129,349.460975137072
1130,294.86595019154413
1131,1020.5104780748784
1132,321.58497392121814
1133,330.74695801164006
1134,349.37727368901136
1135,341.2289587649245
1136,303.6276848718381
1137,325.1989169885329
1138,354.04245067742715
1139,1312.3487617816918
1140,251.9527376671028
1141,689.7848485810425
1142,315.144417756139
1143,349.2211878720567
1144,383.8144447392172
1145,1143.2590776339612
1146,235.05660060324433
1147,248.44255660488255
1148,363.4767824870791
1149,338.25893941458554
1150,361.5129384900172
1151,349.1294694209053
1152,322.94096714092217
1153,345.9928315019
1154,386.5804452206046
1155,313.78440533502027
1156,243.01958427140477
1157,298.2267281631124
1158,313.35802744830806
1159,160.40274162391214
1160,185.9541578474226
1161,250.90122110914243
1162,310.2974132495906
1163,281.0215566055349
1164,329.9223214907124
1165,965.1984687009176
1166,167.59276130453054
1167,338.8258338720303
1168,176.19148689805658
1169,340.40674337065764
1170,331.40544560791176
1171,343.0524057215512
1172,1038.3625771846475
1173,340.50520779208455
1174,735.3907768449159
1175,219.9119633187868
1176,338.08299242610866
1177,1097.3298678690987
1178,336.6605026340389
1179,220.60374177582383
1180,361.93866547696246
1181,295.0301894629407
1182,320.00681338151946
1183,337.83144737240787
1184,826.6954159127823
1185,579.9279996826459
1186,131.7995603939042
1187,354.4541744018224
1188,320.9398963302993
1189,189.79760390760507
1190,343.7282722460259
1191,293.0293323713953
1192,336.9010891133161
1193,341.3658663096404
1194,227.7296358199586
1195,165.77527545448703
1196,289.81220087069806
1197,210.61098958274215
1198,861.508393441887
1199,357.90083844868207
1200,264.44000147724097
1201,327.4066517638864
1202,300.8765548580662
1203,994.6877303861987
1204,334.6360063611356
1205,334.0394744747407
1206,233.09113606505497
1207,342.7772264513634
1208,1022.599286755019
1209,318.1196760695829
1210,363.5643841154668
1211,130.338299376745
1212,374.5744624417762
1213,289.9354116403476
1214,339.86875465351505
1215,352.9773146066401
1216,297.33211405119437
1217,295.93435232803785
1218,308.25382298603915
1219,248.46086926252136
1220,302.0647744900392
1221,341.99504218384396
1222,842.7742598094245
1223,338.26525620301766
1224,885.5992472194889
1225,228.90222044240627
1226,344.21964260856055
1227,277.1521343861011
1228,1092.9410261561504
1229,280.183446355121
1230,823.722856127585
1231,291.5386860602894
1232,562.3264251258191
1233,269.30105123534855
1234,353.8219712488041
1235,338.86753904863286
1236,232.3426514454223
1237,280.48247803806703
1238,357.1212779693352
1239,834.5681876192574
1240,347.1917641083163
1241,416.08102536373576
1242,361.4447553440606
1243,166.6101300216897
1244,266.82723589234485
1245,1003.3940350149373
1246,107.34653659527909
1247,345.8507421216497
1248,354.6584434104481
1249,354.3072024241782
1250,200.9485243836357
1251,858.681757715435
1252,348.1792414983556
1253,357.6661370732024
1254,270.1612348010338
1255,338.07962199976475
1256,353.32952899855064
1257,344.26612928853643
1258,358.4227290061746
1259,1086.8971762609597
1260,343.52950699795423
1261,188.1648998887459
1262,317.2922145002201
1263,353.1304370841149
1264,669.7105045003715
1265,374.1329873185572
1266,353.3832007852711
1267,350.6959633305056
1268,360.4416103710906
1269,233.792177494844
1270,1146.842609253532
1271,338.89056682290794
1272,1173.4507983665678
1273,260.17133923466514
1274,212.81435666903812
1275,340.5460553287776
1276,312.32395262781984
1277,348.61360875461116
1278,172.12868163717056
1279,224.02981495650292
1280,651.5342782209317
1281,326.85239422910155
1282,284.0031722566866
1283,1036.195333906468
1284,906.3484115776954
1285,346.1766251907214
1286,451.05956169180774
1287,279.41302434957396
1288,374.2417959135555
1289,359.4454568829197
1290,322.06005326594357
1291,337.50309954033554
1292,290.12908142774455
1293,242.5334775901916
1294,327.5900626345523
1295,347.8144380820133
1296,946.8986328434656
1297,912.7887815785717
1298,283.9554983422121
1299,241.668255789652
1300,274.83073558189227
1301,344.51185110174646
1302,316.8709983539064
1303,349.14370661942024
1304,228.60343426454776
1305,312.31493130638756
1306,203.30877420272606
1307,1141.2935463694025
1308,416.5097868108712
1309,366.3054525789419
1310,362.7456197818271
1311,338.5163184509276
1312,359.06534183178303
1313,163.16851436982665
1314,337.0129381959686
1315,325.63129258722364
1316,297.65538816472525
1317,351.86751197786316
1318,492.0743052314096
1319,307.0821506646768
1320,350.2843528251589
1321,319.44210425273127
1322,367.0124127008322
1323,378.6408316185412
1324,1206.8524244068974
1325,242.23281821441444
1326,325.5969050458947
1327,365.09928461850666
1328,354.2621886373513
1329,381.1635533031555
1330,336.3196451397603
1331,341.0390731216933
1332,356.2287786332822
1333,350.2525367286632
1334,354.8905644399353
1335,623.6414444636375
1336,320.27947639348986
1337,239.36048024266861
1338,337.85431961475524
1339,254.44849805638808
1340,570.0440034475638
1341,325.5959268412442
1342,346.28017364343947
1343,323.7006094978052
1344,294.16094873622654
1345,301.470117445061
1346,-2.4915234447226196
1347,331.90807305206937
1348,358.44066645567466
1349,358.97531708501356
1350,237.52290993567254
1351,879.8922471084934
1352,865.9334898460162
1353,382.8171336219845
1354,363.92997264415527
1355,931.3022960839152
1356,964.0485311468707
1357,324.95945374566384
1358,356.91184966736984
1359,323.3317948693097
1360,914.3706981362191
1361,551.9780088036571
1362,346.84089577903774
1363,358.1052354606996
1364,1126.3827429103794
1365,339.8813691821695
1366,1090.4407670258063
1367,335.6430604783016
1368,273.6342162028231
1369,1379.4128259762065
1370,368.3115936751978
1371,338.1113710230639
1372,327.0140528369601
1373,700.2997765623318
1374,313.9848663235265
1375,261.96706960434244
1376,397.5048405928041
1377,380.5504449491916
1378,341.30278674948215
1379,336.50430775225016
1380,440.74051650235504
1381,339.9665324038755
1382,233.600021100013
1383,295.6096234037466
1384,330.9124756574955
1385,325.4233166692504
1386,284.89899734833944
1387,161.07616012474455
1388,333.4767326521528
1389,971.282815047501
1390,247.8776144323356
1391,356.4169927169658
1392,531.7759367246985
1393,939.6875340696838
1394,338.06163991853856
1395,360.4835873119061
1396,269.7543514543925
1397,359.42353523207544
1398,1035.8968556526713
1399,338.9963408548549
1400,114.286100625446
1401,272.37241133813393
1402,832.3663204676556
1403,229.88960205849133
1404,940.1696243530363
1405,359.59155300833095
1406,285.823571530139
1407,345.4789093352965
1408,345.44985769948096
1409,853.6628894966453
1410,238.80094409366237
