Episode num, Episode reward
131,282.1037837354608
132,272.1364302116986
133,346.26156280684955
134,280.10169648882726
135,326.1684870940053
136,235.99935856633562
137,278.8081826943098
138,313.36608347299483
139,256.24780626710617
140,279.25986461595664
141,318.78687986307335
142,302.61746826996597
143,310.3593203129252
144,295.70223073986017
145,316.0344565484392
146,244.96106166289096
147,296.761930754895
148,317.2859628892843
149,304.9778451047511
150,258.37440951344314
151,299.777000305233
152,324.8609138956566
153,266.3354761766892
154,295.60987328712673
155,263.92892804263494
156,247.5609445305207
157,303.2951309280964
158,287.54132204467203
159,288.5091710684979
160,304.4680716210596
161,313.0717901382089
162,233.89223467041055
163,245.20386931324845
164,257.8962945350978
165,298.81381977312776
166,288.98698846161824
167,324.22579392844165
168,310.2564040547406
169,304.47759658385615
170,229.48923085159225
171,275.8149460503175
172,262.6828646321566
173,282.67862474438033
174,259.6091789244733
175,276.24599385776065
176,294.16390418368564
177,283.6808068858376
178,250.04895555330876
179,319.6138770743898
180,274.05002886936705
181,280.8641581746755
182,236.09981540860588
183,258.99483106540447
184,280.7755045926318
185,284.49761683428466
186,313.05911308804326
187,351.3419760026324
188,271.37107910228275
189,347.9395978408921
190,321.35615602001735
191,285.0495324869774
192,266.6435390046476
193,311.5757247782289
194,332.62523410149646
195,292.09866195030145
196,319.6535584327974
197,282.7603405406499
198,321.7727239756344
199,269.32373018931696
200,282.1428237361537
201,266.9192773767598
202,248.5713587119835
203,354.5331741137978
204,228.94419490551888
205,265.47143314667477
206,332.8571819848428
207,258.7884359391992
208,282.3365995066628
209,317.0523817091444
210,319.1171351254741
211,270.9957918048788
212,323.2883032416311
213,326.1252534532747
214,254.65542049045965
215,237.219186821814
216,234.75027916675208
217,266.11692306253735
218,233.15650450247307
219,301.28828607630044
220,242.14755408362666
221,294.7553390222799
222,248.8226620169934
223,282.94179679495534
224,315.7244019656787
225,255.7645681116838
226,258.96861342958994
227,301.5593148903595
228,276.02109306254243
229,264.4419603144346
230,307.49589826711264
231,209.22761983765335
232,291.853088962982
233,322.8415835713608
234,240.66390289959025
235,323.48099872792994
236,279.3770073635034
237,321.850157588185
238,261.5695512976434
239,280.93903176350364
240,328.3230982316848
241,221.56257430075465
242,277.9927363983257
243,310.53133510851336
244,217.94730977849028
245,249.22442200898715
246,290.88269705077215
247,288.143418956618
248,225.4271661175971
249,347.7615281397738
250,252.06421367123863
251,250.2659049760445
252,285.250259060262
253,288.89172034022613
254,310.1674173478997
255,282.47303359585726
256,281.6639398586409
257,234.52424649529183
258,287.55182468524276
259,335.84028429330755
260,275.68205013626635
261,253.43893847665265
262,292.04870812246565
263,370.26670031316945
264,284.64803598089554
265,327.17709208608017
266,300.54688516735376
267,248.91339358874922
268,324.98926541862664
269,301.8026831445402
270,338.06091528650256
271,284.6669238004093
272,264.97331183405333
273,315.85097316227115
274,282.95564837218325
275,309.82513311835874
276,315.7117432289297
277,260.28319021356333
278,316.4718919779382
279,292.7706549137327
280,243.18985861752503
281,317.61045577815196
282,268.9280694573543
283,277.384676042733
284,278.11526780002544
285,257.6787172798348
286,286.32656627362087
287,249.22719363236877
288,318.6759176099993
289,240.094804449469
290,308.1938425449373
291,244.72076944233348
292,279.9666733217199
293,272.64411931378265
294,245.62506091285633
295,294.10922296115734
296,290.50025472479246
297,265.23240843091816
298,255.5339029110114
299,263.27404450197275
300,273.2206227938769
301,287.008069339588
302,244.99473065501863
303,299.8062279598503
304,252.3612009805068
305,294.95795434803995
306,236.5685505727336
307,233.19603030032405
308,319.7479026284685
309,244.78038508388855
310,297.0922217002028
311,269.2693652077149
312,253.36645394142556
313,283.02951048954895
314,238.23742200718073
315,252.72286083734122
316,325.27370860637114
317,254.21749448730515
318,252.24659925725328
319,301.38139368471246
320,265.07149652646683
321,296.0866282926719
322,322.30293552557595
323,308.01278142673317
324,283.78755367770896
325,246.19850274106153
326,314.13191838858506
327,246.33706193789166
328,301.42725686408824
329,263.9419444906038
330,313.2755564009087
331,333.52015433243145
332,346.601053438262
333,281.9099186849635
334,325.96837970205553
335,308.5409274674657
336,250.5177547529219
337,286.2043973932652
338,231.71368929490112
339,261.0153180415291
340,232.9553630289634
341,230.7640136466889
342,280.733562004576
343,274.0380317691038
344,219.0739381345561
345,258.6017359282334
346,213.16030513405812
347,269.7685093824264
348,294.11184093925954
349,313.63171866106654
350,335.91306168768875
351,307.06840690664575
352,239.70173569453578
353,286.31828354481655
354,293.9227510811973
355,352.79981257273465
356,252.20802387138315
357,306.75418982497365
358,343.8237027098168
359,259.01783673125055
360,274.49906265603414
361,275.24835358217973
362,306.0626569498921
363,254.48597218101048
364,250.1788893010189
365,327.60863989091524
366,314.7797731253074
367,330.25320100932544
368,276.0052698303054
369,292.0843748442507
370,291.79509299894113
371,238.35633682335185
372,287.784983421327
373,332.5213195344887
374,322.21234991765203
375,303.2282310282478
376,300.29801658457023
377,350.25774443627654
378,253.94585261770112
379,258.3481647383982
380,272.64033859587636
381,285.9758833609552
382,262.669616064608
383,244.70882727383733
384,301.73146396947374
385,236.92649577067382
386,247.8260886003948
387,267.27409752479747
388,279.9515830666635
389,269.19859602386975
390,288.07568890819084
391,253.58346039545984
392,325.2673825953999
393,287.7265834624053
394,311.79513569576295
395,259.9022003487793
396,297.35949275581277
397,244.49441654399055
398,237.50778406540292
399,251.5689507322143
400,320.7757382689484
401,249.1836004897475
402,319.4064695111435
403,284.06318413732436
404,289.47202098414607
405,254.41464363953364
406,269.9124968348355
407,293.7994259507887
408,324.08645506189134
409,239.9915972305532
410,255.7006418268138
411,269.4730511173734
412,302.87699458434383
413,241.02153834549216
414,299.3040510883906
415,315.8258681396857
416,238.492215344093
417,287.482661245656
418,322.7724887974745
419,243.45942181552914
420,287.9515301027553
421,262.33073329499166
422,260.1030727142861
423,265.9985806527327
424,253.7658424228837
425,266.89024626325016
426,296.1348824019239
427,292.23819096065176
428,272.12135369466114
429,258.4682629225421
430,221.14849147224876
431,317.5274406170389
432,256.4774819699761
433,278.01272433773994
434,325.8048143247551
435,313.8197248438142
436,295.6906482999743
437,222.21780569833186
438,317.28193471188456
439,273.15861178796615
440,259.2519214403986
441,274.4698845323096
442,287.6592598896866
443,290.15584832664683
444,353.884717645046
445,278.31176768479713
446,315.54671391816163
447,282.84832806836033
448,290.108442860269
449,299.8427812604618
450,255.49961078935235
451,288.1787809808029
452,310.0537557804574
453,262.7420196032202
454,252.33896667021926
455,274.392252129516
456,283.6627376509885
457,274.0245071761854
458,330.11983229166094
459,320.2430693153937
460,284.52823680627296
461,362.10135402823266
462,291.93815514541745
463,262.4928394682747
464,252.00463839648498
465,269.2374922699635
466,267.5895278876237
467,306.9975871202033
468,289.9535223698337
469,290.1166719350286
470,297.5243662532255
471,310.38948173804073
472,219.16187454431218
473,288.20106392829354
474,288.89407796525063
475,309.79201950144335
476,330.0304767323048
477,335.49038393688056
478,254.02666337419578
479,302.26478269162635
480,293.0546739571979
481,270.7721998161217
482,247.07643678713237
483,300.72512459550404
484,249.28275862165054
485,266.88632824507516
486,353.11916793526115
487,281.82885846919845
488,324.8009590670208
489,292.2421641952326
490,287.6463946334138
491,301.3591381798699
492,227.4894378157375
493,242.0401887205526
494,258.76046272845747
495,313.8648183346938
496,270.5951332332538
497,254.2194733538462
498,232.80385336003073
499,278.4707711434576
500,260.5421027864708
501,248.95939683851807
502,264.7000786835723
503,263.6948956865252
504,267.90648424590256
505,352.9441221822722
506,267.55302291142897
507,268.24099352781525
508,262.8687478706238
509,320.03163109660915
510,266.4407739949873
511,235.135475979221
512,311.084462353043
513,338.5577257487934
514,246.5536741036036
515,294.0704196690804
516,260.97431430701744
517,214.15971187320892
518,317.2728912890683
519,294.3301296444663
520,321.11527294767643
521,258.1972278243878
522,228.83853127312395
523,226.35871535014078
524,336.5681975747756
525,345.26459916903775
526,241.4529182596665
527,251.12423077382556
528,294.5485983404259
529,311.6246613236619
530,244.12306272335547
531,242.11766634410202
532,247.4006715771822
533,288.030458974589
534,313.33525694122676
535,266.2447519908931
536,317.04655259992535
537,333.85523026568603
538,292.99521094383005
539,348.69996636979084
540,262.54968344778536
541,268.67456530821215
542,308.9962548925739
543,282.7907697066199
544,272.2323411295604
545,305.1278329323087
546,242.62325712437777
547,253.17006710242995
548,261.84300021647465
549,261.6033123766293
550,323.1903500264125
551,350.4990837882053
552,272.76622018815675
553,339.6956552541253
554,268.1807416347399
555,336.00342259132617
556,271.54097181113923
557,316.30124640596773
558,315.9117863644882
559,304.03912334180166
560,290.62312296613334
561,361.9168619873352
562,239.510016791609
563,313.5262322188635
564,246.61441063904468
565,324.6681335941657
566,286.1918991574423
567,212.1042763220427
568,300.7694770960121
569,223.4877071018188
570,219.51832741905034
571,254.80498831522902
572,229.7434924742803
573,309.6261667041329
574,284.4476171712305
575,281.02151985394806
576,291.7973674777238
577,274.643138586205
578,275.0305341700994
579,257.7087637956464
580,333.54040755773855
581,244.1900551156403
582,306.9339914646212
583,295.7324806848059
584,343.32851443716595
585,265.50593586807463
586,336.67591852542085
587,274.3510676296266
588,301.8164073670403
589,311.7792495054125
590,311.65689273231743
591,277.00759705206355
592,306.49759419133426
593,331.79686172467405
594,248.56676504263237
595,296.2973019098794
596,285.58997331848775
597,237.7753289061648
598,296.8893886304066
599,310.3018403534331
600,247.0927074626709
601,267.62680080649903
602,342.2245332082303
603,306.9512426883596
604,264.99347355009655
605,256.0202236908564
606,286.4820160257153
607,285.5673404266898
608,259.2685959058042
609,271.79288859283673
610,250.12354064196631
611,253.05669816736588
612,281.4016316515989
613,303.81459970314506
614,230.06985899917885
615,293.0508246809472
616,290.2677548926973
617,287.83601052316345
618,281.8043314191832
619,250.0481325170873
620,273.498239027297
621,239.6655321624621
622,274.5031023709263
623,233.82298168037022
624,300.9631982484823
625,275.33110381842397
626,318.8370016788879
627,285.095541350452
628,312.4709145763663
629,261.3539771939718
630,317.5493810708069
631,312.8328079449067
632,300.0878714124718
633,293.16648976693324
634,245.03582819347156
635,247.76918947308783
636,269.45697350280574
637,264.9609180277516
638,311.40360180059923
639,283.13073540274115
640,243.09127536484286
641,297.9192131295136
642,322.0185336972462
643,288.8172075776223
644,302.2082847499011
645,268.19975092032934
646,237.4039529759043
647,293.09064859977786
648,266.8452459512995
649,226.51777528074714
650,239.25354732894957
651,225.88229714016356
652,271.99112751945495
653,245.41252572970149
654,268.199394130099
655,281.97442657830516
656,267.70405431215585
657,311.2032719127577
658,282.6570068563982
659,268.99374927420115
660,320.03269051016645
661,340.03492677282577
662,329.9177686073442
663,265.2132102277172
664,363.89059104969544
665,247.09271892601063
666,292.13475547922604
667,264.98889730625643
668,269.62451245619116
669,246.95449061121786
670,218.39956228993793
671,289.369068506845
672,241.59573716204983
673,303.92211865128746
674,323.9010986888853
675,302.8761393450388
676,294.87481364309417
677,243.51627549570847
678,292.61060712627483
679,302.14424791814673
680,258.2492641426229
681,271.9624932264355
682,252.44708515146033
683,317.1723024854993
684,276.24527479851446
685,229.384005482528
686,275.0043035437841
687,267.31484760509386
688,257.8755907027785
689,253.41044901055346
690,268.8578867537902
691,255.3396476126538
692,243.6322166069274
693,298.74637350045003
694,302.48237209771145
695,266.4490366271679
696,292.4247287261477
697,288.5455368638674
698,283.08669624058956
699,313.1416838928573
700,316.48372656226195
701,265.11089404688477
702,306.37066989691635
703,293.1653258518123
704,244.12170919349356
705,316.76957625175476
706,250.13764150373018
707,301.8843947766962
708,322.6073022355438
709,293.8861111388644
710,281.0723194882553
711,309.44314413315385
712,285.5863798052919
713,292.61313890631243
714,320.2505330786295
715,352.1712778917189
716,308.7909688450199
717,262.0972988133343
718,233.05573155199664
719,341.0689181302793
720,237.67111588038244
721,274.40261988909987
722,287.5796354087081
723,292.892505515542
724,324.93985715880547
725,287.25388685032937
726,231.36337624888046
727,255.78927798336844
728,223.27110095450547
729,293.02385757092674
730,319.55963452392393
731,270.8232956407248
732,299.07026624526856
733,217.07840425513015
734,264.5446773072924
735,285.65117504960847
736,229.48667676135463
737,328.5205801438162
738,314.8331962547219
739,330.80248896784974
740,287.41150898311173
741,294.95374286947026
742,229.33726593244444
743,311.4388909099827
744,249.46987202852304
745,319.5960522609983
746,331.2122686797014
747,291.09447391272516
748,301.3636721996962
749,316.34478905095057
750,367.945730031442
751,326.088478482906
752,318.6114404501709
753,353.6985816621316
754,331.4612436205913
755,215.75908726956868
756,319.2227785169018
757,266.48880946177076
758,339.10422838258995
759,244.86911076959953
760,244.60312015246365
761,286.5290340386807
762,263.29863365700703
763,308.4226242344994
764,268.37959078557793
765,291.8857650212492
766,316.10081636659555
767,311.4325559856259
768,251.58352946985036
769,295.2377885897154
770,333.65922986194175
771,247.47475668041085
772,260.1283301689279
773,288.1391906502584
774,314.9066423465741
775,281.8723485668153
776,329.2751098082271
777,318.11474700866887
778,282.0501744687258
779,261.9005772530501
780,257.0255217951812
781,267.3046737454689
782,318.7008132443369
783,263.45573205922744
784,316.79200548061715
785,232.77633855788127
786,255.02982459849372
787,269.24117177767516
788,280.39248408849716
789,325.34879883553265
790,250.43495356930865
791,275.4963523101886
792,284.29095293775504
793,261.0703814290074
794,273.0884276016788
795,247.67158825164827
796,238.13979678739702
797,228.40998203569788
798,235.40931613443533
799,244.94439149561256
800,221.6220318781762
801,312.71545374200855
802,278.8244855236305
803,223.02519649683884
804,242.5296209673031
805,229.00594255037072
806,322.3369344105481
807,328.96469860218343
808,277.66572566002264
809,272.18815242906305
810,292.6281950904714
811,284.1145801427543
812,236.70319076005273
813,340.1913911450125
814,235.50426645672613
815,280.7743830240224
816,332.75385897029497
817,240.86296264614379
818,241.26192796808232
819,248.64218493899824
820,274.8207779875025
821,324.83463436302117
822,290.06565092915577
823,343.32286074197856
824,295.20337326584496
825,262.09737781575046
826,269.57915151094056
827,243.39694829775755
828,240.08422526381202
829,303.7663765341475
830,259.76681995690484
831,293.4681833422646
832,252.03664713509875
833,251.83836317663713
834,317.8979109660886
835,266.423055686015
836,260.7867741420627
837,281.1561832843288
838,336.9853998263497
839,238.47530196227416
840,299.95390323082427
841,229.74820864809107
842,295.99571843464906
843,247.37429590345835
844,259.79287064156443
845,236.21203149072807
846,289.9218232920332
847,255.14289937724823
848,259.26320055592925
849,305.88285878653085
850,364.2781538927377
851,302.36177315403575
852,244.95984515741964
853,313.50481049080764
854,312.5720360361845
855,308.8465260461758
856,262.84130309247286
857,263.53534452070545
858,341.9470921428644
859,268.6293520847868
860,265.5883152976648
861,248.68941817213232
862,247.033037612223
863,297.9623018213148
864,307.19640175934785
865,348.54187113011164
866,267.6137396217308
867,302.67653656445987
868,255.36980288714722
869,257.20084036076855
870,263.39644534847514
871,262.2058377700097
872,258.8193431992895
873,299.0287902786006
874,256.3963403624214
875,282.6438741119926
876,339.2614846963279
877,338.0854386677133
878,279.67110593293603
879,264.19061433445233
880,285.4150500569309
881,289.7237994550453
882,231.47198685272818
883,278.46892548023743
884,253.1710955961339
885,277.58471302729157
886,319.74595951874335
887,285.6136346351565
888,265.46620648579943
889,304.50699081321164
890,298.6278981015746
891,288.99107976026926
892,324.940661566449
893,266.9085208439613
894,341.5613348771556
895,274.80355862027767
896,279.8787338460857
897,336.6735392968558
898,312.2367792579447
899,304.1358392145364
900,276.56529169785716
901,221.63790788043795
902,299.55983820324064
903,341.45828409332836
904,264.2172843865411
905,282.05853127738743
906,287.9272719095904
907,308.7509379156479
908,291.7154643226271
909,245.04815560817494
910,280.89770647845785
911,256.94248354683504
912,265.58595631330707
913,241.85033173119982
914,258.67022242375293
915,292.268135046607
916,263.0164711864812
917,307.9021898816284
918,330.4514977315491
919,322.2544621766491
920,290.70430096028304
921,265.8162475186056
922,251.82632455079636
923,307.9860557409035
924,340.5545987472524
925,286.69776612051606
926,233.03397458407204
927,245.2622447457402
928,241.41867865433147
929,239.64762495821324
930,251.41465570747252
931,269.1873255692392
932,267.9436265911013
933,268.3585146645598
934,306.6225696667809
935,334.26419719150704
936,343.9480474723254
937,346.6153341835519
938,260.04814629285016
939,315.7002272686937
940,241.04311030972886
941,273.520884870959
942,279.5416152253505
943,337.71120191152744
944,275.0409475958956
945,261.0881630092043
946,267.6377838802994
947,269.3370738279368
948,338.75164603204115
949,273.0953348776491
950,197.0714342966096
951,315.4946172465588
952,306.64806472849864
953,243.0317322175457
954,272.8737932015606
955,332.04962248063083
956,258.3848294619039
957,253.54246983510535
958,251.37900792829993
959,279.14920654852267
960,314.8672139280109
961,337.8790199219041
962,304.53523541765964
963,262.19533777262313
964,261.55794982226126
965,251.01052263076593
966,290.65670403667093
967,273.1700792853026
968,295.12417481054064
969,253.60819395418025
970,272.7558758954784
971,294.01010002109905
972,254.95670069144612
973,335.98808696982485
974,219.43540595173036
975,336.00759340399844
976,310.82687752411397
977,257.5739236679584
978,278.2124911380514
979,316.1868965053667
980,311.45898189268
981,284.0695588583135
982,280.7431171905298
983,252.31838985282775
984,226.4870465803228
985,249.38987854421615
986,304.700764169082
987,356.06796191739954
988,283.161224889315
989,334.34736604389457
990,282.46107913207203
991,285.81778967013895
992,297.56309116410205
993,285.78016813747365
994,307.57444505667445
995,302.95068889064095
996,235.91198763229866
997,246.72326444172592
998,275.6932888664011
999,271.9998683116947
1000,295.38794215290545
1001,312.16629451697725
1002,275.5043722148739
1003,330.10989195139393
1004,291.34167841663213
1005,225.76613756330138
1006,388.0250911440153
1007,255.01948898072183
1008,260.57556331186476
1009,229.67226974997342
1010,258.80471664022394
1011,307.0622818215836
1012,340.00535903124086
1013,271.3004953601912
1014,218.85311656719603
1015,269.6110995093625
1016,292.0787928101931
1017,300.48085179857213
1018,329.4106949893733
1019,270.2911418061346
1020,369.52788653099
1021,294.87478063241264
1022,294.46401519373103
1023,275.0822188551566
1024,256.7382046027667
1025,265.1453852898259
1026,300.6199476552984
1027,327.4323638062284
1028,323.36280147896036
1029,326.1074853385473
1030,243.80663755920472
1031,302.9637737432525
1032,264.1369961127401
1033,310.98038870239
1034,271.0699963041825
1035,294.6242962865279
1036,259.62984162482417
1037,305.75490315013184
1038,314.5304848769705
1039,204.60680653759343
1040,241.86379754869859
1041,226.67010391423065
1042,265.3346263869342
1043,297.69874692328494
1044,247.21587620044534
1045,298.57659532614093
1046,204.07757050019802
1047,219.4683791519937
1048,351.0240851586534
1049,268.73520508866346
1050,301.07242306972046
1051,279.7955473724839
1052,290.89318623339017
1053,243.05868460851934
1054,268.40655469145776
1055,260.13458574427165
1056,261.14781176595096
1057,270.9549074677662
1058,243.33109745257858
1059,289.4815991383022
1060,314.64447296151036
1061,352.71758582477486
1062,292.6534093987046
1063,231.22955386079093
1064,273.8317894325046
1065,253.328857895494
1066,276.16862106690655
1067,319.6520542823379
1068,240.57044377302486
1069,298.00592271096906
1070,280.71261224544276
1071,316.6599957029535
1072,301.12390702048066
1073,276.3770825232006
1074,308.1165403992405
1075,220.1151423550483
1076,299.80738575827337
1077,282.29594221674364
1078,295.6562653352882
1079,347.18170795166964
1080,274.5445368946644
1081,268.9571640896532
1082,263.889667800742
1083,299.8972699835157
1084,260.95860696301946
1085,292.77124382472806
1086,290.6256398284388
1087,330.1780165562921
1088,245.82989436003675
1089,340.53254824279117
1090,339.63105104886387
1091,280.97113651848804
1092,300.0861183720667
1093,368.6753750865503
1094,330.31405075941143
1095,337.02809368320175
1096,307.6519657908976
1097,340.73760076395274
1098,270.70746854705567
1099,273.36289046219423
1100,266.0533559068934
1101,324.5459252719367
1102,297.8710210313566
1103,368.5789631438053
1104,259.262415727411
1105,302.6175464607054
1106,276.4050493205973
1107,271.41619537422093
1108,337.85751029114596
1109,304.72499256546314
1110,249.4509338230885
1111,283.8403405650249
1112,314.6987782618035
1113,334.1247614784253
1114,273.62263029818445
1115,270.1387028355264
1116,252.28823628280412
1117,238.74835252361257
1118,283.11114577442737
1119,261.0342819165965
1120,269.9180831738474
1121,282.67905419389785
1122,236.53027034871508
1123,337.5290701833715
1124,277.89967354625514
1125,309.00961078519936
1126,299.9758035446585
1127,256.1899405118782
1128,283.9382724635369
1129,336.3057576741577
1130,258.2604326130849
1131,237.97312930951736
1132,262.849866479554
1133,245.48556866925804
1134,329.7452365309453
1135,231.05804724867158
1136,229.562624637155
1137,241.39860216257023
1138,252.2888722645686
1139,279.1405390452612
1140,344.58667687047574
1141,302.64561745576464
1142,245.18779467238423
1143,307.46246892458356
1144,298.4421016224021
1145,287.5115632783299
1146,293.71865904978733
1147,311.70728938904796
1148,264.22996177238866
1149,240.7218446190353
1150,274.32301750891907
1151,283.98634294728515
1152,262.3327770611692
1153,312.71311082210195
1154,246.81642009166714
1155,302.14160106644914
1156,313.0769235014805
1157,263.298538301799
1158,232.6799277740136
1159,289.6466054962287
1160,272.1923849418374
1161,291.94896216803954
1162,314.8054923371149
1163,327.1084283448615
1164,289.5089369856901
1165,295.50419850442654
1166,271.9359445687758
1167,250.72918113506154
1168,264.8570231932909
1169,254.50022293316147
1170,278.15284695823055
1171,277.10222731960994
1172,277.5646747487823
1173,279.5632689527899
1174,265.8549059752928
1175,246.24569152344955
1176,322.88171387771473
1177,331.7243797610317
1178,350.7997239222185
1179,336.15345868530744
1180,304.01990918024035
1181,303.1750718173091
1182,233.8709123536244
1183,325.19944589743227
1184,289.53738232274037
1185,296.48100816864815
1186,318.4527420260749
1187,263.4437155151901
1188,336.24202398150993
1189,230.10771390254996
1190,206.2332319304528
1191,346.41872891950044
1192,260.34441779276005
1193,289.19345474483026
1194,242.23740494248813
1195,298.9919978949437
1196,316.93733819455866
1197,257.8054731709493
1198,301.9031360837601
1199,344.21805003517966
1200,272.46075660834407
1201,234.17888928398688
1202,287.04532511314517
1203,260.73655839345867
1204,260.6902310803974
1205,330.62604126339625
1206,290.9818620332298
1207,276.8950814399602
1208,259.9416029737397
1209,230.04608792076743
1210,289.06653896437774
1211,254.64636152588017
1212,269.4262416920055
1213,261.9421671341206
1214,242.83386214754353
1215,321.6199704928151
1216,275.28643262135614
1217,232.55012568774438
1218,227.87293239818246
1219,269.19888064406496
1220,235.7028136876056
1221,329.88064587780684
1222,266.5897256479943
1223,265.10345226302246
1224,296.3986500159783
1225,321.4596663212974
1226,222.00040376412508
1227,331.09767729505086
1228,299.4769973631853
1229,275.67268528588306
1230,272.2055595813629
1231,322.3252717188827
1232,267.8458951702732
1233,316.91851853850505
1234,293.24814301229526
1235,234.75781491016267
1236,255.2276812349588
1237,249.836693837919
1238,310.3356802767053
1239,281.811115522647
1240,274.73647604815415
1241,282.10027462204636
1242,322.24024675675287
1243,305.1126706161279
1244,333.247338145229
1245,232.9547832006787
1246,295.06031838973354
1247,309.55063766949695
1248,254.65389906981343
1249,245.0331880018289
1250,291.52784734254556
1251,312.2639813118989
1252,323.93858422371267
1253,293.2333965448324
1254,343.4300559764225
1255,296.7623307647776
1256,298.563362584274
1257,262.28138279608424
1258,244.9637989940486
1259,240.00988607087336
1260,236.7676377951432
1261,324.0161629546209
1262,316.3556306531229
1263,283.7428600584215
1264,265.11605351067976
1265,247.7809594795434
1266,330.83665911121835
1267,307.56030347315874
1268,261.72895558462517
1269,322.67698457708065
1270,286.1773972807336
1271,309.50952019080813
1272,254.71915492612976
1273,316.9860702869583
1274,248.20034393761966
1275,344.4474841843664
1276,245.38841838165564
1277,331.6086263631474
1278,270.2629508073377
1279,238.05601381169265
1280,219.29505456600464
1281,205.09520829240012
1282,238.77377733188325
1283,270.4832722795493
1284,245.86840974812637
1285,316.0534510067492
1286,295.9727748807614
1287,276.33324994278007
1288,341.0125449741138
1289,231.10812276958447
1290,241.21053767918264
1291,300.4857097770029
1292,245.2057170021745
1293,318.20925944866934
1294,248.39763631483754
1295,273.8498709435099
1296,300.9157282829699
1297,260.6480430032264
1298,246.3571701003129
1299,295.91760825402497
1300,255.61673654533914
1301,230.08276173201025
1302,244.43349774712428
1303,229.4919051468947
1304,208.06437700765827
1305,240.74533720689774
1306,229.36551784503823
1307,303.64202320405707
1308,298.2406425485701
1309,233.0133286097298
1310,294.8666963409874
1311,277.55466199047817
1312,293.45988397898003
1313,335.78328123180546
1314,261.30992360715715
1315,307.4479823728864
1316,289.2707723336503
1317,262.3578773492391
1318,305.4553962681416
1319,333.94280000634694
1320,282.98567609389704
1321,271.32263599921777
1322,278.8636448528477
1323,259.3656312600979
1324,283.07173161607847
1325,230.103621321915
1326,318.59210122644873
1327,261.35802175827496
1328,282.9198856084748
1329,305.693285693429
1330,311.0945846037536
1331,266.33364635602663
1332,326.0876298361119
1333,250.8310880560233
1334,281.20531160187403
1335,296.9817094638003
1336,269.5412848923285
1337,311.3004025332985
1338,272.54897920905836
1339,278.42867208232326
1340,297.6192095617854
1341,318.5937000639164
1342,275.559064177537
1343,229.49919907724745
1344,255.13216280046473
1345,264.856957944084
1346,268.1274059048729
1347,297.542836858744
1348,252.86114701311095
1349,294.0450686472817
1350,364.20846077789173
1351,342.7074558391042
1352,351.5888752769597
1353,290.51476467852797
1354,313.3543779477111
1355,242.42569915236433
1356,258.66466343921275
1357,244.19480548391354
1358,287.1332271683991
1359,314.97698774693475
1360,280.75871964058774
1361,275.05969319169134
1362,297.49690379111183
1363,278.77721416872225
1364,325.64794187381915
1365,256.8292101454242
1366,366.5055805926002
